ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
603912.SH,20250821,40844.0,1276.09,12249.0,1585.37,15193.0,8041.55,77197.79,7171.0,68833.19,13785.33,132353.0,14615.48,140328.2,20299.01,194957.24,20030.15,192402.64,-9199.73,-88388.27
688150.SH,20250821,14005.0,364.21,1382.43,1.15,4.36,2087.65,7889.28,2150.33,8137.04,3938.58,14852.68,3291.09,12393.72,7625.8,28750.07,8573.67,32339.34,-2464.81,-9314.8
002971.SZ,20250821,4352.0,139.96,500.0,0.0,0.0,1485.59,5263.0,1554.37,5519.6,2297.6,8133.1,2407.03,8518.9,2134.47,7557.9,2096.23,7415.5,89.39,302.0
600895.SH,20250821,124453.0,14582.45,42758.46,15674.8,45955.93,38781.41,113747.59,40811.26,119800.93,66148.58,194247.19,67368.71,197824.87,93737.37,275410.79,89395.05,262582.3,-49456.02,-145724.39
300982.SZ,20250821,18731.0,2326.66,11299.59,350.76,1703.0,6980.42,33875.4,4411.45,21433.6,7940.24,38562.8,8837.4,42928.0,5364.51,26066.04,9012.24,43739.23,262.28,1316.55
600775.SH,20250821,57971.0,1769.03,13919.21,1360.85,10681.21,9182.88,72209.95,9227.91,72590.48,20769.6,163407.89,21333.16,167848.57,31339.3,246559.16,31138.88,244975.95,-13276.58,-104667.17
300343.SZ,20250821,11609.0,1319.14,22669.84,1419.53,24634.0,7647.32,131496.89,7424.96,128023.96,9057.44,156008.0,9454.03,162617.26,5132.07,88483.0,4857.46,83382.51,-608.08,-10771.95
603079.SH,20250821,6951.0,0.0,0.0,186.4,1000.0,562.57,3010.0,923.53,4938.0,2833.78,15176.2,2684.66,14371.0,3924.67,20995.28,3526.42,18872.48,69.4,338.68
603601.SH,20250821,128824.0,22780.13,358059.77,5728.41,90124.06,23072.89,367128.37,23345.32,370459.09,34021.93,542113.11,43421.47,690772.87,53692.52,856599.05,61072.27,972544.28,-12986.62,-203463.92
000710.SZ,20250821,20884.0,651.07,4500.0,1184.55,8206.0,4553.18,31555.0,5829.44,40368.0,7868.46,54531.0,7480.95,51844.0,8674.15,60129.0,7251.94,50297.0,-6149.7,-42749.0
600787.SH,20250821,26353.0,2632.88,42919.0,2066.56,33702.0,5955.33,97185.0,6183.69,100828.0,9248.04,150882.0,9838.47,160481.0,11214.24,182913.0,10961.77,178888.0,-3352.85,-55053.0
603126.SH,20250821,10026.0,0.0,0.0,2.71,38.0,1558.97,21894.0,1670.81,23463.0,3353.34,47085.64,3637.98,51071.31,5574.95,78279.36,5175.76,72686.69,-2395.5,-33738.92
000561.SZ,20250821,107792.0,7633.47,57680.27,9912.56,75498.8,17381.53,132036.88,25748.79,195599.37,31645.24,240485.7,38458.0,292243.38,51871.37,394621.69,34412.26,261482.99,-19153.62,-145828.18
002866.SZ,20250821,15266.0,275.42,1447.0,544.03,2853.0,2417.69,12649.0,2872.31,15051.0,6208.46,32507.0,6481.97,33929.0,6948.64,36385.5,5951.89,31155.5,-2695.92,-14153.5
603813.SH,20250821,578.0,0.0,0.0,0.0,0.0,53.14,346.0,110.92,722.0,585.58,3813.0,442.72,2880.0,319.08,2077.0,404.16,2634.0,-177.88,-1168.0
688008.SH,20250821,70813.0,30067.22,32415.89,32262.32,34799.49,97178.96,104696.37,102520.16,110465.31,141852.0,152873.99,132894.48,143189.36,72874.75,78583.92,74295.96,80116.01,5709.81,5696.11
601860.SH,20250821,16844.0,2647.8,88672.65,3134.09,104759.87,5273.92,176423.74,5528.52,184893.74,7040.6,235367.71,6912.92,231162.59,7728.35,258352.81,7115.16,238000.71,2393.33,79372.25
600809.SH,20250821,32458.0,9546.52,4894.0,10985.79,5626.2,23924.36,12260.82,28260.29,14486.36,40302.69,20652.2,40470.25,20739.99,53369.08,27347.92,47426.32,24302.39,-4393.53,-2261.92
601188.SH,20250821,9996.0,240.79,6799.0,877.94,24759.0,871.17,24633.0,766.77,21651.0,2300.46,64981.38,2085.11,58895.7,3536.33,99859.62,3218.92,90967.3,2419.15,68159.0
603848.SH,20250821,8287.0,755.79,3304.0,359.28,1568.0,2676.36,11686.0,2718.05,11888.0,3973.71,17366.0,4018.06,17550.0,4435.55,19406.0,4746.02,20756.0,-119.32,-560.0
600301.SH,20250821,41885.0,2871.2,10352.0,2709.17,9812.0,13210.17,47792.27,10471.91,37814.9,20361.23,73553.27,21495.85,77696.7,25767.78,93120.84,27533.45,99494.78,-9228.61,-33319.8
002460.SZ,20250821,64114.0,8176.18,21280.8,15384.05,40048.9,26332.22,68574.55,29587.31,77065.85,35309.5,91957.6,32247.75,83982.4,38417.11,100105.42,31015.9,80821.22,-21937.88,-57286.99
601006.SH,20250821,35355.0,3870.72,60041.01,6236.98,96690.66,10451.31,162119.44,10390.05,161117.23,18838.9,292210.92,18404.65,285460.21,19750.03,306255.8,17879.27,277359.07,2549.07,39083.95
300062.SZ,20250821,9473.0,0.0,0.0,0.0,0.0,973.11,16946.6,1084.24,18883.2,1920.45,33456.0,1803.82,31417.8,2428.97,42296.03,2434.48,42397.63,-330.67,-5804.23
600757.SH,20250821,15345.0,101.69,1067.0,207.62,2174.0,699.86,7318.7,939.46,9825.0,2989.26,31273.81,2662.87,27844.99,6023.43,62990.97,6004.29,62806.49,-210.8,-2246.14
002422.SZ,20250821,27472.0,6017.2,15967.0,3137.57,8378.0,12888.84,34362.0,12792.84,34105.71,16561.53,44127.64,20407.76,54342.87,16771.45,44695.0,15900.85,42325.06,3517.13,9152.78
603071.SH,20250821,6568.0,0.0,0.0,0.0,0.0,331.6,2423.0,811.16,5921.94,1298.96,9495.94,1484.09,10847.0,2957.99,21619.0,2293.29,16769.0,599.46,4361.94
603707.SH,20250821,16490.0,169.52,1469.0,247.15,2141.0,3011.55,26107.18,2792.13,24177.68,5546.7,48023.65,5466.16,47329.54,6639.47,57466.73,6861.8,59418.34,-622.05,-5513.16
002777.SZ,20250821,43718.0,4011.25,19402.0,2088.7,10122.0,13286.51,64324.46,11498.0,55690.0,16089.6,77943.0,15357.4,74399.0,13583.4,65832.42,18026.66,87290.88,-1980.06,-9784.08
603009.SH,20250821,38584.0,5221.42,11428.0,4902.6,10754.0,15007.83,33106.5,13137.57,28946.11,27927.25,61548.0,26737.99,58899.62,25513.22,56272.51,28891.56,63755.28,2615.76,5432.01
601238.SH,20250821,30244.0,768.93,9780.0,864.53,10987.88,4163.5,53093.32,4699.38,59908.76,7614.02,97014.93,8143.85,103738.04,12828.31,163421.15,11666.97,148674.72,-3507.86,-44836.18
688017.SH,20250821,17113.0,10474.81,7079.4,10845.96,7335.26,20243.78,13735.58,22007.85,14939.25,33191.32,22538.24,32408.23,21999.96,22883.32,15532.18,21531.2,14610.93,-10131.9,-6916.48
600084.SH,20250821,9120.0,0.0,0.0,0.0,0.0,126.99,2202.0,379.22,6571.0,1051.05,18178.0,1155.79,19978.99,2939.18,50821.01,2582.21,44651.02,-422.86,-7329.01
002695.SZ,20250821,12060.0,218.73,1678.0,1675.34,12901.69,3073.3,23566.0,3818.75,29277.0,5207.23,39940.41,4369.87,33502.41,5367.09,41171.0,4002.39,30674.31,-2324.57,-17938.79
002294.SZ,20250821,23866.0,1598.91,3133.0,2089.42,4098.0,12611.22,24761.0,11966.94,23541.0,18849.27,36969.41,18565.82,36454.98,12224.43,24134.7,12661.64,24904.13,6734.85,13123.43
600123.SH,20250821,11666.0,520.19,7656.0,1146.11,16868.2,2556.0,37609.44,2066.55,30400.7,3603.01,53007.4,3542.23,52099.8,5606.89,82446.7,5531.2,81350.84,-649.79,-9607.34
002228.SZ,20250821,8158.0,295.12,8640.0,0.0,0.0,1081.06,31628.54,1323.18,38695.54,1505.04,44035.94,1983.47,58045.56,2009.93,58816.36,1584.52,46379.74,-20.35,-743.06
300507.SZ,20250821,35234.0,1778.52,20633.0,3729.13,43282.0,11711.81,135685.44,13261.18,153629.75,18367.39,212728.6,15759.29,182455.36,12636.54,146378.63,11744.67,136058.56,-11419.53,-132640.33
300303.SZ,20250821,38371.0,3116.01,45709.0,3644.18,53627.0,9676.27,142451.4,10465.41,154219.64,13440.75,197983.41,13488.0,198585.79,13470.01,198584.85,12105.45,178296.23,-5305.81,-79012.6
688001.SH,20250821,9825.0,169.62,596.0,118.52,415.85,1861.74,6538.0,1681.11,5909.27,2391.86,8394.74,1979.14,6940.69,5530.52,19439.29,6174.96,21702.22,-1022.21,-3599.63
002369.SZ,20250821,122474.0,51108.06,489682.77,15033.88,145926.0,33407.89,328951.91,41124.98,403964.89,45658.73,453497.0,58238.94,571488.89,40130.16,399734.8,55907.04,550486.7,-11333.66,-101735.04
002517.SZ,20250821,73091.0,12234.42,59307.0,11326.23,54745.37,37445.6,180313.79,32715.56,158063.06,44313.34,214061.93,44188.71,213645.68,29018.35,140653.0,34781.2,167881.61,6913.92,32746.74
603225.SH,20250821,26447.0,1580.65,11123.0,322.23,2300.0,2675.87,18910.26,3660.56,25821.82,5487.45,38690.93,6087.91,42878.79,10893.01,76751.02,10566.27,74474.6,556.36,3869.81
000409.SZ,20250821,25779.0,2778.0,20985.0,3112.69,23539.96,7902.13,59733.03,9263.18,70194.02,13591.97,102908.37,15025.53,113737.9,14428.2,109351.0,11298.91,85505.52,-5730.41,-43846.14
600119.SH,20250821,12086.0,245.18,2543.0,0.0,0.0,698.13,7301.0,940.51,9845.0,2859.53,29987.01,2926.91,30682.0,4388.56,46021.0,4323.96,45325.01,169.77,1777.99
002519.SZ,20250821,28141.0,1020.74,19012.0,2943.57,54991.0,5381.66,100265.0,5887.53,109638.5,8627.25,160781.03,7527.9,140141.49,9433.77,175758.49,8104.42,151045.53,-6995.34,-130926.96
300341.SZ,20250821,18800.0,1029.5,5839.0,1188.65,6771.0,3070.69,17424.0,3459.63,19614.0,7338.59,41609.0,6156.1,34917.7,7191.91,40824.0,7826.31,44393.3,-1113.78,-6361.6
300999.SZ,20250821,33393.0,6457.77,19723.0,4182.16,12804.0,10638.11,32544.0,14781.87,45229.88,13674.4,41854.0,16698.41,51076.97,18233.85,55797.0,13341.69,40807.15,4.78,-19.34
301172.SZ,20250821,12073.0,392.62,1740.0,442.86,1969.4,3584.46,15877.4,3273.88,14519.0,5431.31,24090.2,4771.56,21157.81,4564.19,20261.81,5484.27,24323.2,1202.85,5301.75
000570.SZ,20250821,13579.0,72.41,1187.0,521.14,8544.0,1938.67,31742.0,2195.73,35931.0,3248.87,53159.01,3054.16,50006.14,3997.32,65446.86,3486.24,57053.73,-1783.56,-29273.97
601658.SH,20250821,78814.0,8332.84,134492.0,10203.62,164648.0,28194.37,454276.03,27472.71,442019.52,35412.08,570185.68,31836.88,512768.88,36314.71,584282.86,38740.79,623800.17,13369.95,213437.61
002941.SZ,20250821,58657.0,5981.02,39110.67,5128.56,33606.89,14728.47,96421.0,15988.57,104676.08,24466.35,160076.29,24057.41,157435.56,24469.82,160235.0,24471.12,160124.43,-14443.99,-95113.58
603219.SH,20250821,50245.0,2304.26,11076.2,4543.76,22039.0,7102.45,34327.6,8620.04,41655.21,13804.29,66620.0,12432.51,59920.62,25996.57,125489.67,23611.27,113898.64,1004.36,4897.45
688191.SH,20250821,6389.0,793.58,3094.23,239.11,930.86,1276.79,4977.07,1414.71,5513.12,2561.76,9949.78,2554.05,9916.94,3768.6,14625.42,4192.86,16285.58,-1587.5,-6197.7
603381.SH,20250821,9346.0,101.56,437.0,254.43,1101.66,1824.81,7863.66,1744.45,7515.0,3518.27,15152.54,3605.54,15520.81,4793.13,20642.51,4633.35,19958.24,-245.19,-1076.03
300086.SZ,20250821,23726.0,106.2,1500.0,499.01,7046.0,3622.37,51042.0,4218.62,59468.0,6232.58,87838.0,5596.43,78845.5,6986.6,98500.5,6633.68,93521.0,-3394.53,-48139.5
300012.SZ,20250821,28103.0,3406.48,26496.0,2654.33,20679.0,14321.2,111554.76,10701.34,83378.0,11742.76,91479.16,14898.5,116048.06,10805.16,84208.33,12021.44,93633.19,-4333.07,-33964.75
600624.SH,20250821,15707.0,0.0,0.0,185.55,2489.0,2066.6,27782.04,1715.04,23046.0,4525.07,60850.93,4741.44,63739.57,6642.87,89295.58,6592.52,88653.98,-1760.18,-23823.67
301310.SZ,20250821,12893.0,1894.32,4570.0,5029.27,12122.4,6257.07,15010.53,7205.37,17232.69,9005.96,21572.65,6482.03,15524.33,6771.7,16223.12,5212.39,12496.88,-4970.02,-11930.32
301262.SZ,20250821,11979.0,107.88,400.0,29.32,108.0,1922.16,7135.0,1980.06,7357.0,4333.7,16106.0,3805.85,14143.65,4772.38,17735.94,5320.88,19768.29,-2447.61,-9114.36
600039.SH,20250821,18139.0,1032.63,12352.0,1014.95,12143.2,3290.84,39343.0,3376.56,40371.3,7796.9,93215.7,8093.97,96736.54,9300.38,111146.07,8935.29,106805.73,3725.22,44434.63
603001.SH,20250821,8494.0,0.0,0.0,1938.84,19941.0,2258.98,23204.0,714.84,7336.0,2141.38,21962.0,1890.55,19363.0,3138.72,32163.07,2994.85,30689.07,1283.56,13206.93
002965.SZ,20250821,53702.0,8595.62,18212.36,20862.97,44291.11,29602.13,62902.08,37834.56,80375.07,47501.56,100845.22,39910.42,84831.52,34816.0,74042.97,21907.37,46504.93,-15544.29,-33271.97
600199.SH,20250821,39087.0,1597.98,14338.0,556.58,5012.0,5642.48,50679.0,5372.9,48209.98,13049.97,117125.6,13052.19,117097.33,21429.47,192344.61,22738.24,204167.9,-11001.94,-99000.23
300659.SZ,20250821,16760.0,586.51,3692.0,1545.65,9749.0,1759.0,11095.0,2295.42,14475.0,4950.27,31207.0,4946.48,31190.8,6001.08,37840.8,4509.31,28420.0,161.03,982.4
601229.SH,20250821,31293.0,4544.05,45557.46,1851.54,18563.0,7885.97,79070.21,7916.63,79349.79,16323.58,163622.51,17258.53,172973.38,16809.5,168448.27,18536.39,185812.28,-3878.25,-39122.29
603365.SH,20250821,7021.0,8.14,44.0,0.0,0.0,1392.05,7349.81,1220.12,6516.0,3386.32,18030.19,3298.38,17529.0,3817.46,20371.91,4085.46,21750.91,477.33,2565.71
300042.SZ,20250821,55559.0,3763.67,13829.0,4684.63,17306.46,17046.59,62660.11,17291.02,63770.39,25845.63,95164.08,21701.19,79852.35,21697.68,80031.2,24676.73,90755.19,-5583.93,-20808.01
000711.SZ,20250821,3002.0,0.0,0.0,181.0,10000.0,2485.76,136551.0,4151.47,228165.87,3456.31,190092.0,2355.09,129480.1,1608.53,88481.8,863.03,47478.83,-2332.1,-128692.4
002514.SZ,20250821,29458.0,1174.76,17895.0,778.2,12065.0,5881.51,90228.0,6049.92,93023.0,8924.21,137012.0,10151.9,155847.0,10738.1,165205.0,9738.56,149405.0,-571.03,-9604.0
300634.SZ,20250821,37105.0,3332.46,11337.0,4333.13,14792.0,14778.0,50199.8,15362.87,52233.04,17775.19,60433.68,18381.72,62456.36,17679.29,60162.39,15487.22,52651.47,-6154.84,-21095.55
002416.SZ,20250821,27320.0,3340.24,26181.0,5742.44,45057.0,7810.79,61348.77,8840.34,69427.01,11581.17,90908.0,9741.48,76459.74,11304.88,88769.0,9712.83,76263.02,-9569.11,-75174.03
002388.SZ,20250821,4086.0,285.75,5607.0,2.5,50.0,3333.73,66100.0,3321.24,65884.0,3199.42,63531.0,3382.18,67083.0,1678.32,33324.0,1791.3,35545.0,-763.79,-15442.0
300827.SZ,20250821,31403.0,3177.35,13041.72,2881.3,11846.48,8327.13,34175.61,10928.27,44888.96,14867.58,61062.88,14176.22,58194.13,13748.57,56467.83,12134.84,49818.47,-7233.84,-29812.1
300826.SZ,20250821,5606.0,109.49,600.0,95.97,521.0,1396.49,7609.0,1604.03,8741.0,2201.57,11995.0,2416.72,13167.4,2459.37,13399.1,2050.21,11173.7,-597.58,-3267.74
300530.SZ,20250821,11073.0,432.1,1250.0,676.07,1952.0,2428.15,7026.0,4427.32,12817.25,6204.23,17949.0,6187.04,17896.0,7300.56,21112.25,5074.61,14672.0,-3955.53,-11438.75
300987.SZ,20250821,10173.0,265.45,1342.0,1406.94,7152.4,3354.63,17057.3,4556.47,23176.8,6314.61,32120.47,5089.4,25884.66,5428.19,27629.8,4310.06,21935.71,-2772.77,-14183.97
603151.SH,20250821,15753.0,0.0,0.0,0.0,0.0,1100.85,4426.0,1262.46,5091.0,3112.02,12549.27,3288.19,13238.0,7219.38,29037.41,6881.6,27683.68,175.7,728.78
688615.SH,20250821,6313.0,2922.5,1648.01,4446.67,2508.18,9805.07,5532.48,8585.39,4845.48,14105.31,7958.83,13653.17,7704.03,8943.55,5050.98,9091.2,5132.61,957.53,514.86
301229.SZ,20250821,13633.0,1536.17,6479.0,134.06,559.0,6273.08,26543.36,6326.11,26834.38,8444.54,35864.08,7751.56,32862.51,5019.84,21332.52,7061.9,29963.07,129.96,473.74
603867.SH,20250821,6746.0,2147.02,7565.0,2140.57,7541.0,4805.38,16946.3,4780.44,16858.9,5810.23,20461.89,5572.88,19627.78,4188.04,14747.19,4456.79,15692.7,-4427.26,-15646.84
301316.SZ,20250821,38784.0,7174.8,14442.0,13682.57,27686.55,22062.18,44570.04,27302.52,55233.78,26664.03,53933.78,25959.69,52546.49,25018.5,50714.45,13974.73,28193.45,-10218.51,-20719.95
002888.SZ,20250821,35639.0,793.28,3890.13,1551.07,7643.0,5142.68,25286.0,5148.96,25334.0,13710.24,67462.2,10745.37,52879.43,15782.14,77669.8,17982.94,88451.7,-6964.07,-34345.93
002957.SZ,20250821,14402.0,934.3,5252.0,881.77,4956.0,2715.87,15268.0,3969.08,22353.0,5129.83,28880.0,4794.63,26979.0,5967.46,33594.0,5101.97,28706.0,-3642.71,-20517.24
603496.SH,20250821,74500.0,7741.55,24645.0,7998.61,25532.71,22918.52,72981.29,22959.44,73063.77,49456.8,157547.7,48767.45,155327.49,58250.75,185689.4,58642.13,186939.42,-1745.37,-6216.27
300423.SZ,20250821,8367.0,0.0,0.0,24.35,343.0,580.98,8175.0,1139.92,16057.0,2202.37,31013.0,2069.15,29131.0,2684.14,37799.38,2234.06,31456.38,213.82,2957.38
603927.SH,20250821,28921.0,1751.89,8374.99,4603.43,21974.96,8632.87,41261.09,7541.77,36068.48,15535.36,74280.35,14939.24,71446.48,17693.36,84633.44,16529.05,79059.95,1276.34,5961.23
603898.SH,20250821,5923.0,272.03,2245.0,0.0,0.0,209.26,1766.0,540.92,4520.0,1468.07,12308.57,1320.51,11050.0,2359.56,19839.74,2447.49,20589.31,-170.36,-1419.83
600604.SH,20250821,29993.0,1868.08,30330.98,2579.57,41830.98,6988.14,112798.8,5498.51,88698.62,12433.03,200643.33,12205.62,196889.11,14940.38,241201.75,15945.92,257556.15,83.08,39.16
603836.SH,20250821,5925.0,0.0,0.0,0.0,0.0,218.41,1552.0,516.28,3668.0,1202.26,8541.0,1125.57,7993.0,2587.39,18376.49,2366.21,16808.49,242.27,1712.51
000709.SZ,20250821,28994.0,2930.22,122198.97,3279.25,136489.0,4455.95,185809.8,4450.52,185444.9,5554.7,231413.62,4471.8,186396.3,5208.06,216965.58,5947.34,248057.77,1874.73,77111.03
601702.SH,20250821,27822.0,233.97,1319.0,145.11,818.0,1722.18,9680.0,1890.93,10635.0,5836.81,32845.87,6173.15,34717.88,12550.56,70624.95,12134.34,68298.94,-2040.49,-11532.06
300290.SZ,20250821,67993.0,17026.55,68824.74,19965.56,81807.26,51536.8,210033.75,47351.4,193070.17,51011.73,208372.18,47444.9,193326.49,29710.1,121705.93,34523.31,140732.68,-1201.79,-5135.58
603421.SH,20250821,12591.0,0.0,0.0,0.0,0.0,473.94,6658.0,658.1,9246.0,1339.57,18806.8,1432.28,20099.55,4436.77,62258.2,4159.9,58377.45,671.63,9363.4
688561.SH,20250821,19119.0,1576.34,4417.94,2014.2,5646.8,7614.25,21358.49,6598.16,18511.47,14759.26,41422.41,14928.7,41887.87,15402.7,43220.49,15811.51,44373.19,-266.77,-840.33
600345.SH,20250821,16245.0,974.82,3648.0,1252.96,4679.0,2875.91,10670.0,2327.49,8635.0,6007.68,22311.0,5251.8,19488.97,8449.67,31389.03,9475.83,35215.06,-3277.48,-12175.97
002725.SZ,20250821,96302.0,9115.22,54623.8,8037.21,48497.8,21881.92,131721.0,33004.96,199352.2,40849.98,246869.39,39876.8,240818.68,46565.96,281543.43,37494.11,226088.94,-10518.95,-64121.62
002392.SZ,20250821,22182.0,1148.71,14704.0,2287.83,29606.0,6458.65,83183.67,7218.78,93083.0,7934.43,102326.02,7095.85,91367.0,7761.26,100090.0,6700.58,86247.69,-526.9,-6994.35
002491.SZ,20250821,35909.0,461.54,8344.0,1932.59,34930.13,4551.15,82053.0,7769.51,140174.65,8268.52,149389.0,8699.86,157099.32,12121.08,218862.03,7000.33,126443.93,-6285.39,-113931.75
688037.SH,20250821,15848.0,2955.85,2299.82,3124.31,2437.62,10790.86,8391.82,10046.23,7807.25,21381.21,16618.27,22266.55,17307.45,21868.17,17008.13,21558.99,16765.72,-3531.82,-2778.78
601021.SH,20250821,18944.0,524.17,980.0,2959.45,5543.78,4516.07,8459.0,5459.13,10220.9,8360.97,15666.63,7821.07,14655.09,15411.36,28875.08,12572.92,23560.94,7830.77,14642.87
301027.SZ,20250821,10114.0,1897.06,12098.0,1007.31,6424.0,3524.23,22455.0,3770.45,24070.03,5997.02,38327.0,5625.1,35894.43,3510.54,22439.48,4526.0,28931.02,-456.75,-3011.62
688628.SH,20250821,3355.0,0.0,0.0,0.0,0.0,913.82,2457.49,689.2,1855.56,1636.22,4401.54,1635.19,4398.53,2430.54,6536.18,2656.19,7141.12,-346.38,-933.25
002846.SZ,20250821,37403.0,1738.64,10404.0,4624.07,27759.0,5910.6,35639.66,7733.4,46516.6,12641.48,76075.0,16284.53,98175.0,18113.38,109041.51,9762.1,58709.57,-8455.08,-50977.03
600618.SH,20250821,15317.0,441.71,4185.0,777.7,7349.0,1650.97,15616.01,2605.15,24648.45,4629.74,43788.35,4130.17,39057.38,6707.35,63432.46,5916.76,55966.99,446.0,4126.82
688296.SH,20250821,3244.0,0.0,0.0,0.0,0.0,305.68,2001.11,224.08,1466.09,1103.37,7225.2,1233.79,8083.81,1795.67,11773.78,1746.86,11450.19,188.11,1239.59
603396.SH,20250821,7130.0,0.0,0.0,0.0,0.0,1138.72,4033.0,1095.36,3879.0,2890.32,10244.0,2653.73,9402.0,3992.76,14152.15,4272.71,15148.15,-1853.1,-6579.15
603237.SH,20250821,6332.0,0.0,0.0,0.0,0.0,690.61,3844.45,1186.59,6598.84,1984.56,11048.21,1943.16,10818.95,3365.72,18741.85,2911.14,16216.72,342.37,1885.85
300270.SZ,20250821,10544.0,0.0,0.0,175.6,2030.0,696.09,8046.0,951.31,10968.0,2544.15,29371.0,2220.71,25634.0,2917.92,33689.02,2810.54,32474.02,33.71,371.98
002724.SZ,20250821,19317.0,118.24,1416.0,819.59,9891.0,1906.14,22968.0,3203.23,38690.0,5934.61,71572.4,4980.14,60057.0,7036.9,84900.0,5992.92,72218.4,-1341.93,-16346.0
002349.SZ,20250821,14936.0,160.78,2056.0,289.67,3706.0,2780.62,35581.0,2450.52,31358.0,3228.28,41308.0,3563.69,45608.11,4605.19,58938.63,4470.98,57211.52,-1593.23,-20471.63
002408.SZ,20250821,19209.0,1727.14,33802.0,3659.99,71599.0,3524.16,68845.0,4498.9,87889.81,5296.6,103522.0,5280.53,103172.88,6693.44,130792.84,3801.92,74300.15,-1232.36,-24297.12
601336.SH,20250821,37878.0,10127.4,15007.36,5935.96,8809.35,18421.02,27351.0,17502.91,25962.58,25702.15,38155.18,26944.41,40006.54,27599.01,40978.96,31466.31,46714.03,-10130.89,-15075.44
000633.SZ,20250821,28608.0,456.83,6571.0,2190.73,31480.0,5361.14,76834.0,6768.94,97136.0,6408.8,91836.0,6452.38,92415.0,9168.96,131587.0,5983.7,85797.0,-5245.5,-75398.0
002246.SZ,20250821,48929.0,3979.77,21024.83,6688.42,35355.2,11095.82,58681.54,18631.92,98639.88,20843.19,110292.0,20381.64,108022.76,25120.57,133183.59,15337.38,81164.12,-12178.61,-64941.14
002391.SZ,20250821,15985.0,438.46,6888.0,987.11,15500.0,2330.69,36613.0,2277.11,35783.0,2863.32,44987.0,2614.39,41079.0,3739.92,58769.0,3493.78,54895.0,1188.65,18625.0
600814.SH,20250821,9836.0,321.58,4014.94,175.97,2186.0,1668.0,20782.94,1701.26,21201.04,3173.74,39580.0,3479.34,43386.22,4005.3,49922.7,3812.06,47527.32,-1183.0,-14813.02
002534.SZ,20250821,29425.0,0.8,5.0,761.39,4833.0,3192.98,20228.78,5247.89,33329.78,6323.75,40086.0,6963.1,44175.0,11192.39,71055.6,7737.54,49037.6,-1373.96,-8721.74
002762.SZ,20250821,1731.0,241.3,3719.0,111.62,1712.0,1083.69,16687.5,918.61,14175.0,1155.8,17870.0,1586.96,24516.0,777.08,12013.5,640.67,9887.0,153.73,2286.0
002883.SZ,20250821,9950.0,0.0,0.0,0.0,0.0,2050.97,16401.8,1679.36,13422.8,4249.51,33948.2,4230.07,33796.4,4176.43,33371.0,4567.48,36501.8,-187.04,-1536.6
000039.SZ,20250821,45847.0,11888.39,145534.83,7281.76,89300.5,14174.57,173848.3,22715.73,278511.3,18350.42,225041.9,19328.11,236915.78,17985.07,220522.18,13072.86,160219.63,-1798.36,-22427.87
300026.SZ,20250821,38156.0,1711.73,39990.0,3641.76,85219.0,8741.06,204098.0,9281.23,216720.0,10235.36,239037.44,8567.1,199939.4,9180.5,214423.0,8378.55,195670.04,-5361.38,-125928.44
002857.SZ,20250821,16218.0,478.04,1784.0,627.88,2359.0,4067.43,15233.0,3659.66,13711.0,6447.09,24163.0,5101.98,19105.0,5500.06,20617.0,7103.1,26622.0,844.77,3121.0
000796.SZ,20250821,62561.0,6608.25,121963.0,8695.95,160616.6,13365.57,246705.87,16985.02,313378.44,21921.46,404437.01,23071.87,425801.47,22074.91,407355.49,15217.35,280664.86,-7458.92,-138989.05
688420.SH,20250821,2287.0,0.0,0.0,0.0,0.0,551.42,1998.54,509.06,1846.72,1271.7,4617.77,1294.59,4699.25,1612.13,5856.85,1631.59,5927.19,109.89,392.4
300252.SZ,20250821,66348.0,9122.73,65085.0,5510.47,39430.0,19625.87,140630.0,20879.2,149567.5,26695.24,191198.9,26902.67,192639.0,22369.75,160378.65,24521.25,175656.05,-9706.56,-70072.29
