ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
002641.SZ,20250815,15045.0,1489.15,34987.8,2180.76,51940.0,3708.7,87172.77,2444.14,57483.0,4077.27,95818.91,3593.78,84273.78,3350.49,78902.53,4406.92,103185.23,2393.37,55956.27
002253.SZ,20250815,2483.0,255.65,2497.0,480.22,4691.0,3292.31,32170.0,3172.51,31007.0,2675.57,26176.0,2099.06,20541.0,782.54,7657.0,1254.28,12261.0,2074.83,20232.0
688629.SH,20250815,29002.0,5629.95,9335.14,6979.6,11593.02,24213.01,40158.3,24682.57,40928.44,30738.88,50982.67,31120.2,51610.99,28683.96,47557.75,26483.43,43901.41,-1644.98,-2785.02
603072.SH,20250815,12002.0,524.53,1004.0,1045.65,1999.0,3920.37,7500.32,4329.46,8283.32,8824.81,16887.49,8936.94,17102.26,9473.54,18129.47,8431.19,16136.7,3224.73,6158.16
000779.SZ,20250815,4515.0,0.0,0.0,554.31,5911.0,954.22,10148.41,998.1,10619.0,2548.62,27130.0,2236.56,23805.0,1904.93,20286.7,1618.79,17230.11,-228.96,-2455.71
688299.SH,20250815,10320.0,662.19,3655.37,1420.22,7819.92,4530.02,24994.35,5393.42,29785.77,8411.52,46399.52,8037.85,44319.16,7437.72,41021.89,6189.97,34146.28,5782.55,31830.53
002646.SZ,20250815,9058.0,0.0,0.0,102.36,1035.0,1242.07,12554.98,1027.71,10381.71,1858.46,18780.69,2436.94,24626.02,2670.2,26982.48,2203.72,22275.42,-806.91,-8172.21
605186.SH,20250815,7540.0,0.0,0.0,0.0,0.0,648.38,2776.0,669.16,2864.0,1605.96,6872.0,1727.47,7391.0,3623.95,15499.0,3481.67,14892.0,-441.47,-1899.0
300276.SZ,20250815,43003.0,3169.7,29837.0,2451.55,23101.8,9713.84,91430.84,11158.44,105052.49,15440.86,145356.02,16738.96,157572.36,17066.88,160674.98,15042.31,141572.19,4771.02,44644.08
002424.SZ,20250815,34570.0,883.94,14965.0,4897.63,83726.0,8964.48,152264.0,10702.17,182065.0,12402.69,210645.92,12518.64,212155.0,14545.52,246871.23,8678.19,146800.15,-4390.48,-75857.13
000850.SZ,20250815,12531.0,648.34,14144.5,1146.72,25051.0,2009.72,44022.0,1559.81,34171.0,2517.19,55154.0,2791.09,61171.2,2909.16,63765.0,2586.79,56692.3,1850.22,40306.5
600642.SH,20250815,11255.0,3212.4,39500.0,1400.44,17219.0,2867.18,35288.13,3553.26,43705.15,5653.99,69569.82,6438.15,79211.67,4939.4,60770.11,5281.12,64992.24,-3586.11,-44158.12
300972.SZ,20250815,11745.0,2170.22,1397.0,2197.7,1424.0,7499.68,4848.0,7200.06,4651.0,11512.45,7462.94,12020.65,7781.94,11289.22,7305.0,11053.15,7156.0,5047.65,3280.24
000993.SZ,20250815,8109.0,215.64,2021.0,501.87,4706.0,2789.71,26133.0,3229.23,30263.0,4630.11,43394.0,4720.56,44238.9,3952.74,37046.0,3136.55,29386.1,-1647.38,-15482.0
688639.SH,20250815,9934.0,980.82,2727.1,1989.07,5531.02,2831.63,7882.99,2921.36,8135.7,5216.95,14545.53,5995.21,16710.11,8268.79,23018.34,6392.56,17797.13,1247.73,3457.14
000728.SZ,20250815,75859.0,19223.89,213630.59,14186.48,157886.9,31480.98,349207.28,25693.48,285271.3,26981.36,299595.94,32165.26,356985.15,21163.57,234825.8,26804.57,297116.26,6885.69,76357.83
301305.SZ,20250815,6978.0,192.6,1000.0,111.65,590.0,1547.65,8144.0,1209.58,6356.0,2715.27,14299.0,2142.54,11293.0,2159.42,11402.0,3151.19,16606.0,620.91,3239.0
002060.SZ,20250815,7803.0,228.04,6240.0,471.22,12896.0,1184.88,32431.0,1109.37,30404.0,1801.16,49331.0,1976.29,54094.0,2394.73,65564.28,2051.92,56172.28,141.12,3695.72
688425.SH,20250815,30621.0,0.0,0.0,0.0,0.0,8180.6,139507.46,11353.61,193500.5,14549.34,248089.52,15269.69,260325.98,17117.73,291789.61,13224.38,225560.11,-1397.55,-24555.53
300585.SZ,20250815,10698.0,511.3,3379.0,149.59,992.0,1329.26,8791.0,1747.33,11547.0,3103.66,20516.0,3261.65,21577.0,3830.62,25345.0,3616.26,23915.0,188.27,1227.0
688309.SH,20250815,3352.0,0.0,0.0,40.92,176.45,159.26,684.58,408.33,1757.72,1412.65,6061.57,1401.76,6010.81,2281.05,9776.19,2001.94,8577.36,-194.09,-834.62
002181.SZ,20250815,12277.0,1616.36,23338.0,708.89,10284.0,3561.02,51457.0,4010.62,57979.08,5466.61,79039.0,5845.89,84519.93,5087.17,73612.4,5165.76,74663.39,590.91,8266.32
603355.SH,20250815,7052.0,254.46,1049.0,0.0,0.0,1147.46,4760.0,1421.95,5899.0,2077.92,8626.0,2542.7,10552.0,3518.53,14608.8,3033.72,12592.8,1676.98,6952.2
688435.SH,20250815,4549.0,0.0,0.0,208.86,574.9,1348.52,3729.61,1778.91,4925.75,2979.96,8245.1,2939.82,8138.46,3911.86,10825.97,3312.75,9161.57,2188.87,6045.5
603065.SH,20250815,8083.0,182.75,2026.0,0.0,0.0,502.01,5596.0,535.59,5983.0,1481.55,16477.0,1504.61,16718.0,2703.26,30049.81,2829.37,31447.81,-93.62,-1028.81
300639.SZ,20250815,14900.0,171.69,2642.25,379.22,5849.0,870.97,13410.0,1798.22,27693.32,2379.37,36634.75,1786.63,27467.75,3762.86,57881.68,3220.82,49558.61,277.29,4223.1
300572.SZ,20250815,25647.0,6852.2,27179.76,9087.82,36462.76,21155.89,84332.0,14997.71,59687.38,16170.01,64514.88,19080.0,75822.42,11130.25,44303.79,12142.82,48357.87,6435.45,25685.19
688298.SH,20250815,3387.0,90.18,319.12,27.49,97.25,1131.17,4008.06,1460.14,5173.15,2338.86,8279.71,2497.76,8839.59,2784.76,9852.75,2359.58,8349.65,-52.69,-202.0
300913.SZ,20250815,22770.0,4463.42,8674.2,5310.49,10318.5,16401.52,31829.15,17385.11,33776.98,20902.47,40600.65,21337.12,41438.95,12972.42,25218.73,10707.12,20788.3,-746.3,-1496.97
300207.SZ,20250815,61198.0,15139.46,69446.25,13758.11,63143.0,24977.21,114695.05,29306.17,134579.56,28056.67,128899.02,33818.6,155349.19,29613.43,136008.5,20903.9,95977.07,15116.11,69234.84
000970.SZ,20250815,167871.0,115351.44,767933.94,46679.89,311565.81,67660.76,456642.92,74114.94,498437.45,64826.89,438834.08,99331.9,668480.96,52925.3,358406.76,80637.65,543333.48,7116.35,51805.48
000901.SZ,20250815,305017.0,38726.54,190984.33,72387.79,360466.51,82462.5,408494.05,105093.79,521946.29,129207.88,642153.47,126827.23,629512.87,156778.84,780949.41,102866.95,510655.59,-56632.23,-282734.56
000626.SZ,20250815,6856.0,0.0,0.0,0.0,0.0,714.57,10285.0,488.47,7039.0,1095.83,15771.0,1199.99,17268.0,1735.76,24980.0,1857.7,26729.0,58.56,832.0
300998.SZ,20250815,4372.0,924.47,3702.0,1356.47,5437.0,2729.43,10947.0,2920.02,11724.52,2778.39,11153.0,2367.08,9497.48,2014.6,8088.0,1803.32,7231.0,20.69,65.04
002822.SZ,20250815,2440.0,0.0,0.0,254.24,7284.94,1752.71,49624.19,1596.65,45446.46,1870.54,53120.27,1698.9,48144.33,984.4,28021.85,1057.87,29890.58,-279.35,-8348.41
300048.SZ,20250815,51867.0,3812.73,57635.22,4122.8,62727.0,13572.17,206208.0,11920.14,180901.43,13016.79,198173.55,14945.39,227717.99,15813.71,240965.65,15227.07,231636.0,10043.01,152575.2
301091.SZ,20250815,25058.0,6946.13,21088.31,5802.12,17651.3,15666.15,47621.72,17757.78,54044.01,19207.85,58364.74,18916.45,57466.86,13864.81,42188.91,13208.58,40101.51,9899.03,29943.62
300682.SZ,20250815,81855.0,21715.93,100005.0,17556.62,81187.0,31060.07,144088.05,27856.61,129418.71,31727.51,147831.0,33470.98,155619.55,28506.13,133061.01,34125.41,158759.8,7376.26,33761.92
300567.SZ,20250815,21533.0,9241.27,15048.0,7022.24,11447.0,13906.31,22697.0,16240.6,26542.23,15376.12,25120.49,15679.83,25581.09,12047.79,19694.27,11628.83,18989.44,12675.87,20621.24
688600.SH,20250815,5332.0,424.0,1796.43,239.58,1028.73,853.19,3649.77,1292.85,5518.27,1773.36,7560.81,1852.4,7893.01,3581.59,15293.33,3247.31,13860.33,1570.3,6671.08
688146.SH,20250815,40860.0,3970.62,9544.3,5822.11,14023.2,25448.17,61180.25,29135.34,70091.15,39754.48,95634.71,39141.05,94115.62,36308.05,87358.14,31382.83,75487.43,7438.06,17804.0
300043.SZ,20250815,24003.0,2363.64,52161.02,1084.46,23995.0,4308.37,95441.0,6100.58,135130.0,7568.94,167530.0,8108.29,179440.0,7353.72,162924.1,6301.34,139491.12,-417.68,-9932.08
688726.SH,20250815,7645.0,756.91,1592.67,1543.18,3260.63,3182.5,6755.44,3603.92,7657.88,6510.73,13808.88,6862.23,14547.97,7270.03,15435.93,5710.86,12126.44,6534.06,13868.52
300864.SZ,20250815,3103.0,0.0,0.0,0.0,0.0,378.09,1810.0,215.73,1033.4,788.23,3774.7,982.58,4704.64,1125.78,5390.88,1093.79,5237.54,-39.77,-189.78
601865.SH,20250815,53864.0,2022.18,12225.37,4108.94,24845.0,8305.83,50306.0,9105.67,55118.0,17564.48,106497.32,18587.26,112697.06,30691.95,185930.31,26782.57,162298.94,12824.05,77674.26
688584.SH,20250815,40231.0,4654.01,17860.89,6647.32,25297.06,19714.18,76788.04,19090.22,74458.41,33977.11,132920.84,31978.21,125322.23,29809.86,117226.49,30439.4,119718.56,4213.79,15841.58
603663.SH,20250815,14952.0,880.5,3328.0,1344.16,5098.0,4327.19,16382.0,4601.0,17412.0,7890.61,29854.25,7684.62,29069.61,9393.06,35545.39,8861.58,33530.03,3571.11,13469.26
002122.SZ,20250815,13698.0,874.8,22116.0,1564.27,39550.0,2486.64,62859.0,2843.11,71873.0,4671.43,118070.0,4844.38,122458.0,6215.78,157133.5,4996.89,126297.5,-498.5,-12975.5
000888.SZ,20250815,9231.0,1642.07,11936.0,575.51,4191.0,5924.08,43084.0,5343.86,38926.0,6368.97,46339.02,7381.52,53682.61,3989.32,29045.61,4623.55,33605.02,633.07,4468.39
600182.SH,20250815,1544.0,187.99,1167.0,157.68,979.0,573.34,3566.0,772.84,4811.0,1436.86,8937.0,1172.98,7292.0,1007.53,6264.0,1102.22,6852.0,249.04,1552.0
600807.SH,20250815,12811.0,121.98,3789.0,0.0,0.0,1279.05,39995.0,888.53,27741.26,2456.2,76757.26,2475.32,77317.0,3822.33,119391.0,4315.71,134874.0,-798.77,-25241.74
301315.SZ,20250815,17481.0,2400.73,4332.0,2371.04,4278.58,9970.61,17988.0,9505.59,17143.57,14175.75,25626.57,14828.02,26819.52,10190.46,18440.93,10032.9,18145.83,4559.87,8259.26
002423.SZ,20250815,71380.0,22053.97,171165.12,9518.87,74110.0,30172.49,235018.01,24694.23,192720.06,30775.5,239964.96,37264.9,290214.3,23605.86,184115.0,35129.82,273218.73,16934.67,131347.35
688566.SH,20250815,5230.0,224.38,684.11,487.23,1487.69,1783.44,5492.54,1788.59,5520.13,4724.73,14490.01,4315.99,13233.49,4279.77,13148.34,4420.51,13573.69,-363.76,-1164.58
605507.SH,20250815,17294.0,182.63,784.0,110.3,474.0,2105.97,9044.0,2941.72,12627.0,4089.85,17568.0,4640.33,19936.0,8417.21,36153.0,7103.3,30512.0,899.28,3829.0
688583.SH,20250815,3864.0,146.13,151.24,627.39,655.51,1849.44,1932.35,2463.24,2568.7,4687.21,4880.47,4743.3,4930.64,5338.01,5542.48,4186.86,4351.69,1640.85,1704.92
300629.SZ,20250815,20870.0,1850.71,8200.0,4919.65,21830.0,10151.28,45001.05,7409.8,32859.5,9697.81,42998.7,7560.95,33513.68,6293.49,27913.17,8102.9,35909.74,-1625.37,-7262.62
603700.SH,20250815,10329.0,0.0,0.0,0.0,0.0,436.28,3494.0,285.33,2276.0,1154.81,9240.0,921.44,7379.0,3170.17,25376.0,3554.49,28455.0,-831.99,-6668.0
301005.SZ,20250815,51769.0,20031.79,36345.83,17501.12,31778.12,40593.46,73446.59,41060.87,74417.87,45931.97,83171.83,47267.64,85582.15,28700.03,52037.62,29427.62,53223.73,13812.33,24493.87
600773.SH,20250815,15553.0,1016.9,9422.0,784.25,7316.0,3123.58,29116.0,3830.3,35647.62,5533.46,51493.62,6029.94,56099.0,8694.99,80909.94,7724.44,71878.94,-759.33,-7117.96
002771.SZ,20250815,45101.0,2851.08,14678.0,4393.16,22603.87,13150.6,67468.9,13771.96,70685.8,25182.9,129099.5,24597.84,126132.96,24427.37,125269.75,22848.99,117093.52,-2555.52,-13322.89
688611.SH,20250815,3033.0,260.06,666.9,288.01,737.68,1706.84,4345.49,2361.45,6010.84,2923.94,7441.13,2612.37,6648.83,2680.98,6829.11,2310.01,5885.28,1210.44,3081.31
002254.SZ,20250815,16056.0,563.19,5119.0,1317.0,12013.0,3558.11,32407.0,3898.22,35504.95,4094.37,37311.8,4746.4,43228.94,5459.24,49732.29,3713.29,33823.2,2828.66,25749.29
603121.SH,20250815,17370.0,406.7,2238.0,749.57,4120.9,4226.37,23169.24,6498.89,35645.01,9559.18,52447.34,8726.11,47866.04,12386.49,67921.81,10604.16,58144.44,-2113.63,-11614.71
600579.SH,20250815,15039.0,139.81,1602.0,433.83,4977.0,1724.72,19798.0,1423.15,16327.0,3280.43,37664.02,3233.75,37117.98,5995.5,68829.0,6049.73,69471.04,-915.12,-10566.98
688016.SH,20250815,8052.0,2571.07,2184.43,1717.65,1457.85,5780.16,4911.58,6622.66,5625.61,10194.63,8663.4,11309.01,9610.37,10810.75,9177.85,9707.28,8243.43,1567.18,1310.32
001314.SZ,20250815,30167.0,5800.3,10985.0,6861.41,13065.0,15392.96,29324.0,13895.5,26496.3,19309.46,36815.0,16731.39,31855.0,14241.51,27180.0,17255.93,32887.7,1906.64,3451.2
002100.SZ,20250815,24113.0,2210.42,34403.0,2256.98,35142.0,5266.72,82043.08,4724.06,73565.0,6175.77,96171.0,4811.18,74915.97,5518.96,85932.0,7379.66,114926.11,91.66,1267.9
600570.SH,20250815,171755.0,55912.47,152062.26,60747.47,165320.42,111059.74,303044.46,110355.59,301162.89,152428.55,416656.42,149930.39,409945.47,147178.3,402889.48,145545.6,398223.84,42763.05,115027.7
688020.SH,20250815,15066.0,1600.0,2839.53,2184.11,3868.52,8256.19,14623.9,9028.45,16045.76,12460.87,22093.02,11478.81,20341.09,13803.05,24488.88,13428.75,23789.96,3185.23,5648.85
603122.SH,20250815,7107.0,0.0,0.0,144.34,2033.0,223.45,3138.0,201.21,2814.0,885.28,12399.0,942.63,13189.0,2591.3,36271.0,2411.85,33772.0,214.33,2978.0
300749.SZ,20250815,9475.0,0.0,0.0,0.0,0.0,543.73,6223.0,589.99,6743.2,2946.61,33697.0,2736.88,31284.5,2798.04,31951.0,2961.51,33843.3,-1030.87,-11837.4
600751.SH,20250815,39549.0,2534.05,56609.17,1133.97,25033.0,7883.26,175521.02,8744.74,194670.52,11360.05,252816.05,12067.71,268677.41,16428.16,365934.76,16259.09,362500.07,3643.13,78655.88
603228.SH,20250815,110776.0,8873.6,16128.36,11292.68,20496.8,31281.36,56770.0,38922.72,70595.2,55587.43,100800.25,51510.37,93395.37,86606.82,156979.95,80623.43,146191.19,-824.82,-1707.82
603406.SH,20250815,27672.0,365.16,829.93,527.14,1199.29,6064.17,13792.43,4999.0,11374.86,16906.76,38476.77,16787.85,38205.83,20407.42,46436.61,21429.52,48755.76,-6385.05,-14571.54
301665.SZ,20250815,4233.0,152.12,512.0,148.55,500.0,1145.93,3865.0,2073.73,6994.0,2485.81,8391.0,2217.73,7487.29,2233.79,7539.24,1577.63,5325.95,1129.25,3803.92
603803.SH,20250815,17793.0,175.2,2000.0,443.58,5067.0,1165.32,13325.0,875.36,10001.0,3054.31,34926.0,2563.1,29295.0,5626.49,64286.48,6139.28,70174.48,-1500.3,-17230.52
600022.SH,20250815,9878.0,745.73,49982.0,899.86,59991.0,2106.94,140587.28,2092.4,139436.58,2840.0,189514.5,2398.94,160059.24,2395.97,159721.34,2697.44,180318.3,1805.67,119123.24
300750.SZ,20250815,99722.0,143268.88,51248.84,131345.73,47039.65,231841.29,82978.37,249715.19,89366.56,228600.5,81842.84,205633.16,73610.91,69848.45,25021.64,86865.04,31074.57,-16379.49,-6005.55
001373.SZ,20250815,4440.0,0.0,0.0,0.0,0.0,486.94,1482.0,598.96,1828.0,1577.99,4814.5,1889.7,5759.0,2536.95,7736.0,2113.22,6445.5,162.31,491.5
688432.SH,20250815,13885.0,221.02,1838.06,478.59,3972.65,2160.82,17875.44,2268.69,18752.8,4216.09,34842.79,4430.26,36601.01,7199.3,59443.01,6619.68,54672.84,1787.59,14719.88
002384.SZ,20250815,192766.0,82677.65,156296.22,145681.92,275963.4,135190.03,255770.76,163840.91,310201.66,160575.87,303909.44,139709.93,264300.11,134167.49,254084.04,63378.28,119595.29,-29361.88,-56535.22
300562.SZ,20250815,25576.0,931.21,5598.0,1138.67,6857.0,3605.79,21489.0,3553.13,21261.0,7145.12,42686.0,6894.76,41204.71,8375.28,50129.71,8470.85,50580.0,2209.61,13043.55
002076.SZ,20250815,2967.0,0.0,0.0,0.0,0.0,1793.52,94608.18,1827.28,96494.0,1902.7,100420.0,1922.55,101391.0,1259.33,66449.0,1205.73,63592.18,592.75,30823.18
002144.SZ,20250815,6623.0,112.64,916.0,0.0,0.0,723.22,5858.0,779.07,6320.0,2248.86,18252.0,2199.84,17841.0,2343.52,19003.5,2449.33,19868.5,-717.11,-5830.5
300443.SZ,20250815,31430.0,2635.23,10553.0,3526.65,14174.0,13341.6,53634.5,10658.77,42847.5,14897.26,59943.58,13743.28,55292.35,11156.03,44847.27,14101.41,56664.5,5685.29,22951.85
301135.SZ,20250815,21910.0,1021.76,3355.67,0.0,0.0,5106.07,16619.0,5616.66,18319.0,8383.02,27316.0,7952.24,25944.27,8385.72,27402.87,9327.67,30430.27,2580.01,8486.2
300627.SZ,20250815,22313.0,2726.66,7527.0,2366.11,6531.2,5288.2,14622.44,8301.35,22972.74,12115.81,33504.4,14179.07,39200.8,13647.76,37747.09,8931.91,24696.19,-4063.99,-11293.69
300163.SZ,20250815,8330.0,0.0,0.0,0.0,0.0,1481.25,45585.0,1675.8,51555.0,2234.86,68755.0,1991.82,61281.0,2151.07,66187.0,2199.56,67691.0,-752.76,-23381.0
600226.SH,20250815,21270.0,1882.73,66867.44,3346.06,119128.17,5739.74,200905.64,6000.12,209229.74,11667.83,406573.33,10235.0,356545.54,10439.58,363981.94,10148.7,353424.9,9742.88,341310.69
688396.SH,20250815,20150.0,1071.01,2290.8,2531.13,5412.1,9195.65,19692.76,8866.29,18971.46,17537.16,37578.99,17385.23,37250.93,18304.33,39188.73,17325.5,37116.79,4075.69,8611.68
300337.SZ,20250815,39586.0,6472.69,56968.0,3625.18,31989.0,12463.3,109278.0,11337.87,99544.0,13557.49,119170.16,14960.43,131439.2,11974.72,105519.0,14544.72,127962.96,8312.57,73527.8
600750.SH,20250815,11802.0,297.21,1357.0,306.68,1401.0,2729.94,12450.21,2204.52,10045.7,3763.27,17163.32,4038.69,18418.03,6082.16,27727.7,6322.7,28833.5,-2200.71,-10071.49
002719.SZ,20250815,12611.0,119.76,1254.0,0.0,0.0,849.64,8854.0,1106.17,11551.0,2556.37,26612.0,2811.03,29258.0,3917.16,40792.86,3525.74,36703.86,-980.86,-10270.86
002366.SZ,20250815,141087.0,10261.31,121241.0,15240.7,180596.0,31762.22,375666.75,40584.97,480268.16,57515.59,680568.59,56428.12,667293.91,60892.75,720416.78,48178.08,569735.05,-16359.06,-195155.92
301158.SZ,20250815,9341.0,717.09,3771.0,306.57,1613.0,1884.92,9911.0,1816.67,9557.0,3009.42,15842.83,3555.13,18710.0,3850.38,20272.0,3783.44,19916.83,335.59,1751.03
002833.SZ,20250815,34394.0,1846.3,10304.0,3279.58,18322.0,9162.21,51125.36,10260.98,57290.14,15879.8,88614.56,13370.42,74606.95,14717.49,82161.63,14694.81,81986.46,-1543.65,-8693.17
000911.SZ,20250815,19597.0,251.55,3163.0,359.9,4536.0,5109.31,64550.0,4200.08,53073.0,5621.99,71057.01,5867.16,74171.11,6343.85,80221.33,6899.56,87211.23,-300.42,-3956.84
000019.SZ,20250815,13591.0,0.0,0.0,580.4,8381.0,2071.66,29949.0,1528.06,22082.8,2057.23,29723.19,2140.39,30925.59,3706.83,53539.9,3586.86,51822.7,-110.71,-1639.71
002533.SZ,20250815,50300.0,10254.42,88167.4,3892.03,33769.0,15276.41,131714.19,14883.62,128167.49,17543.46,151208.3,22609.26,194841.63,17620.75,151860.64,19310.13,166172.41,11401.33,98740.39
300634.SZ,20250815,38874.0,3989.93,14097.57,2958.85,10510.0,12920.43,45890.0,17076.4,60606.27,15950.09,56664.3,20306.15,72041.38,20449.09,72584.54,12968.14,46078.76,747.15,2581.43
300687.SZ,20250815,25050.0,3821.12,12411.0,2549.08,8305.0,9855.58,32105.06,13836.59,45125.28,14209.6,46345.71,13065.7,42596.46,12805.24,41798.41,11240.17,36633.44,4021.39,13036.6
688026.SH,20250815,6942.0,402.2,1998.0,0.0,0.0,1548.26,7743.88,1550.13,7758.35,3141.51,15700.73,3761.77,18784.79,4381.93,21900.29,4161.99,20799.76,-246.17,-1229.44
603969.SH,20250815,51554.0,2625.52,27869.0,7525.27,79882.71,10847.93,115477.9,10622.69,113280.66,15951.42,169959.3,13924.75,148448.4,20673.15,220856.49,18025.31,192550.92,12267.22,130354.51
001389.SZ,20250815,36046.0,9295.18,13692.0,7750.74,11413.16,28525.03,42016.61,28801.08,42453.35,27006.67,39815.58,28433.61,41899.62,20971.87,30944.85,20813.32,30702.91,12589.78,18391.78
301398.SZ,20250815,32675.0,3770.75,7746.98,2325.11,4859.0,14568.71,30099.2,13784.03,28410.9,18505.81,38011.14,19149.52,39401.72,15887.36,32719.5,17473.98,35905.2,4533.97,9425.52
301043.SZ,20250815,2677.0,0.0,0.0,0.0,0.0,415.09,1155.0,382.43,1067.0,945.61,2633.0,980.5,2728.0,1522.49,4235.1,1520.25,4228.1,6.13,14.9
002497.SZ,20250815,53212.0,3694.16,25988.0,3352.61,23657.0,12845.44,90439.06,11692.52,82321.98,17589.6,123947.94,19557.56,137752.41,20703.5,145810.34,20230.01,142453.95,5599.75,39345.92
002008.SZ,20250815,157313.0,32129.12,92465.99,53785.67,155091.0,56394.98,161982.35,81779.52,234936.39,81907.26,235250.69,81351.48,233803.87,101049.74,290889.32,54564.44,156757.09,-6580.86,-19137.39
600740.SH,20250815,9816.0,100.24,2506.0,742.34,18576.0,1369.23,34276.37,1515.3,37874.31,1813.55,45361.37,1765.24,44146.3,3772.54,94353.59,3032.68,75900.72,1079.82,26867.15
000036.SZ,20250815,23598.0,1567.0,37452.0,1749.0,42118.0,5645.69,135417.0,4855.18,116452.0,4887.89,117385.6,5632.85,135078.12,5189.76,124518.63,5053.32,121125.11,70.44,922.95
301557.SZ,20250815,4116.0,89.49,119.0,765.35,1021.0,1695.68,2262.0,1085.32,1447.8,2005.28,2674.0,2456.25,3275.0,2862.93,3816.0,2346.44,3127.2,1530.47,2040.6
000610.SZ,20250815,11183.0,498.77,3906.0,885.33,6929.0,2993.49,23432.0,4898.03,38387.0,6256.91,49023.03,5550.87,43486.99,5752.67,45081.0,4167.6,32639.04,-2926.26,-22993.83
002897.SZ,20250815,17344.0,3065.53,7378.0,1682.06,4062.0,6930.07,16772.0,8467.04,20488.9,7891.11,19088.0,10128.78,24485.0,8623.85,20869.44,6232.68,15071.54,5672.45,13735.24
000099.SZ,20250815,45445.0,12007.58,51440.0,4988.09,21438.0,21796.64,93530.13,18930.72,81302.06,23777.89,102103.22,27716.74,119010.76,17554.92,75578.4,23501.47,100900.93,25622.92,109788.83
002810.SZ,20250815,14683.0,181.53,1348.0,482.94,3619.0,4646.95,34328.0,4010.75,29685.0,5092.56,37658.54,5777.84,42695.03,4846.86,35911.3,4496.37,33246.81,3250.57,24034.3
002241.SZ,20250815,232544.0,106033.72,407006.4,84964.17,326364.62,143690.88,551878.99,150419.64,577492.81,136353.01,523319.67,137337.21,527398.87,101594.71,389963.59,114951.29,440912.35,-9440.21,-37625.79
688295.SH,20250815,7410.0,87.23,383.61,0.0,0.0,1159.33,5140.28,1631.42,7234.33,2148.68,9541.67,2535.39,11267.43,4415.51,19631.27,3643.94,16195.07,1296.07,5775.33
300350.SZ,20250815,10893.0,643.68,9885.0,64.79,1006.0,2702.41,41669.0,3050.65,47088.8,4934.91,76139.0,5219.09,80501.04,4106.24,63376.04,4052.72,62473.2,-218.89,-3502.96
003038.SZ,20250815,10518.0,862.4,4525.0,603.84,3170.0,2539.73,13306.8,2189.55,11475.8,3630.37,19016.6,4217.86,22076.8,3886.74,20345.96,3908.0,20471.76,1284.39,6737.08
688591.SH,20250815,28492.0,5659.46,10745.57,3811.24,7237.5,18682.74,35521.69,15371.2,29265.25,25554.75,48557.84,24521.38,46598.84,21993.18,41776.93,28186.31,53500.44,-7800.62,-14857.45
300476.SZ,20250815,99439.0,176554.84,76726.34,181435.15,78972.5,178585.22,77532.43,187543.23,81414.09,170831.13,74245.25,168098.45,73003.92,81125.04,35282.62,70019.4,30396.13,11599.34,4988.14
300332.SZ,20250815,7123.0,878.29,16486.0,1188.15,22294.0,2834.22,53292.79,2811.54,52926.0,3489.1,65743.02,3166.36,59639.81,2349.73,44243.25,2385.29,44905.25,1934.67,36228.56
002931.SZ,20250815,11825.0,1177.95,7018.0,448.17,2681.0,2515.78,15076.0,2413.7,14494.0,4665.27,27959.8,5187.9,31120.97,4301.08,25824.64,4610.31,27582.47,565.15,3334.04
300446.SZ,20250815,24656.0,1446.26,7896.0,2249.05,12313.0,5647.21,30832.0,5393.86,29458.0,9510.66,51974.0,9722.92,53111.0,9486.08,51836.2,8724.39,47656.2,1670.72,9093.4
002798.SZ,20250815,7444.0,18.55,294.0,194.87,3078.0,899.65,14159.38,493.56,7764.62,1575.61,24796.0,1776.96,27952.84,1864.48,29341.56,1892.91,29795.48,-178.76,-2867.9
600029.SH,20250815,57491.0,1595.51,27419.0,3447.42,59119.0,10422.63,178865.07,10354.23,177537.62,18637.16,319580.16,18192.11,311979.81,24302.11,416471.29,22963.66,393699.09,15121.28,258983.12
603529.SH,20250815,13058.0,786.99,2176.0,826.28,2283.0,2242.72,6195.0,2568.72,7099.37,4535.72,12536.0,4355.34,12034.86,8409.35,23233.73,8224.44,22723.5,2128.39,5868.93
