ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
301421.SZ,20250821,83.82,15.744,15.744,262.4367,433.0431,8.1777,23.3229,21.5731,11571.8,4630.8485,4630.8485,969948.276,388157.7213,0
300213.SZ,20250821,10.64,8.4159,8.6268,85.2835,115.3153,2.9168,5.4814,5.7575,59436.466,55222.1868,53872.2342,632403.9982,587564.0676,0
002491.SZ,20250821,5.51,3.8985,6.6664,87.6445,28.6893,2.5313,2.3249,2.4238,122999.45,117646.8871,68799.4407,677726.9695,648234.3479,0
688234.SH,20250821,63.53,2.6318,6.7615,169.4334,214.4522,4.2142,17.1552,17.3327,47745.6744,42971.1044,16726.0083,3033282.6946,2729954.2625,0
301255.SZ,20250821,34.41,15.4174,15.4174,100.8905,110.5663,5.0966,12.2457,12.3184,15232.0,3808.0,3808.0,524133.12,131033.28,0
002766.SZ,20250821,5.49,1.7894,3.1714,78.7659,91.9305,5.8102,3.3847,3.6427,86179.9824,85377.3184,48173.4961,473128.1034,468721.478,0
002115.SZ,20250821,8.61,5.8649,6.4952,,,3.3576,0.6377,0.6696,81099.1332,75219.5532,67920.2977,698263.5369,647640.3531,0
300904.SZ,20250821,62.9,10.4812,10.4812,,,6.1778,13.1895,10.6671,7238.3232,2198.3232,2198.3232,455290.5293,138274.5293,0
002045.SZ,20250821,17.71,10.0792,13.4404,39.3773,38.8744,2.2257,1.2607,1.1904,56248.3132,56183.2882,42132.8137,996157.6268,995006.034,0
603223.SH,20250821,9.85,0.905,2.2614,45.3655,41.4895,1.8509,3.5135,4.2557,71418.7046,71418.7046,28580.5155,703474.2403,703474.2403,0
870976.BJ,20250821,28.31,4.7264,7.4696,42.1291,37.9279,8.085,8.0773,7.6679,7095.34,4262.72,2697.24,200869.0754,120677.6032,0
600267.SH,20250821,11.36,3.1846,5.1231,22.6535,24.903,1.6426,1.3916,1.4052,119884.8196,119818.8946,74479.9943,1361891.5507,1361142.6427,0
001914.SZ,20250821,12.58,0.8851,2.3588,15.8705,15.3463,1.2847,0.7768,0.7447,106034.606,106034.276,39786.4507,1333915.3435,1333911.1921,0
836247.BJ,20250821,33.0,10.8417,26.7649,134.3631,149.0988,11.4775,12.6645,12.294,15754.4166,11423.5163,4627.3638,519895.7478,376976.0379,0
603171.SH,20250821,54.55,1.6743,6.7196,196.8943,232.4567,8.9578,11.3945,10.7956,40634.5,40589.0,10113.1202,2216611.975,2214129.95,0
000735.SZ,20250821,6.44,2.7534,3.5048,30.6746,52.8353,1.7509,2.2254,2.5667,115151.3578,115089.7517,90416.4995,741574.7442,741178.0009,0
603303.SH,20250821,15.52,0.9276,3.8557,21.3137,23.6989,2.2031,1.6705,1.6672,47694.4575,47694.4575,11474.5139,740217.9804,740217.9804,0
002099.SZ,20250821,6.12,0.7777,1.2916,,,1.9242,5.1105,5.2238,161871.5253,161569.7863,97291.5276,990653.7348,988807.0922,0
831726.BJ,20250821,21.78,8.8868,19.4412,120.3779,152.0949,4.9952,9.3013,9.9379,10167.0,5591.7205,2556.0525,221437.26,121787.6725,0
300997.SZ,20250821,16.82,2.459,10.4467,49.9273,73.9176,7.0675,3.9672,4.1982,43747.3475,38600.7256,9086.1438,735830.385,649264.2046,0
600548.SH,20250821,10.56,0.4822,2.5044,23.4049,23.2617,1.1944,2.8986,2.9846,253785.6127,143327.0326,27593.7696,2679976.0701,1513533.4643,0
600381.SH,20250821,4.43,1.7238,2.9618,,,2.4971,9.6227,9.6563,58706.0741,58706.0741,34168.2758,260067.9083,260067.9083,0
600602.SH,20250821,23.43,4.1048,7.3251,158.3281,173.6832,6.7717,5.6991,5.7142,136767.3455,107430.299,60201.6978,3204458.9051,2517091.9056,0
002707.SZ,20250821,7.88,3.7869,4.6376,73.1109,79.97,8.8135,1.1996,1.174,98271.5033,82520.7225,67382.439,774379.446,650263.2933,0
000603.SZ,20250821,16.12,3.2206,5.4363,28.5161,27.321,3.7502,5.5247,5.29,68996.9346,66671.6359,39498.3563,1112230.5858,1074746.7707,0
301002.SZ,20250821,30.12,21.2167,27.9291,,,4.918,4.1889,4.1019,12287.6546,7332.3773,5570.1376,370104.1566,220851.2043,0
000042.SZ,20250821,9.39,1.3543,2.9045,,,1.7987,1.4439,1.7004,66483.1139,66413.1202,30965.6689,624276.4395,623619.1987,0
601069.SH,20250821,18.96,1.8198,5.2004,59.6526,59.1419,3.671,2.4672,2.2981,91099.9123,68399.276,23934.9008,1727254.3372,1296850.273,0
002205.SZ,20250821,14.33,5.4362,7.7891,,,7.6196,3.9277,4.0836,18584.3228,18584.3228,12970.4108,266313.3457,266313.3457,0
301066.SZ,20250821,16.24,3.9756,10.3548,108.6745,114.197,3.0363,5.7115,5.5795,23492.3111,18878.6643,7248.3031,381515.1323,306589.5082,0
301238.SZ,20250821,18.96,1.3504,4.6422,164.348,204.0935,1.9586,6.6148,6.9144,73333.33,73333.33,21333.33,1390399.9368,1390399.9368,0
600980.SH,20250821,25.22,21.5776,41.5567,45.1083,44.638,3.4254,4.018,3.9093,18926.3526,18779.4816,9750.9394,477322.6126,473618.526,-1
600252.SH,20250821,2.88,1.6059,2.2676,,,1.5924,4.2022,4.3238,331334.5567,330228.0267,233868.3465,954243.5233,951056.7169,0
002136.SZ,20250821,11.57,6.0175,8.8729,221.014,,2.164,1.3186,1.3946,21502.0,21445.576,14544.1211,248778.14,248125.3143,0
300199.SZ,20250821,29.95,19.6041,20.965,,,40.7977,44.8206,35.2749,88324.1336,70628.3126,66043.5295,2645307.8013,2115317.9624,0
603080.SH,20250821,22.08,8.1176,15.2992,19.9197,18.8322,2.0877,2.1141,2.0518,14150.0,14150.0,7507.88,312432.0,312432.0,0
002827.SZ,20250821,44.7,6.4653,15.3403,83.5805,76.295,12.7649,7.3178,7.1183,27704.6,27600.0,11632.2309,1238395.62,1233720.0,0
688433.SH,20250821,41.88,2.4977,5.2477,258.0892,409.6884,8.9564,35.2572,35.1398,41416.88,20210.432,9619.3986,1734538.9344,846412.8922,0
603868.SH,20250821,39.47,0.2577,2.5745,37.551,37.4781,5.7394,4.1457,4.163,43560.0,43560.0,4360.0,1719313.2,1719313.2,0
603506.SH,20250821,14.28,2.6899,6.866,122.4119,87.7346,2.3906,1.4852,1.4765,18777.7779,18777.7779,7356.4453,268146.6684,268146.6684,0
688358.SH,20250821,33.64,1.0944,3.9078,26.8451,27.6165,2.7933,8.0476,8.275,11212.4537,11212.4537,3140.0581,377186.9425,377186.9425,0
605277.SH,20250821,25.41,7.0113,15.2297,53.8345,51.3247,5.5875,2.3338,2.2149,32429.7261,31813.4783,14645.8685,824039.3402,808380.4836,0
605167.SH,20250821,11.02,1.708,4.5718,20.5775,20.8506,2.7123,1.417,1.4131,44907.0,44907.0,16777.5387,494875.14,494875.14,0
002170.SZ,20250821,10.52,4.4543,4.8884,24.868,19.3042,3.2397,3.071,2.6999,96715.4107,78426.5675,71463.555,1017446.1206,825047.4901,0
300075.SZ,20250821,18.88,4.6756,4.8857,,,3.3204,16.4396,19.4977,62113.0158,51439.0726,49227.4482,1172693.7383,971169.6907,0
000820.SZ,20250821,2.82,3.2872,3.3772,,,12.0178,14.7825,24.289,64655.5179,29696.6877,28904.9696,182328.5605,83744.6593,0
000901.SZ,20250821,18.08,9.2327,14.1836,1175.5475,12566.3061,3.4248,2.0922,2.0903,79820.1406,79819.3381,51957.9676,1443148.142,1443133.6328,0
300264.SZ,20250821,6.6,9.8641,10.429,,,97.8818,19.0652,15.2065,43085.7518,37041.2272,35034.9831,284365.9619,244472.0995,0
688456.SH,20250821,49.22,3.8216,6.0537,85.92,85.1202,4.2519,1.5802,1.517,10366.0,10366.0,6543.875,510214.52,510214.52,0
300796.SZ,20250821,11.56,5.7768,8.1479,,,2.4196,3.1431,2.9021,36114.2872,36114.2872,25604.6753,417481.16,417481.16,0
688506.SH,20250821,324.96,1.5753,2.1811,35.1473,,46.5575,22.3794,295.3593,40100.0,10289.112,7431.3429,13030896.0,3343549.8355,0
605007.SH,20250821,12.33,0.9196,4.3057,16.2507,23.4162,1.7415,0.7681,0.7045,47690.0681,40154.9828,8575.7427,588018.5397,495110.9379,0
601678.SH,20250821,4.47,2.0928,2.5551,41.9343,32.172,0.805,0.8989,0.7622,205683.6276,202983.6276,166255.9794,919405.8154,907336.8154,0
002235.SZ,20250821,8.87,20.8083,25.135,182.6002,196.5293,6.8684,14.9431,14.479,57957.2284,55357.8302,45828.5245,514080.6159,491023.9539,0
002688.SZ,20250821,7.37,4.6376,6.9879,56.7556,38.6608,2.4511,2.3989,2.1101,77163.4398,74988.9867,49767.1296,568694.5513,552668.832,0
300506.SZ,20250821,3.91,1.4077,1.9825,,,34.0825,23.2673,23.0175,69559.6569,57572.545,40880.9749,271978.2585,225108.651,0
688129.SH,20250821,24.67,1.4979,4.3062,35.0723,34.5516,3.4275,4.9741,4.8771,12047.88,12047.88,4190.88,297221.1996,297221.1996,0
300018.SZ,20250821,8.87,3.9058,4.6672,55.9279,45.6855,3.3257,7.7749,7.5302,48533.5536,38557.5539,32267.2589,430492.6204,342005.5031,0
001221.SZ,20250821,54.6,33.6552,33.6552,41.1022,38.6845,9.2054,7.6452,7.3072,40001.0,3492.4646,3492.4646,2184054.6,190688.5672,1
601858.SH,20250821,20.59,1.4664,7.9962,37.5925,37.303,3.1304,5.5026,5.5377,79050.0,79050.0,14497.065,1627639.5,1627639.5,0
001313.SZ,20250821,7.77,0.7447,2.388,,,2.1301,0.92,0.9075,70000.0,69913.2701,21802.2701,543900.0,543226.1087,0
000702.SZ,20250821,7.98,9.312,12.4384,,,7.8476,2.4677,2.3541,34662.4948,26663.4576,19961.696,276606.7085,212774.3916,0
001387.SZ,20250821,14.79,3.9546,5.2816,26.5202,26.1459,2.2361,1.3913,1.3877,18303.84,11391.0333,8529.0383,270713.7936,168473.3825,0
301007.SZ,20250821,46.55,6.5056,7.816,132.2338,137.6636,10.8389,10.3382,10.6131,15334.0,15299.35,12734.35,713797.7,712184.7425,0
300622.SZ,20250821,36.18,12.3056,14.3239,79.5329,75.7728,10.4323,6.8521,6.6841,22780.19,15471.3017,13291.3798,824187.2742,559751.6955,0
002829.SZ,20250821,22.01,9.4521,10.6813,,,2.7402,10.8154,9.822,20780.9394,14606.2364,12925.3731,457388.4762,321483.2632,0
300229.SZ,20250821,26.63,9.5927,13.3919,,,5.7386,29.9401,37.2436,87362.0932,87303.0233,62535.5641,2326452.5419,2324879.5105,0
833455.BJ,20250821,10.7,2.3071,4.0502,54.5503,76.0895,5.721,13.4231,13.0387,17745.0,9155.5775,5215.2627,189871.5,97964.6793,0
300360.SZ,20250821,16.83,1.9102,2.9052,13.0198,11.8958,2.2089,4.2654,4.3395,51418.7126,50019.4887,32888.1152,865376.9331,841827.9948,0
601789.SH,20250821,5.53,5.9513,8.1377,19.4916,20.0676,1.3508,0.2854,0.2939,108679.859,108679.859,79479.859,600999.6203,600999.6203,0
300115.SZ,20250821,25.76,7.0021,10.4194,45.3501,54.9107,4.3818,2.0662,2.0121,135826.4729,135434.2757,91015.4646,3498889.9419,3488786.942,0
300859.SZ,20250821,41.54,8.5317,15.7536,74.4245,93.4784,9.4482,21.2,21.2085,15500.0,15500.0,8394.3779,643870.0,643870.0,0
688551.SH,20250821,41.11,2.8019,5.8289,70.4646,67.6183,2.6988,7.2263,7.288,8407.0709,8407.0709,4041.2963,345614.6847,345614.6847,0
688380.SH,20250821,30.26,6.2148,6.8192,88.5383,85.0615,4.1373,13.2891,13.2735,40036.5,16906.5,15408.0,1211504.49,511590.69,0
688722.SH,20250821,22.65,2.5687,4.9475,39.0845,32.609,3.7157,7.8364,6.4344,22466.67,22410.52,11635.52,508870.0755,507598.278,0
601336.SH,20250821,67.19,0.5826,1.7294,7.9912,7.7148,2.8463,1.5812,1.5028,311954.66,208543.934,70249.7025,20960233.6054,14012066.9255,0
601615.SH,20250821,12.36,1.223,1.6211,81.1168,81.6173,1.0837,1.0338,0.9426,227149.6706,227149.6706,171358.2269,2807569.9286,2807569.9286,0
000727.SZ,20250821,2.65,3.2829,6.1985,128.3686,,4.8982,0.2173,0.2249,452956.698,452956.698,239895.4182,1200335.2497,1200335.2497,0
002942.SZ,20250821,19.54,2.4833,7.4509,52.7558,43.71,2.6167,3.1649,3.0814,15585.793,13720.8793,4572.9418,304546.3952,268105.9815,0
002040.SZ,20250821,10.26,8.3928,25.7581,32.7105,31.3074,1.5319,5.0883,4.9861,48794.6985,48594.0145,15833.5474,500633.6066,498574.5888,0
688185.SH,20250821,85.93,4.6574,10.1824,,,4.3365,25.124,22.9815,24744.9899,11477.8999,5249.9571,2126336.9821,986295.9384,0
300006.SZ,20250821,4.96,3.4653,5.244,,,2.8135,6.5829,6.443,105591.1205,105582.0898,69768.8934,523731.9577,523687.1654,0
300694.SZ,20250821,13.56,3.2185,5.086,52.5864,74.8191,2.1255,1.9185,2.0251,21531.6977,21531.6977,13625.4987,291969.8208,291969.8208,0
002822.SZ,20250821,3.7,0.7053,0.7187,,,3.0921,1.1958,1.3574,74956.7924,60479.2689,59349.0231,277340.1319,223773.2949,1
688165.SH,20250821,25.74,3.3254,7.8499,,,8.5228,9.7806,10.408,52178.0,52178.0,22103.7266,1343061.72,1343061.72,0
600791.SH,20250821,5.09,1.4434,2.6396,,,4.0134,0.4223,0.4113,45288.0,45231.3696,24733.0051,230515.92,230227.6713,0
301446.SZ,20250821,29.91,17.5159,17.5159,42.9666,39.5775,2.7148,6.639,6.7095,10400.0,3177.2,3177.2,311064.0,95030.052,0
000544.SZ,20250821,8.54,0.8698,3.5113,8.0644,8.5515,0.9878,1.5292,1.6492,97468.4488,97468.4488,24142.7944,832380.5528,832380.5528,0
000681.SZ,20250821,21.45,4.2003,5.8088,126.1251,124.0985,4.2001,18.5253,18.1951,70057.7436,67609.3793,48887.758,1502738.6002,1450221.186,0
600210.SH,20250821,6.48,1.3945,1.9028,12.1517,11.9715,1.6739,0.924,0.9137,151673.6158,151673.6158,111152.8382,982845.0304,982845.0304,0
871263.BJ,20250821,22.32,4.2199,5.9771,,,6.1299,13.7661,13.0069,9545.0,5188.937,3663.5,213044.4,115817.0738,0
600137.SH,20250821,20.75,3.9954,9.057,86.1996,72.1159,3.789,5.3119,5.4102,9721.7588,9721.7588,4288.6433,201726.4951,201726.4951,0
300250.SZ,20250821,17.4,8.8461,10.0328,,,7.1756,14.8169,16.6737,21406.7479,15767.4797,13902.5648,372477.4135,274354.1468,0
600909.SH,20250821,6.44,1.1663,2.2087,20.2815,16.6783,1.3658,6.6316,5.5911,467839.8535,467839.8535,247044.6799,3012888.6565,3012888.6565,0
688610.SH,20250821,56.14,3.706,6.4948,242.7964,251.4997,2.6122,15.3771,14.6703,6800.0,4093.2568,2335.6498,381752.0,229795.4368,0
603017.SH,20250821,9.79,2.2784,4.0601,52.6898,63.2416,1.8101,2.0261,2.1664,27619.0293,27619.0293,15498.4571,270390.2968,270390.2968,0
300194.SZ,20250821,4.86,4.0274,4.348,20.662,25.5404,1.3183,2.4178,2.8208,118971.2382,96789.0798,89651.5943,578200.2177,470394.9278,0
300350.SZ,20250821,6.67,5.4618,5.8246,218.6872,,4.1016,11.2134,10.7389,56201.2279,47156.5417,44218.5838,374862.1901,314534.1331,0
000639.SZ,20250821,3.31,4.3219,5.4038,,,1.2234,0.7186,0.758,107942.8095,107942.6247,86332.2604,357290.6994,357290.0878,0
300152.SZ,20250821,3.02,7.4058,7.4058,,,9.1317,11.3254,10.0097,71280.0,71249.8481,71249.8481,215265.6,215174.5413,0
600302.SH,20250821,7.41,6.1145,10.6843,,,3.9819,5.7442,6.0237,34600.9804,34600.9804,19801.8356,256393.2648,256393.2648,0
300448.SZ,20250821,7.08,3.8629,3.8943,,,3.8173,13.9064,14.8276,67651.7079,49377.3902,48979.8024,478974.0919,349591.9226,0
002383.SZ,20250821,10.29,3.8437,6.6664,,,4.5385,6.3571,5.8446,74036.0305,74036.0305,42688.047,761830.7538,761830.7538,0
603681.SH,20250821,16.74,5.9545,10.3862,19.5946,25.573,1.2767,0.5156,0.4989,19113.1049,19113.1049,10957.7078,319953.376,319953.376,0
300426.SZ,20250821,10.67,6.5394,9.5086,,,10.117,25.1137,27.0132,45038.281,40000.0,27509.4624,480558.4583,426800.0,0
688045.SH,20250821,41.09,5.737,8.381,,,2.0896,4.1692,4.3019,6983.7819,3769.5069,2580.3018,286963.5983,154889.0385,0
830946.BJ,20250821,12.69,2.0699,7.4824,43.775,45.9388,4.6621,10.0861,10.3187,42691.834,42678.709,11806.275,541759.3735,541592.8172,0
300787.SZ,20250821,15.3,5.0812,6.5844,62.5307,54.4264,3.3192,2.1673,1.9304,31343.2816,19095.8656,14736.3175,479552.2085,292166.7437,0
002296.SZ,20250821,12.25,5.4649,5.6821,17.3833,16.096,2.0102,3.7521,3.5535,38958.042,34741.5444,33413.1119,477236.0145,425583.9189,0
300406.SZ,20250821,15.0,1.8014,3.2569,16.5115,17.7582,2.3202,5.3014,5.5492,58630.8628,42441.6455,23473.8441,879462.942,636624.6825,0
300625.SZ,20250821,12.73,2.2683,3.6368,73.947,191.4012,1.7934,1.7112,1.7645,27933.1,16312.4956,10174.4103,355588.363,207658.069,0
688448.SH,20250821,57.8,10.1601,14.9296,80.4115,86.8812,4.103,8.6554,8.6238,7165.23,4797.23,3264.6823,414150.294,277279.894,0
603669.SH,20250821,5.71,2.5043,5.6922,,,5.9628,10.8439,11.6653,72124.4755,72124.4755,31730.5915,411830.7551,411830.7551,0
300826.SZ,20250821,18.28,2.0881,3.7816,270.61,332.4711,2.2796,4.594,4.5336,16650.5437,16093.0466,8886.0112,304371.9388,294180.8918,0
688598.SH,20250821,29.06,5.0435,5.7308,,,1.1649,11.0506,11.9983,20415.7916,20415.7916,17967.5954,593282.9039,593282.9039,0
688266.SH,20250821,107.99,1.4284,2.1809,,,23.3161,53.6366,48.2582,26470.8186,26470.8186,17337.3251,2858583.7006,2858583.7006,0
603195.SH,20250821,47.91,0.3092,2.0792,20.2821,20.0677,6.2956,5.1483,5.112,180858.7688,180072.8214,26778.7145,8664943.6132,8627288.8733,0
603200.SH,20250821,65.97,5.0851,10.4937,269.5067,355.5152,12.1196,22.6981,23.7285,17548.0103,17548.0103,8503.4854,1157642.2395,1157642.2395,0
835237.BJ,20250821,23.83,2.0793,5.8631,28.1155,30.0134,4.1879,5.3947,5.3684,8639.28,8453.7856,2998.0193,205874.0424,201453.7108,0
601366.SH,20250821,4.7,1.0146,1.7116,157.701,213.4932,1.0662,0.5772,0.5863,91393.2943,91393.2943,54172.8587,429548.4832,429548.4832,0
600588.SH,20250821,16.55,2.3939,4.5762,,,7.5425,6.1786,6.4398,341699.7409,341699.7409,178747.6627,5655130.7119,5655130.7119,0
002855.SZ,20250821,20.04,7.0729,19.4308,,,9.706,3.6404,3.3459,24641.9682,24622.7232,8962.7232,493825.0427,493439.3729,0
002865.SZ,20250821,48.23,6.3319,9.1989,,,2.8326,1.4179,1.7394,29258.4052,22486.5791,15478.2761,1411132.8828,1084527.71,0
002012.SZ,20250821,6.07,7.5382,9.6599,494.4424,600.8823,1.8551,4.8068,4.8063,46762.547,46653.7641,36406.9724,283848.6603,283188.3481,0
000785.SZ,20250821,3.05,2.6581,8.1695,24.6857,30.0582,0.9297,1.4648,1.4453,622704.8814,589794.4146,191901.1898,1899249.8883,1798872.9645,0
001328.SZ,20250821,45.12,3.2216,3.2216,48.1977,46.5134,5.6767,4.9796,4.7663,17217.38,4304.35,4304.35,776848.1856,194212.272,0
603823.SH,20250821,13.83,3.1015,9.8399,32.7071,31.7754,2.4606,2.3959,2.4173,41636.7704,41103.1504,12955.6097,575836.5346,568456.57,0
002371.SZ,20250821,360.98,2.2036,4.3225,46.3397,42.8757,8.1147,8.7299,8.0934,72160.3463,72098.0776,36755.0237,26048441.8074,26025964.052,0
601669.SH,20250821,6.18,2.8767,4.6494,8.8604,9.1725,0.7671,0.168,0.1674,1722615.9334,1307152.585,808778.7421,10645766.4684,8078202.9753,0
837212.BJ,20250821,18.43,9.0179,15.8442,111.4366,78.4613,4.6675,3.9357,4.1024,10610.0,5133.2127,2921.6127,195542.3,94605.1101,0
301310.SZ,20250821,40.89,11.4195,13.3087,48.0292,45.7321,2.452,2.1087,1.9141,13655.444,5024.416,4311.1818,558371.1052,205448.3702,0
002225.SZ,20250821,7.1,3.9476,4.69,59.593,113.6981,2.0575,1.5502,1.522,113357.8684,94851.6382,79838.1746,804840.8656,673446.6312,0
002644.SZ,20250821,9.47,1.8528,4.9314,80.505,79.194,2.6819,4.9335,5.2449,51065.7,51065.7,19185.9464,483592.179,483592.179,0
301296.SZ,20250821,9.55,1.5631,2.9408,21.8168,27.7678,1.5397,2.3508,2.4656,42000.0,27167.9453,14440.3528,401100.0,259453.8776,0
002998.SZ,20250821,8.5,2.2288,3.5936,33.1186,43.4992,1.8233,1.1779,1.1396,32641.163,24344.4655,15098.6283,277449.8855,206927.9568,0
603227.SH,20250821,8.9,2.0512,3.2051,14.2693,18.7304,1.9364,1.5633,1.6,107169.2689,97407.5458,62336.9797,953806.4932,866927.1576,0
603368.SH,20250821,18.68,1.6859,2.261,8.6786,8.9187,0.9979,0.3502,0.358,39716.8858,39716.8858,29613.6063,741911.4267,741911.4267,0
002292.SZ,20250821,9.83,6.9436,8.3302,,,4.7682,5.3532,5.3392,147869.9697,101786.8772,84843.6651,1453561.8022,1000565.0029,0
000736.SZ,20250821,5.04,2.0441,4.1249,,,,0.2057,0.1415,74709.8401,72126.6045,35741.9096,376537.5941,363518.0867,0
002480.SZ,20250821,6.83,2.0005,2.8398,,,5.2417,2.1156,2.2305,76916.867,76771.6496,54081.1292,525342.2016,524350.3668,0
603088.SH,20250821,10.83,10.0826,19.7842,33.0547,38.3114,5.0572,6.6552,6.6199,50238.7966,43787.184,22315.0696,544086.1672,474215.2027,0
002995.SZ,20250821,19.91,4.988,6.9347,,,3.8608,2.6414,2.843,17745.448,11241.7208,8085.9355,353311.8697,223822.6611,0
300776.SZ,20250821,72.23,2.6818,3.4433,37.4504,31.9628,5.5405,9.8092,8.6709,27356.0526,16760.0895,13053.2911,1975927.6793,1210581.2646,0
600293.SH,20250821,3.18,2.7587,3.8524,293.6454,,2.148,2.1284,2.4762,116014.5046,116014.5046,83077.3945,368926.1246,368926.1246,0
301049.SZ,20250821,24.71,2.6546,4.4264,,,3.5533,8.0159,8.2015,9425.3334,4282.6359,2568.4034,232899.9883,105823.9331,0
300228.SZ,20250821,8.29,4.0895,4.1747,22.1553,19.4553,2.1957,1.4618,1.4363,58586.1549,54999.1299,53877.1299,485679.2241,455942.7869,0
002847.SZ,20250821,72.33,2.0251,5.2064,30.831,28.4595,10.3571,3.7199,3.4103,27277.9679,24572.1263,9557.7958,1973015.4182,1777301.8953,0
836504.BJ,20250821,31.09,21.4849,26.5177,85.2112,84.7984,6.9902,11.0283,11.0617,4333.31,1709.7703,1385.2703,134722.6079,53156.7586,0
301536.SZ,20250821,64.0,8.3267,11.1245,105.3219,105.2213,9.1239,11.4678,10.8291,42171.5232,18724.3602,14015.2362,2698977.4848,1198359.0528,0
300977.SZ,20250821,19.62,2.1166,5.1757,,,2.1926,6.3568,6.3732,15222.6727,9473.1684,3874.0433,298668.8384,185863.564,0
300185.SZ,20250821,3.04,2.5306,3.2186,286.3221,169.8515,1.7814,1.9251,1.9193,389699.4967,370723.7045,291480.9455,1184686.47,1127000.0617,0
002746.SZ,20250821,6.41,1.7388,2.6809,26.7579,22.3189,1.2267,1.0426,1.0367,86053.8727,70967.6227,46028.8634,551605.324,454902.4615,0
301003.SZ,20250821,38.25,3.4306,6.3076,26.3388,29.1092,3.4573,5.7623,5.9938,9713.3323,7514.0354,4086.7115,371534.9605,287411.8541,0
600066.SH,20250821,27.25,0.5096,0.8734,14.6567,14.316,5.0466,1.621,1.6297,221393.9223,221393.9223,129175.5584,6032984.3827,6032984.3827,0
301068.SZ,20250821,31.6,1.7108,2.3205,51.9437,56.2716,5.2593,4.7164,4.471,14131.5742,10077.7827,7430.076,446557.7447,318457.9333,0
300870.SZ,20250821,253.0,6.5036,15.0725,103.1287,96.5006,11.3699,7.2777,6.9268,10923.8363,10923.8363,4713.5086,2763730.5839,2763730.5839,0
920082.BJ,20250821,23.27,13.109,13.158,51.0164,46.9339,6.6388,4.4742,4.7699,14535.5,3909.2415,3894.6953,338241.085,90968.0497,0
600782.SH,20250821,4.16,1.4969,2.8086,403.8773,65.7469,0.5056,0.3167,0.3372,318254.2149,314565.2149,167653.3152,1323937.534,1308591.294,0
301018.SZ,20250821,63.99,9.3689,19.7435,147.3214,142.7495,6.6802,5.6445,5.4038,26605.2564,19897.5414,9442.0114,1702470.357,1273243.6742,0
300259.SZ,20250821,3.88,1.2505,2.25,23.6876,22.2356,1.567,5.0991,5.2249,116980.1516,116953.3231,64998.6077,453882.9882,453778.8936,0
603676.SH,20250821,13.0,1.6074,6.7712,22.9805,23.9915,4.0638,4.3508,4.4258,43516.15,43516.15,10330.078,565709.95,565709.95,0
605303.SH,20250821,18.22,10.1729,24.1514,,,2.903,4.0684,3.9036,16123.7408,16123.7408,6791.5808,293774.5574,293774.5574,1
301413.SZ,20250821,112.62,11.6298,14.5244,134.104,122.8126,9.2569,11.7873,10.89,9840.1985,5266.5263,4216.9579,1108203.1551,593116.1919,0
688539.SH,20250821,34.37,3.7999,4.7972,114.8273,157.1586,3.7816,18.4807,19.0191,18592.0,10472.0,8295.0,639007.04,359922.64,0
688479.SH,20250821,20.76,2.4135,3.0679,37.122,55.1803,1.6212,5.037,5.4936,14431.74,6231.74,4902.54,299602.9224,129370.9224,0
000552.SZ,20250821,2.55,1.161,2.0451,11.2385,18.7232,0.828,1.421,1.5692,535180.7601,372577.5942,211507.7913,1364710.9383,950072.8652,0
688719.SH,20250821,39.7,1.6435,1.758,62.6441,98.0279,2.7379,4.7114,4.8193,11538.5418,8856.7578,8279.8307,458080.1095,351613.2847,0
002709.SZ,20250821,20.32,3.1586,3.7946,80.3825,75.6351,3.0167,3.1074,2.7594,191434.4146,138490.455,115278.3023,3889947.3047,2814126.0456,0
871857.BJ,20250821,20.49,2.2944,7.6561,92.8473,122.2035,3.9577,3.2426,3.3266,7400.7152,7400.7152,2217.8286,151640.6544,151640.6544,0
000068.SZ,20250821,3.8,3.5332,6.3146,291.727,197.7474,5.537,3.7883,3.8946,100667.1464,100667.1464,56326.7969,382535.1563,382535.1563,0
301135.SZ,20250821,31.71,10.9559,10.9559,84.5694,77.1093,2.6141,2.5609,2.39,10195.2,5558.9,5558.9,323289.792,176272.719,0
