ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
002743.SZ,20250818,6.21,2.0358,3.0512,52.6141,51.9304,0.8357,0.6865,0.6839,43526.8478,43457.0978,28995.4664,270301.7248,269868.5773,0
601700.SH,20250818,4.8,1.3993,2.8287,60.0599,,2.0999,1.6992,1.9558,114224.67,114224.67,56502.4,548278.416,548278.416,0
603378.SH,20250818,6.02,1.4072,3.6955,,,2.1203,1.2571,1.3862,42859.6642,42859.6642,16320.0492,258015.1785,258015.1785,0
002919.SZ,20250818,15.72,2.1158,3.5806,89.6795,286.1876,5.0925,3.0355,3.0363,26652.6066,26399.817,15599.6342,418978.9758,415005.1232,0
601319.SH,20250818,8.58,0.2775,3.2994,8.8512,8.1155,1.384,0.6101,0.5931,4422399.0583,3549775.6583,298560.3196,37944183.9202,30457075.1482,0
600610.SH,20250818,13.17,5.4662,8.6335,,1401.1581,174.165,12.8299,13.0125,107127.4605,70872.6705,44872.6705,1410868.6548,933393.0705,0
002215.SZ,20250818,13.18,5.9746,7.4304,22.6627,17.4966,3.2213,2.5053,2.3818,100519.131,78453.4765,63082.9512,1324842.1466,1034016.8203,0
600694.SH,20250818,19.96,1.438,2.3667,11.8413,11.8041,0.8029,0.9988,1.0236,34776.7828,34435.7828,20922.4964,694144.5847,687338.2247,0
600121.SH,20250818,4.09,2.5226,5.2452,17.6299,26.4175,2.7269,1.1851,1.2354,121841.2038,121841.2038,58597.2758,498330.5235,498330.5235,0
873167.BJ,20250818,26.26,7.0504,14.8049,83.0314,131.5031,3.9406,12.1018,12.5688,7086.125,4178.1867,1989.745,186081.6425,109719.1827,0
000752.SZ,20250818,11.14,3.3937,4.1814,112.1636,90.8273,8.9927,6.9715,6.7447,26375.8491,26375.8491,21407.3042,293826.959,293826.959,0
301272.SZ,20250818,40.28,3.8046,5.1233,31.7732,36.7904,2.3788,3.949,3.9448,5850.23,3132.85,2326.46,235647.2644,126191.198,0
603014.SH,20250818,40.5,12.3157,12.3157,37.0775,36.4102,2.4911,4.623,4.5545,41139.4066,3811.2587,3811.2587,1666145.9673,154355.9774,0
301606.SZ,20250818,68.8,1.5808,7.2694,61.7501,55.9224,10.1643,4.6268,4.2548,41490.9806,21901.6309,4762.7031,2854579.4653,1506832.2059,0
601162.SH,20250818,5.8,21.7983,28.9427,,158.734,2.1491,21.7878,18.6805,1014177.2224,866575.7464,652664.9097,5882227.8899,5026139.3291,0
603216.SH,20250818,14.92,5.8086,22.8175,54.2357,51.9206,1.9045,2.9749,2.9719,22269.0,22269.0,5669.0,332253.48,332253.48,0
872808.BJ,20250818,99.09,8.7625,30.2263,322.6403,530.5498,29.4475,39.1465,39.159,20000.0001,19460.3262,5641.5028,1981800.0099,1928323.7232,1
601881.SH,20250818,18.48,1.5611,5.429,20.1447,17.7016,1.8329,5.6967,5.642,1093440.2256,724341.7623,208280.6759,20206775.3691,13385835.7673,0
002837.SZ,20250818,70.2,13.2579,17.7824,150.2244,155.0064,24.05,14.8189,14.2388,96867.8626,84231.7727,62800.0416,6800123.9545,5913070.4435,1
600503.SH,20250818,2.96,6.7121,7.2263,,,1.3241,13.4437,14.9183,160229.0,160229.0,148827.0,474277.84,474277.84,0
688008.SH,20250818,91.73,3.5786,4.1274,74.4059,61.2972,9.1074,28.8671,25.4724,114515.133,114515.133,99288.7071,10504473.1501,10504473.1501,0
603181.SH,20250818,15.5,3.2146,5.7093,22.9396,22.1671,2.9486,3.9112,3.7947,58870.0,58870.0,33146.65,912485.0,912485.0,0
688669.SH,20250818,26.58,8.1852,15.7305,,,2.4572,0.7904,0.8079,12133.3334,12133.3334,6313.4869,322504.0018,322504.0018,0
300242.SZ,20250818,4.64,4.9217,6.2545,,,10.362,1.8731,1.5217,63455.5224,63455.4878,49932.8978,294433.6239,294433.4634,0
002366.SZ,20250818,8.54,16.5036,18.1146,,,3.8299,17.6553,17.379,208093.764,125646.439,114472.2056,1777120.7446,1073020.5891,0
600031.SH,20250818,20.7,1.1132,1.5738,29.3568,25.5469,2.4419,2.2555,2.1614,847439.0037,847439.0037,599430.178,17541987.3766,17541987.3766,0
603033.SH,20250818,12.42,1.0534,3.2071,,,4.184,2.4852,2.5411,103116.3554,101253.1018,33258.9613,1280705.1341,1257563.5244,0
603499.SH,20250818,18.82,5.8166,15.3661,86.6386,44.0334,6.6434,6.4325,5.4642,30259.439,30259.439,11454.233,569482.642,569482.642,0
603201.SH,20250818,17.02,2.7108,8.6368,13.1874,12.9323,1.9929,1.0738,1.0696,19003.8522,18757.3122,5887.269,323445.5644,319249.4536,0
002541.SZ,20250818,17.76,1.2843,1.7739,15.8683,17.3658,1.3305,0.5696,0.5595,69001.3309,49617.4288,35921.6987,1225463.6368,881205.5355,0
002478.SZ,20250818,5.52,1.9882,2.4341,7.8419,8.5832,0.8959,0.8731,0.8874,90098.6228,71958.9938,58776.4896,497344.3979,397213.6458,0
300638.SZ,20250818,29.81,10.753,13.1168,34.1608,38.1654,6.5922,2.7865,2.8805,76545.3542,53292.655,43688.5083,2281817.0087,1588654.0456,0
600660.SH,20250818,56.68,1.5717,2.2189,19.728,18.1723,4.4781,3.7685,3.6681,260974.3532,200298.6332,141881.6828,14792026.3394,11352926.5298,0
688548.SH,20250818,11.2,6.0645,6.0645,59.5957,64.3297,2.512,7.0252,6.5821,131939.8521,69120.9002,69120.9002,1477726.3435,774154.0822,0
000659.SZ,20250818,2.91,3.1203,3.7018,,,18.3643,3.7153,3.7069,128570.252,128570.252,108374.1312,374139.4333,374139.4333,0
300076.SZ,20250818,6.71,2.9678,4.2226,,,3.088,20.2147,23.2876,42400.0,42400.0,29800.4,284504.0,284504.0,0
600658.SH,20250818,7.01,21.6211,41.269,,,1.3654,3.7136,5.8393,111858.5045,111858.5045,58603.2353,784128.1165,784128.1165,0
002697.SZ,20250818,5.62,3.8219,6.1742,14.6655,14.2763,1.6661,0.755,0.7843,136000.0,114490.25,70870.425,764320.0,643435.205,0
002376.SZ,20250818,8.05,5.7689,8.1136,134.4361,91.1362,1.7487,2.7459,2.6497,81056.2541,78746.4555,55990.2303,652502.8455,633908.9668,0
300661.SZ,20250818,76.43,3.088,4.7193,94.4054,93.4003,10.3718,14.1101,13.8595,61790.0439,59260.416,38776.2796,4722613.0553,4529273.5949,0
002515.SZ,20250818,7.25,2.6158,3.255,141.1699,139.6123,3.3589,25.5232,25.7984,121061.4164,116097.2693,93299.8014,877695.2689,841705.2024,0
002906.SZ,20250818,31.86,2.2349,5.2736,25.6746,25.1648,2.6281,1.6464,1.5694,52490.7041,52471.7583,22237.1742,1672353.8326,1671750.2194,0
600939.SH,20250818,3.71,1.7066,6.8427,,,0.9089,0.2588,0.2633,190180.439,190180.439,47431.3209,705569.4287,705569.4287,0
603103.SH,20250818,17.26,2.7782,23.7461,,394.2932,7.2468,5.5523,4.7566,63420.0,63420.0,7420.0,1094629.2,1094629.2,0
301048.SZ,20250818,13.27,5.199,20.7961,37.1327,39.0015,2.6703,2.2879,2.3983,53333.34,53333.34,13333.34,707733.4218,707733.4218,0
603686.SH,20250818,19.55,21.6416,26.5484,55.8406,56.4384,2.4304,1.6115,1.6181,41543.0404,41543.0404,33864.8504,812166.4398,812166.4398,0
603879.SH,20250818,6.75,2.9784,4.7254,,,9.3795,6.5494,6.6194,35934.444,35934.444,22649.0554,242557.497,242557.497,0
300196.SZ,20250818,17.2,14.1115,18.0235,25.5837,22.9617,1.5528,2.6411,2.4719,40871.6549,24611.5028,19269.6425,702992.4643,423317.8482,0
002768.SZ,20250818,49.02,4.2511,6.3542,19.6586,20.0155,2.678,0.6918,0.6922,27125.0,17674.8125,11824.8125,1329667.5,866419.3088,0
301566.SZ,20250818,18.21,5.4631,7.2316,64.025,53.5702,5.2936,22.5278,21.1927,40001.0,21108.6774,15946.5516,728418.21,384389.0155,0
688306.SH,20250818,13.13,9.5883,25.3283,1967.3105,988.8262,9.139,6.059,6.4192,122828.28,122828.28,46497.9649,1612735.3164,1612735.3164,0
002135.SZ,20250818,4.35,1.1553,2.0169,25.479,32.5127,0.7705,0.4316,0.4546,111551.713,104386.6712,59793.2813,485249.9516,454082.0197,0
003013.SZ,20250818,14.7,0.9717,4.3715,12.2018,13.5492,2.2938,2.1843,2.2119,40832.6898,39989.7575,8889.4467,600240.5401,587849.4353,0
000526.SZ,20250818,51.68,2.8791,4.5517,35.049,30.9817,7.3816,2.2607,2.1391,12186.1109,11953.0059,7560.5534,629778.2113,617731.3449,0
600353.SH,20250818,16.82,10.3685,17.8609,136.2287,130.0312,7.7902,8.7996,9.0508,82997.6239,82881.1159,48113.8997,1396020.034,1394060.3694,0
600750.SH,20250818,22.06,0.9785,1.7277,17.7723,17.3726,3.6988,3.1582,3.1893,63499.6022,62729.2416,35528.208,1400801.2245,1383807.0697,0
002921.SZ,20250818,17.3,15.1868,18.8113,,,2.0904,2.4596,2.4607,15284.1822,13239.3825,10688.4529,264416.3521,229041.3173,0
002328.SZ,20250818,7.2,18.0505,20.4213,36.1004,38.137,1.7148,1.1075,1.1972,77177.0,57079.1896,50452.6896,555674.4,410970.1651,0
002024.SZ,20250818,1.9,0.1748,0.4946,28.8286,24.2653,1.3953,0.31,0.3083,926476.7618,925444.1318,327062.7251,1760305.8474,1758343.8504,0
603806.SH,20250818,14.33,1.3232,3.4758,28.5901,31.489,2.3944,1.9524,2.1423,260873.6752,260873.6752,99312.0466,3738319.7656,3738319.7656,0
000563.SZ,20250818,3.75,2.3319,4.1318,14.0901,13.6935,1.0447,6.5505,6.6447,511397.0358,511397.0358,288624.8934,1917738.8843,1917738.8843,0
600078.SH,20250818,6.1,2.4366,4.1863,,,2.4075,1.2043,1.1498,66257.2861,66257.2861,38563.8247,404169.4452,404169.4452,0
603210.SH,20250818,21.2,16.6394,16.6394,40.8332,39.4046,4.1827,4.2735,4.0952,34040.0,7358.7566,7358.7566,721648.0,156005.6399,0
301080.SZ,20250818,55.93,2.7078,3.661,75.8101,70.1946,3.6482,14.5542,13.6945,16784.8198,12666.8848,9368.8655,938774.9714,708458.8669,0
603663.SH,20250818,26.68,3.3211,7.804,149.0615,161.3568,8.8115,10.7161,10.9758,42329.975,42281.975,17993.4197,1129363.733,1128083.093,0
600815.SH,20250818,2.83,1.7968,3.9139,741.7997,722.8177,3.2957,7.3474,7.4325,177409.448,177409.448,81446.9817,502068.7378,502068.7378,0
002050.SZ,20250818,28.92,3.7836,6.8058,39.2758,36.2826,4.1769,4.3554,4.1718,420892.5935,368432.3533,204822.8926,12172213.804,10655063.6574,0
600963.SH,20250818,4.8,1.3176,2.3364,50.5983,63.522,1.0661,1.0371,1.0185,175756.7854,175756.7854,99114.3753,843632.5699,843632.5699,0
600599.SH,20250818,8.1,2.094,5.2606,,,12.1955,4.1518,4.2575,16600.0,16600.0,6607.7948,134460.0,134460.0,0
688720.SH,20250818,50.84,19.7248,21.8321,133.842,133.628,4.5636,10.3675,9.4033,8813.3334,5528.2656,4994.6688,448069.8701,281057.0231,0
600284.SH,20250818,7.24,3.3122,5.2575,11.8386,12.4042,0.9043,0.3725,0.429,97025.6,97025.6,61126.3687,702465.344,702465.344,0
000651.SZ,20250818,47.65,0.6717,0.884,8.293,7.9879,1.9397,1.411,1.3736,560140.5741,551494.9814,419042.5605,26690698.3559,26278735.8637,0
300931.SZ,20250818,9.42,6.4413,10.3359,,,3.6787,4.2588,5.3504,24014.6,20044.3513,12491.5113,226217.532,188817.7892,0
002809.SZ,20250818,12.2,4.1926,5.6448,52.943,67.4937,1.6516,3.8224,3.7936,21160.0295,13910.6432,10332.0725,258152.3599,169709.847,0
688103.SH,20250818,67.91,2.6291,4.0571,214.067,170.9203,5.8415,8.1688,7.371,9531.5536,9531.5536,6176.5666,647287.805,647287.805,0
600826.SH,20250818,11.13,3.3768,9.0942,26.68,28.4761,2.066,4.9812,4.8205,73553.3549,73553.3549,27311.2947,818648.84,818648.84,0
002182.SZ,20250818,14.54,6.4874,9.3205,90.3386,113.4651,2.7123,1.6054,1.5757,99179.1553,86551.246,60242.4065,1442064.9181,1258455.1168,1
001209.SZ,20250818,18.12,2.015,4.8063,29.6881,65.8049,1.8499,1.3426,1.3254,13152.272,9609.4636,4028.7859,238319.1686,174123.4804,0
601200.SH,20250818,8.29,0.8518,1.958,19.3957,18.472,0.9941,1.7826,1.7751,134623.0251,134623.0251,58565.0067,1116024.8781,1116024.8781,0
300866.SZ,20250818,148.19,1.3383,1.9387,37.5767,34.5524,9.0857,3.2154,3.0181,53615.7605,30197.3661,20844.4511,7945319.5485,4474947.6824,0
000729.SZ,20250818,12.2,1.4049,3.071,32.5726,24.5566,2.2643,2.3445,2.2653,281853.9341,250960.6667,114810.7076,3438617.996,3061720.1337,0
000538.SZ,20250818,56.84,1.1405,2.8071,21.3537,20.3563,2.6237,2.5333,2.5291,178426.2603,177269.5245,72020.3502,10141748.6355,10075999.7726,0
002134.SZ,20250818,24.89,12.8848,18.2763,180.6973,250.757,12.6717,5.4238,5.1891,24584.9768,24584.9768,17332.4014,611920.0726,611920.0726,0
300727.SZ,20250818,43.64,16.7045,34.2288,81.5638,69.8826,6.2306,5.9122,5.794,17986.7353,16177.422,7894.9682,784941.1285,705982.6961,1
000993.SZ,20250818,10.72,2.9031,5.9551,28.993,24.3605,1.9483,8.146,7.5805,45795.1455,43974.7572,21437.6007,490923.9598,471409.3972,0
600315.SH,20250818,22.01,1.1637,2.4303,,,2.1597,2.6056,2.7016,67222.598,67222.598,32188.2402,1479569.382,1479569.382,0
301026.SZ,20250818,27.42,2.9176,3.3873,37.2159,35.0344,2.8163,1.6322,1.9067,15827.3987,11158.0666,9610.7575,433987.2724,305954.1862,0
000810.SZ,20250818,12.28,4.6803,10.2721,55.8967,93.5014,2.2694,1.6126,1.7079,114159.5579,111046.3175,50596.7258,1401879.371,1363648.7789,0
301078.SZ,20250818,12.85,5.5112,8.2679,89.4223,80.7972,4.0809,1.7359,1.6979,126135.9906,125420.5031,83602.6259,1620847.4792,1611653.4648,0
000066.SZ,20250818,18.14,12.5002,21.2572,,,5.3501,4.12,4.0643,322579.9088,314179.3331,184751.8223,5851599.5456,5699213.1024,0
300930.SZ,20250818,34.0,8.0808,12.9087,66.737,62.3535,3.8417,6.7663,6.1507,10000.0,4712.5001,2950.0,340000.0,160225.0034,0
605060.SH,20250818,26.4,1.3485,3.9475,33.8804,34.9371,2.7826,5.7824,5.8618,24059.2,24059.2,8219.2,635162.88,635162.88,0
300903.SZ,20250818,12.47,16.1143,19.3568,,,2.8397,1.5228,1.4243,41469.4422,32825.0835,27326.3725,517123.9442,409328.7912,0
002042.SZ,20250818,5.16,3.7739,6.4962,,,1.5349,0.8154,0.8789,170068.1355,170068.1355,98799.3593,877551.5792,877551.5792,0
002650.SZ,20250818,6.02,0.5967,1.0325,,,3.6691,5.3312,5.621,115200.02,115196.27,66570.35,693504.1204,693481.5454,0
300289.SZ,20250818,10.12,14.2796,26.651,,,3.3148,14.8703,15.5295,54401.1487,54315.6487,29102.3335,550539.6248,549674.3648,0
600566.SH,20250818,26.63,0.8527,2.2175,9.6846,11.5287,1.8569,3.0582,3.4339,92066.066,91574.816,35215.2342,2451719.3376,2438637.3501,0
601886.SH,20250818,7.5,1.0983,3.346,13.3253,14.1535,1.2045,0.3793,0.3773,113300.206,113300.206,37191.1394,849751.545,849751.545,0
001234.SZ,20250818,23.45,4.4912,29.5277,36.4556,41.5533,2.8719,2.8271,2.9145,10941.37,9152.05,1392.05,256575.1265,214615.5725,0
600529.SH,20250818,23.48,3.1311,3.8893,16.5237,16.474,1.9434,3.0402,3.0551,66361.4113,66361.4113,53423.3133,1558165.9373,1558165.9373,0
300729.SZ,20250818,14.76,2.3965,4.357,15.0113,16.3809,1.4122,0.8892,0.8275,34161.2314,32030.7984,17618.3268,504219.7755,472774.5844,0
600356.SH,20250818,9.15,2.7003,3.8539,23.6004,22.46,1.0655,0.9855,0.9374,29873.1378,29873.1378,20930.8295,273339.2109,273339.2109,0
002349.SZ,20250818,7.72,2.2379,3.411,30.1201,31.4297,2.4272,4.5683,4.58,82967.4908,81418.0908,53418.6248,640509.029,628547.661,0
300206.SZ,20250818,13.43,3.0096,3.9479,48.0224,41.2597,3.9854,4.2439,4.2985,57966.3346,33837.9565,25795.1638,778487.8737,454443.7558,0
688150.SH,20250818,27.92,2.0227,2.0298,67.1535,60.8402,6.2602,23.817,22.356,40243.7585,17934.3304,17871.6783,1123605.7373,500726.5048,0
688717.SH,20250818,72.36,4.9297,5.4407,56.8643,53.7028,2.6045,3.7677,3.6325,16000.0,9713.9537,8801.4497,1157760.0,702901.6897,0
002470.SZ,20250818,1.72,2.0602,2.9391,94.6961,135.8602,2.7342,0.6787,0.6486,328602.7742,328574.9417,230320.2025,565196.7716,565148.8997,0
600498.SH,20250818,25.59,4.6062,7.9905,43.1342,42.3082,2.3188,1.0617,1.1007,118447.4064,116658.9384,67249.1643,3031069.1298,2985302.2337,0
300656.SZ,20250818,28.34,4.2707,6.4436,,,4.7332,11.8447,12.1933,17112.5072,13289.7892,8808.178,484968.454,376632.6259,0
300477.SZ,20250818,2.11,3.4489,3.5069,,,2.0761,0.8536,0.9887,107201.8687,93547.8109,91999.2249,226195.943,197385.881,0
301161.SZ,20250818,45.37,32.1318,32.1318,102.3933,91.6792,5.5882,7.6087,7.2206,12000.0,5332.8,5332.8,544440.0,241949.136,0
300893.SZ,20250818,25.98,1.3883,2.737,31.6202,30.173,6.2124,4.1773,3.8509,31691.4122,15838.7597,8034.0722,823342.889,411490.977,0
300853.SZ,20250818,26.76,9.9975,11.2116,,,5.6154,24.9522,24.1949,14694.586,11025.6483,9831.6003,393227.1214,295046.3485,0
301516.SZ,20250818,18.86,12.3469,12.3469,,,4.0256,6.3749,6.7266,28070.1755,7017.5439,7017.5439,529403.5099,132350.878,0
688301.SH,20250818,108.01,3.4212,6.3768,46.489,43.9274,4.7027,11.8083,11.553,20021.837,20021.837,10741.8007,2162558.6144,2162558.6144,0
603886.SH,20250818,12.77,1.033,2.2701,12.3205,13.2027,2.2061,1.3246,1.374,24000.0,24000.0,10920.8923,306480.0,306480.0,0
001324.SZ,20250818,22.6,9.4077,13.0881,51.8245,52.8885,2.7988,6.7737,6.5591,13800.0,8165.36,5869.26,311880.0,184537.136,0
605099.SH,20250818,31.49,1.0927,10.9045,24.7388,23.1615,4.7603,4.2847,4.1374,40164.2,40009.0,4009.0,1264770.658,1259883.41,0
000019.SZ,20250818,6.89,3.7392,5.7489,24.4105,22.5124,1.6414,1.4774,1.4363,115253.5254,41621.6407,27071.6427,794096.79,286773.1044,0
605177.SH,20250818,20.59,1.9606,4.0002,,,1.344,1.9716,2.2791,11473.9776,11258.3673,5518.0029,236249.1988,231809.7827,0
002315.SZ,20250818,50.7,4.7283,5.7818,35.6479,33.0649,7.1345,9.6846,9.3531,31723.5869,20203.3116,16522.1276,1608385.8558,1024307.8981,0
603097.SH,20250818,21.97,1.8799,6.2665,39.4356,40.516,3.5657,2.2851,2.2311,16443.5,16000.0,4800.0,361263.695,351520.0,0
600763.SH,20250818,46.18,3.1592,4.7788,41.1941,40.3326,5.1532,7.1877,7.0983,44728.9117,44728.9117,29569.9918,2065581.1423,2065581.1423,0
603000.SH,20250818,21.56,2.7725,6.4356,113.9353,110.2633,6.6372,11.4181,11.5171,110569.1056,110569.1056,47633.3171,2383869.9167,2383869.9167,0
603801.SH,20250818,10.07,1.6391,3.0488,11.3485,11.5021,1.3837,0.8319,0.8323,43434.9842,43434.9842,23351.8995,437390.2909,437390.2909,0
300095.SZ,20250818,10.95,7.914,8.8204,,,2.7565,3.8125,3.7006,42009.0164,33872.7079,30391.575,459998.7296,370906.1515,0
603060.SH,20250818,7.13,1.0221,3.2361,28.1479,28.6013,3.0273,2.1904,2.1616,80394.0905,80394.0905,25392.8346,573209.8653,573209.8653,0
600422.SH,20250818,14.69,2.6703,4.1705,17.1583,18.024,2.1274,1.3236,1.3564,75697.5757,75697.5757,48468.1411,1111997.387,1111997.387,0
603320.SH,20250818,21.38,3.1931,7.861,47.8568,44.6006,2.7921,3.0174,3.1265,14914.6203,14914.6203,6058.1913,318874.582,318874.582,1
002451.SZ,20250818,7.11,3.3139,5.9411,174.7282,185.6169,4.0777,2.3228,2.1181,43920.0,43914.9,24495.4059,312271.2,312234.939,0
300471.SZ,20250818,11.82,4.7163,6.9795,,,4.1486,7.5788,6.6201,40416.5856,36655.1986,24769.3989,477724.0418,433264.4475,0
000677.SZ,20250818,5.69,5.8534,8.781,112.0317,105.7893,9.4885,4.6597,4.7231,86397.7948,86397.7948,57592.7701,491603.4524,491603.4524,0
002483.SZ,20250818,7.11,1.9653,2.9341,12.9963,12.7938,1.5006,0.7664,0.7706,88646.8413,88525.0799,59294.6919,630279.0416,629413.3181,0
300516.SZ,20250818,41.79,2.4515,7.6614,242.8447,361.7747,5.9236,14.0776,13.9833,18000.0,18000.0,5759.6038,752220.0,752220.0,0
002267.SZ,20250818,8.71,5.2563,14.7781,13.3793,13.9566,1.4836,1.0723,1.0449,111207.5445,111207.5445,39554.4989,968617.7126,968617.7126,0
601838.SH,20250818,18.04,1.0056,1.9114,5.9464,5.8729,0.9694,3.3271,3.3014,423843.5356,423105.8198,222607.6431,7646137.3822,7632828.9892,0
002456.SZ,20250818,12.31,7.3811,8.5429,707.9066,,11.0681,2.0223,1.9992,335733.9213,331254.6834,286203.6357,4132884.5712,4077745.1527,0
000802.SZ,20250818,4.97,6.2743,8.0919,,,4.1755,11.2265,7.6193,71590.0255,71546.5255,55475.6027,355802.4267,355586.2317,0
301225.SZ,20250818,86.55,9.0178,9.1812,68.2782,66.5136,6.1407,10.3427,9.9846,10338.0,3018.0,2964.3,894753.9,261207.9,0
301170.SZ,20250818,29.44,5.1371,5.1371,26.8331,27.3522,1.7228,2.7625,2.7556,10000.0,3357.5425,3357.5425,294400.0,98846.0512,0
002207.SZ,20250818,7.26,6.8565,9.8151,,,36.7689,5.5691,5.7622,26205.5378,26080.76,18219.1322,190252.2044,189346.3176,0
600784.SH,20250818,6.74,1.6982,2.6478,15.109,15.1559,1.4321,1.3479,1.3476,67565.2277,67565.2277,43334.9276,455389.6347,455389.6347,0
601996.SH,20250818,2.25,2.7408,4.641,,,0.9842,1.2485,1.3733,112091.4416,112091.4416,66196.8416,252205.7436,252205.7436,0
001212.SZ,20250818,53.7,12.5894,21.2053,323.8552,833.7427,5.5795,18.5632,20.6004,18400.9297,15722.2054,9334.1129,988129.9249,844282.43,0
688296.SH,20250818,14.73,2.3698,4.0742,,,2.3489,3.3155,3.6205,10789.866,10739.316,6246.6386,158934.7262,158190.1247,0
002673.SZ,20250818,9.34,8.6517,15.0214,29.7492,27.8661,1.4527,6.2195,6.5917,446958.1705,410919.4608,236671.4325,4174589.3125,3837987.7639,0
603926.SH,20250818,13.05,2.9781,5.8872,29.7072,29.7773,1.8523,1.2762,1.2816,23471.6611,23083.8611,11677.4522,306305.1774,301244.3874,0
002448.SZ,20250818,9.69,7.2612,7.6346,27.9622,25.2292,1.622,1.7225,1.6647,58840.9646,48687.6658,46306.6493,570168.947,471783.4816,0
300347.SZ,20250818,69.5,2.9652,3.2986,147.704,178.3432,2.9812,9.0626,9.1964,86102.605,56621.4206,50898.8877,5984131.0475,3935188.7317,0
600370.SH,20250818,1.91,0.4147,2.2159,,,1.4201,0.3083,0.322,389663.2377,389663.2377,72917.5801,744256.784,744256.784,0
603690.SH,20250818,26.82,7.8427,11.1751,436.0358,,2.151,2.8544,2.9223,38364.465,38296.425,26876.3607,1028934.9513,1027110.1185,0
600783.SH,20250818,13.04,1.3526,4.4452,59.9411,35.2403,2.2095,115.6022,108.8028,74435.9294,74435.9294,22649.7417,970644.5194,970644.5194,0
873706.BJ,20250818,29.66,22.2786,33.0035,53.5599,57.1905,4.9825,6.0144,6.1008,9240.5245,4234.687,2858.5745,274073.9567,125600.8164,0
600511.SH,20250818,29.87,1.6295,2.9842,11.2678,11.2703,1.327,0.4454,0.4403,75450.2998,55334.6424,30215.7901,2253700.455,1652845.7685,0
920066.BJ,20250818,32.72,7.2792,7.2792,42.3848,42.1871,5.3751,4.5322,4.3477,6285.3326,1705.4251,1705.4251,205656.0827,55801.5093,0
002660.SZ,20250818,10.6,20.5464,37.4864,56.0171,67.3516,2.9978,2.9191,2.8344,35662.6019,34298.671,18799.1556,378023.5801,363565.9126,0
600288.SH,20250818,13.08,5.8557,6.2485,,,3.1282,3.2411,3.122,43680.0,43680.0,40934.0,571334.4,571334.4,0
603122.SH,20250818,7.07,2.2407,4.9795,102.0896,195.0056,2.5276,2.9966,3.4071,39805.2633,39805.2633,17911.4748,281423.2115,281423.2115,0
600079.SH,20250818,21.13,2.272,3.5701,25.9365,24.9252,1.9018,1.3559,1.3683,163222.5965,154317.877,98205.943,3448893.464,3260736.741,0
430556.BJ,20250818,11.64,10.7595,14.718,74.6439,70.7635,3.7119,5.8738,5.6149,16131.52,11816.5939,8638.4489,187770.8928,137545.153,0
300996.SZ,20250818,19.19,11.9556,15.5354,44.7544,52.1631,4.3833,6.49,6.6389,28277.6048,23688.4849,18229.9389,542647.2361,454582.0252,0
301202.SZ,20250818,52.43,27.7401,29.1,78.4016,70.1687,5.9775,5.548,5.3647,13640.0,3718.0,3544.25,715145.2,194934.74,0
300384.SZ,20250818,19.13,3.1077,4.4486,19.1723,19.0936,2.3429,5.6822,5.9604,31900.7265,22000.0215,15368.9282,610260.8979,420860.4113,0
603776.SH,20250818,23.08,3.6924,5.9537,,,1.8598,14.1538,15.1349,28076.0572,28076.0572,17412.4911,647995.4002,647995.4002,0
603538.SH,20250818,28.48,12.8633,17.5317,93.7141,84.6214,2.9137,4.5604,4.5153,21982.8692,21539.3312,15803.7398,626072.1148,613440.1526,0
002302.SZ,20250818,7.07,3.6354,9.5936,,,1.0531,0.4386,0.4454,126235.4304,126235.4304,47836.009,892484.4929,892484.4929,0
688739.SH,20250818,29.0,0.9595,2.1166,35.2284,36.2048,1.2979,7.2048,7.2321,41645.0,41645.0,18878.6236,1207705.0,1207705.0,0
688523.SH,20250818,25.29,7.7199,7.7199,101.3132,90.7101,6.175,20.2543,18.7994,40688.0,9651.5937,9651.5937,1028999.52,244088.8047,0
301219.SZ,20250818,62.99,6.607,10.1276,27.092,27.9297,2.1137,2.8375,2.8613,29471.7182,17192.9326,11216.1876,1856423.5294,1082982.8245,0
603703.SH,20250818,10.74,2.5162,3.8315,,,5.5107,5.4025,5.3221,41498.212,41498.212,27252.3699,445690.7969,445690.7969,0
605151.SH,20250818,19.57,1.8619,5.886,75.2191,859.7157,1.9672,1.6264,1.5254,13455.4222,13455.4222,4256.1777,263322.6125,263322.6125,0
300281.SZ,20250818,8.35,10.5617,20.4679,491.7065,442.9084,2.7728,7.374,7.4684,41892.358,39732.5912,20502.512,349801.1893,331767.1365,0
300677.SZ,20250818,37.71,4.0278,4.6012,16.8485,15.6273,1.392,2.5927,2.5159,65476.2444,46487.8384,40695.2607,2469109.1763,1753056.3861,0
300058.SZ,20250818,7.19,10.1751,10.1751,,,3.3041,0.4184,0.4291,353752.5227,342733.4283,342733.4283,2543480.6382,2464253.3495,0
002032.SZ,20250818,52.15,0.2933,1.7556,18.6197,18.6253,8.1646,1.8634,1.8217,80135.9733,80039.7246,13371.5342,4179091.0076,4174071.6379,0
