ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
603477.SH,20250820,21.0,2.9692,5.7493,20.6567,13.6236,3.4705,1.7623,1.581,51007.0333,51007.0333,26342.1885,1071147.6993,1071147.6993,0
301119.SZ,20250820,40.52,2.1949,6.7625,46.3436,38.3601,4.3578,9.9803,9.8469,10400.0,8411.0,2730.0,421408.0,340813.72,0
000858.SZ,20250820,125.78,1.0416,2.3171,15.3275,14.945,3.594,5.4749,5.3485,388160.8005,388145.9458,174491.7761,48822865.4869,48820997.0627,0
603162.SH,20250820,8.92,3.7458,3.7458,15.0319,20.9657,1.981,2.2556,2.1877,92521.0928,27552.6296,27552.6296,825288.1478,245769.456,0
300322.SZ,20250820,26.42,14.8891,18.3181,,,13.0566,6.5552,6.0583,46081.1445,44120.4055,35861.3508,1217463.8377,1165661.1133,0
300371.SZ,20250820,14.53,9.6388,14.0711,50.6488,48.2164,2.6687,7.5797,7.1405,20121.7296,13441.0381,9207.2305,292368.7311,195298.2836,0
603180.SH,20250820,20.69,0.9054,2.9043,16.015,16.1376,1.1626,0.9185,0.9329,15425.7088,15425.7088,4808.7278,319157.9151,319157.9151,0
603001.SH,20250820,9.68,2.2276,5.2761,,,1.5255,1.529,1.6382,40098.0,40098.0,16929.2283,388148.64,388148.64,0
688323.SH,20250820,17.04,1.4629,2.676,,,3.8274,9.0463,8.4355,18000.0224,18000.0224,9840.0506,306720.3817,306720.3817,0
301602.SZ,20250820,28.22,12.9255,12.9255,83.0311,76.3696,9.6708,32.1635,30.3892,42832.9638,5835.3924,5835.3924,1208746.2384,164674.7735,0
002742.SZ,20250820,5.04,3.4563,4.2984,,,,1.8209,2.0113,43200.0,43185.8082,34724.8239,217728.0,217656.4733,1
834599.BJ,20250820,25.0,2.2358,3.4766,14.5485,13.3822,3.9434,1.8778,1.7795,46152.5,34757.4346,22352.515,1153812.5,868935.865,0
688365.SH,20250820,16.7,3.5697,8.8819,,,7.5305,14.8836,14.7876,42582.4684,42582.4684,17114.4296,711127.2223,711127.2223,0
603173.SH,20250820,48.12,6.1285,6.1285,29.4804,24.7367,4.6285,3.183,2.8928,16000.0,4954.0,4954.0,769920.0,238386.48,0
000570.SZ,20250820,6.17,3.858,6.5356,235.4866,145.9755,1.2856,1.8023,1.7577,70569.2507,55569.2507,32802.909,435412.2768,342862.2768,0
003021.SZ,20250820,124.34,3.7743,9.6302,132.6823,133.0734,9.2619,19.5894,18.9054,24019.65,20619.704,8081.2245,2986603.281,2563853.9954,0
688206.SH,20250820,35.25,1.9706,4.8134,,,7.7878,36.604,35.7833,43517.7853,43517.7853,17816.2725,1534001.9318,1534001.9318,0
600259.SH,20250820,63.52,5.941,9.653,,405.3473,6.2689,1.6966,1.7304,33643.591,33643.591,20706.3393,2137040.9003,2137040.9003,0
002846.SZ,20250820,17.19,8.5369,14.2455,,,5.1987,3.5769,3.5227,41999.3636,25701.8096,15402.4196,721969.0603,441814.107,0
003033.SZ,20250820,50.28,2.9751,9.2372,31.3826,26.0302,3.238,2.2399,2.2116,8175.0,8068.8376,2598.8476,411039.0,405701.1545,0
002798.SZ,20250820,7.29,11.0826,16.3613,,,2.1314,1.0911,1.1144,41019.5349,34047.2213,23062.3838,299032.4094,248204.2433,0
002627.SZ,20250820,5.67,3.0282,4.5479,34.9384,32.9292,1.3561,5.5421,5.4693,72460.1378,71716.3942,47751.8948,410848.9813,406631.9551,0
002384.SZ,20250820,52.3,4.6307,5.2561,88.2363,76.5025,4.648,2.6052,2.5458,183160.7532,138632.1723,122137.2084,9579307.3924,7250462.6113,0
003020.SZ,20250820,38.76,16.8625,27.6646,45.9003,43.7539,4.3101,4.8545,4.7709,19018.2182,13772.4523,8394.7743,737146.1374,533820.2511,0
603992.SH,20250820,29.87,2.2127,11.5824,28.9654,33.9797,4.0776,4.2888,4.4652,43289.5283,42475.1283,8114.4425,1293058.2103,1268732.0823,0
001314.SZ,20250820,54.01,12.0583,12.0583,222.5596,186.2109,3.7471,2.3857,2.335,14044.6,5174.9501,5174.9501,758548.846,279499.0549,0
300662.SZ,20250820,32.0,3.1656,4.5274,30.6686,28.3069,3.138,0.5343,0.5058,19680.6359,19628.3592,13724.1887,629780.3488,628107.4944,0
001308.SZ,20250820,26.07,4.4935,12.0406,21.9146,21.1701,2.3382,1.1718,1.1492,70061.013,23984.2484,8950.7146,1826490.6089,625269.3558,0
300749.SZ,20250820,9.12,4.1966,6.0473,,,3.4956,1.8226,1.8502,20516.94,15739.56,10922.712,187114.4928,143544.7872,0
002228.SZ,20250820,3.42,1.4424,2.9237,44.3565,37.8129,1.3875,0.3618,0.3695,121338.5629,120932.1709,59661.2989,414977.8851,413588.0245,0
000635.SZ,20250820,9.2,2.3914,4.9051,,,2.733,1.5124,1.5202,30348.6737,30308.7602,14776.4915,279207.798,278840.5938,0
603070.SH,20250820,14.56,0.8682,3.335,60.7939,59.2773,2.7763,2.8798,2.9206,40100.0,39541.6908,10294.0101,583856.0,575727.018,0
002923.SZ,20250820,14.81,6.6593,13.0199,124.3574,390.6706,4.4936,4.1948,4.3854,33489.3286,25808.4833,13200.2343,495976.9566,382223.6377,0
603810.SH,20250820,16.15,1.7931,3.2611,,189.5922,1.7548,2.5569,2.3382,16524.5996,16524.5996,9085.726,266872.2835,266872.2835,0
300840.SZ,20250820,23.62,8.7137,9.8843,63.9582,,4.5252,8.0004,8.1393,24000.0,17708.5135,15611.3513,566880.0,418275.0889,0
003008.SZ,20250820,23.28,3.0849,5.0379,28.2989,27.8215,2.2704,10.9386,10.7692,10400.0,7784.8325,4767.0526,242112.0,181230.9006,0
688198.SH,20250820,122.35,0.3151,1.178,115.1744,98.8389,14.2519,33.5808,32.0559,13774.8133,13774.8133,3685.1282,1685348.4073,1685348.4073,0
601126.SH,20250820,17.99,2.4846,4.216,20.9485,19.317,3.5451,2.1566,2.0722,83326.8,81885.37,48257.4174,1499049.132,1473117.8063,0
688125.SH,20250820,43.91,5.4338,5.4338,,,1.901,5.058,5.1301,8191.4036,2249.7416,2249.7416,359684.5321,98786.1537,0
002306.SZ,20250820,1.97,6.5929,8.0133,,,,5.7992,4.6957,86976.25,81396.0387,66968.1957,171343.2125,160350.1962,1
830832.BJ,20250820,8.82,2.718,2.8347,115.4374,165.8113,1.6477,2.8025,2.7748,13876.3865,12252.0083,11747.5881,122389.7289,108062.7132,0
600718.SH,20250820,10.49,2.9983,3.8915,197.8628,272.9435,1.3534,1.0792,1.0774,118920.3552,118920.3552,91626.0447,1247474.526,1247474.526,0
300530.SZ,20250820,35.17,3.2672,10.0358,,,43.9925,48.153,46.2424,17195.1354,15827.4414,5152.6654,604752.912,556651.114,0
688115.SH,20250820,69.35,1.8476,2.8537,302.7268,,3.7121,24.9496,24.2346,6667.0,4213.95,2728.305,462356.45,292237.4325,0
600814.SH,20250820,8.05,2.1882,6.6123,23.9153,28.0471,1.6314,3.3764,3.4388,73510.5598,72949.2148,24140.5732,591760.0064,587241.1791,0
601212.SH,20250820,3.4,1.4614,4.0224,311.6189,207.7555,1.6794,0.2901,0.3045,740477.4511,740477.4511,269034.0933,2517623.3337,2517623.3337,0
603211.SH,20250820,20.89,4.3584,17.4338,113.3997,117.8221,4.7708,4.8295,4.7386,27180.8,27180.8,6795.2,567806.912,567806.912,0
300317.SZ,20250820,4.4,4.2709,5.6922,,,2.2789,7.4565,6.3793,83018.8405,82891.3405,62193.5306,365282.8982,364721.8982,0
300118.SZ,20250820,10.9,9.3921,10.1683,,,1.1076,0.614,0.6791,114001.3863,92682.608,85607.6486,1242615.1107,1010240.4272,0
603518.SH,20250820,11.02,7.7369,11.646,12.4571,13.667,1.0605,0.868,0.8763,34620.0184,34405.2934,22856.7594,381512.6028,379146.3333,0
600691.SH,20250820,2.46,0.7481,1.5066,,,1.523,0.5365,0.5578,237598.1952,237558.5952,117961.2106,584491.5602,584394.1442,0
001269.SZ,20250820,29.78,11.3475,17.2973,,,5.9871,6.0537,7.6677,19241.1335,8390.6479,5504.4809,573000.9556,249873.4945,0
603168.SH,20250820,8.14,3.1626,4.9363,,,1.9134,6.3229,6.8326,37592.5005,32259.2499,20667.7696,306002.9541,262590.2942,0
831010.BJ,20250820,14.8,8.8906,17.1441,76.8174,82.5154,5.1885,6.3682,6.6579,23450.0,17366.8103,9006.0754,347060.0,257028.7924,0
002407.SZ,20250820,13.26,2.6606,2.843,,,1.9064,1.9234,1.9307,119043.2569,108055.0826,101122.5183,1578513.5865,1432810.3953,0
002468.SZ,20250820,19.01,3.9383,10.0558,27.9826,26.8035,2.9896,0.6169,0.5934,153080.2166,146719.9966,57462.3164,2910054.9176,2789147.1354,1
300168.SZ,20250820,8.14,2.2633,3.0469,,,7.9035,5.8302,5.5174,144062.8576,143918.2545,106908.2368,1172671.6609,1171494.5916,0
688238.SH,20250820,8.07,4.81,6.1636,,,3.407,21.1072,20.5447,64903.67,64114.57,50034.504,523772.6169,517404.5799,0
688607.SH,20250820,29.43,2.8188,5.0547,146.9255,196.4487,3.0359,8.7005,8.5438,8812.9027,8812.9027,4914.5679,259363.7265,259363.7265,0
002716.SZ,20250820,4.93,4.3074,5.1707,81.9818,72.0958,4.1954,1.6742,1.6155,282308.8646,221047.9088,184141.5116,1391782.7025,1089766.1904,0
002287.SZ,20250820,28.95,2.1345,12.53,27.7986,26.3344,3.8226,6.9234,6.4665,55912.3535,55799.5127,9505.3439,1618662.6338,1615395.8927,0
688239.SH,20250820,37.7,1.5225,1.8944,38.359,41.1842,3.8861,4.0074,4.3863,19190.5934,19052.2928,15311.9965,723485.3712,718271.4386,0
688383.SH,20250820,82.62,3.7298,11.7944,208.5691,,6.1918,9.0358,10.8834,10213.36,10213.36,3229.8325,843827.8032,843827.8032,0
688093.SH,20250820,37.37,1.4434,5.1255,35.0947,30.1469,5.1203,12.3502,10.7003,26263.1312,26263.1312,7395.9643,981453.2129,981453.2129,0
600508.SH,20250820,12.3,0.3905,1.0408,12.4224,17.1798,0.6955,0.9369,0.9983,72271.8,72271.8,27117.8567,888943.14,888943.14,0
603078.SH,20250820,19.77,4.5462,7.8738,77.2973,76.1971,4.0193,6.9357,6.7425,38563.7248,38563.7248,22266.3005,762404.8393,762404.8393,0
300455.SZ,20250820,19.03,7.0583,15.6814,191.878,204.9814,7.3865,10.2815,10.5858,71776.7936,70862.2436,31895.7451,1365912.3822,1348508.4957,0
603598.SH,20250820,18.14,5.0497,10.1232,,,25.3301,0.7744,0.6946,26846.29,26786.29,13361.66,486991.7006,485903.3006,0
002797.SZ,20250820,7.94,3.4412,4.3592,36.9256,37.9847,2.0335,9.4481,9.482,420240.0,420240.0,331747.38,3336705.6,3336705.6,0
301120.SZ,20250820,16.24,17.8702,24.492,,,3.9917,15.9997,15.4001,37144.1055,21861.9762,15951.2394,603220.2733,355038.4935,0
839371.BJ,20250820,11.6,5.6786,19.7162,52.2625,54.8963,4.3479,2.6293,2.6503,20544.5536,19365.3671,5577.5492,238316.8218,224638.2584,0
688256.SH,20250820,1013.0,3.0372,6.2744,,3264.8431,71.8837,360.8358,187.5008,41835.0224,41835.0224,20250.3983,42378877.6912,42378877.6912,0
002476.SZ,20250820,5.67,18.9221,24.0685,61.5323,54.8125,3.7104,6.442,6.5237,61200.0,61192.995,48108.6744,347004.0,346964.2817,1
300578.SZ,20250820,21.14,3.3324,4.6199,142.1712,207.0496,3.5358,9.2525,9.0089,19826.974,19409.4054,14000.4054,419142.2304,410314.8302,0
002495.SZ,20250820,2.8,4.3449,5.273,106.0788,104.4955,2.356,9.7893,9.8246,93562.56,70077.3507,57743.6991,261975.168,196216.582,0
688776.SH,20250820,85.03,2.4943,6.0341,195.8692,452.3738,4.977,17.1721,19.1023,10838.3419,10838.3419,4480.3137,921584.2118,921584.2118,0
603023.SH,20250820,4.61,4.7006,9.1817,508.9367,4053.9566,3.3427,39.4404,24.8034,55811.7407,55811.7407,28573.1327,257292.1246,257292.1246,0
002327.SZ,20250820,7.38,1.7068,2.2261,11.4084,12.9957,1.8002,2.0544,2.1368,83824.5539,48774.5772,37396.7596,618625.2078,359956.3797,0
688305.SH,20250820,62.15,2.5158,4.534,63.5915,60.7667,4.5198,13.6424,13.0038,13290.6678,13221.3778,7336.2778,826015.0038,821708.6303,0
001872.SZ,20250820,20.82,0.2853,2.209,11.5319,11.3956,0.8572,3.2287,3.1606,250150.8381,174490.3414,22537.6766,5208140.4492,3632888.9079,0
000877.SZ,20250820,5.91,1.105,5.8585,,22.1929,0.5134,0.4831,0.5046,711049.1694,711049.0194,134113.7338,4202300.5912,4202299.7047,0
600664.SH,20250820,4.02,2.5092,4.6975,16.1,15.2239,1.82,0.6259,0.6247,251850.9876,251850.9876,134527.2853,1012440.9702,1012440.9702,0
603085.SH,20250820,11.93,2.7091,5.2882,,,5.4425,2.1247,1.9727,39710.0,39710.0,20342.6121,473740.3,473740.3,0
002978.SZ,20250820,31.4,2.6119,6.9021,17.4025,17.4016,1.8203,7.9808,7.5547,47198.9958,36998.9958,14000.9958,1482048.4681,1161768.4681,0
688098.SH,20250820,14.75,19.5851,36.4976,,,4.3061,19.9628,20.5952,41064.4,41064.4,22035.7285,605699.9,605699.9,0
300432.SZ,20250820,15.99,5.6653,9.5966,68.9024,56.8555,6.2365,3.2277,2.8268,170976.0242,169069.744,99809.9897,2733906.627,2703425.2066,0
000037.SZ,20250820,9.32,2.5934,4.3917,256.4148,145.2558,3.8105,12.6819,13.3501,60276.2596,33890.815,20013.5196,561774.7395,315862.3958,0
832175.BJ,20250820,13.22,4.8865,5.8647,,,2.0603,5.1856,5.9051,11900.0,7927.586,6605.257,157318.0,104802.6869,0
601606.SH,20250820,64.69,10.3622,25.2064,,,21.5713,32.7577,32.5945,72422.84,72422.84,29772.6841,4685033.5196,4685033.5196,0
600084.SH,20250820,5.78,0.6848,1.5641,535.6809,504.495,5.0127,40.2342,40.6425,112372.683,112372.683,49197.4674,649514.1077,649514.1077,0
300170.SZ,20250820,19.48,6.2568,6.6682,104.5777,113.747,3.7479,6.0899,6.0723,101137.5211,97414.0567,91403.7558,1970158.911,1897625.8245,0
002323.SZ,20250820,1.86,9.2009,12.023,,,10.6973,11.503,11.6487,212085.5142,212038.1924,162267.8788,394479.0564,394391.0379,0
831305.BJ,20250820,22.2,2.2597,4.2971,61.6151,61.8503,3.8922,6.0838,6.1464,14026.0,11009.0256,5789.1638,311377.2,244400.3683,0
600409.SH,20250820,5.84,1.8438,3.3841,24.1587,29.9842,0.8793,0.5644,0.5765,206434.9448,206434.9448,112473.3154,1205580.0776,1205580.0776,0
688260.SH,20250820,31.54,3.997,6.6086,,,22.5486,6.7493,7.4507,12000.0,12000.0,7257.798,378480.0,378480.0,0
300761.SZ,20250820,19.35,2.2183,4.2997,10.6519,14.7934,1.8118,0.914,0.8866,83726.9641,62801.613,32400.1585,1620116.7553,1215211.2116,0
300385.SZ,20250820,5.74,2.2846,3.5691,,,9.8933,3.186,2.9096,33314.5932,28949.3133,18530.3383,191225.765,166169.0583,0
601609.SH,20250820,14.75,23.704,49.9729,54.3876,35.2654,3.0295,0.2024,0.2001,170368.863,170368.863,80812.3737,2512940.7293,2512940.7293,1
002177.SZ,20250820,8.26,35.0252,36.8611,576.4637,527.9108,3.6814,94.0182,100.555,76119.1294,67491.8963,64130.3671,628744.0088,557483.0634,1
605268.SH,20250820,10.16,1.6517,7.3609,32.6592,30.9468,2.9078,1.4522,1.4252,44630.25,43769.625,9821.625,453443.34,444699.39,0
002486.SZ,20250820,2.84,2.0419,2.598,122.4675,66.5037,2.2521,1.9797,1.9229,82428.31,82046.6875,64485.2894,234096.4004,233012.5925,0
300589.SZ,20250820,15.46,11.614,14.0347,519.1005,,7.123,3.3762,3.8361,37766.7996,23160.7014,19165.9346,583874.7218,358064.4436,0
301331.SZ,20250820,36.12,4.6051,4.7812,99.112,81.8986,3.5117,4.5762,4.504,10289.1887,3310.1703,3188.2807,371645.4958,119563.3512,0
600550.SH,20250820,8.93,2.3153,5.4286,170.7256,134.2024,26.0886,3.4692,2.964,184152.848,184152.848,78540.2094,1644484.9326,1644484.9326,0
300270.SZ,20250820,8.68,2.9545,4.0657,,,4.6284,14.4005,17.2127,30280.6028,26093.0248,18961.781,262835.6323,226487.4553,0
000798.SZ,20250820,8.37,2.5987,6.2253,,,6.8425,0.6207,0.6481,36585.8712,36583.6212,15271.4496,306223.7419,306204.9094,0
301282.SZ,20250820,29.11,33.4904,33.4905,54.865,47.3378,2.5846,2.749,2.4684,15113.9968,7213.6218,7213.5918,439968.4468,209988.5306,0
603712.SH,20250820,23.44,3.3247,6.4317,,,4.1844,8.4017,9.6247,77200.0,77200.0,39906.17,1809568.0,1809568.0,0
688079.SH,20250820,12.96,4.0949,11.5721,,,3.8964,10.8573,10.1541,40673.7698,39791.8998,14080.6566,527132.0566,515703.0214,0
601686.SH,20250820,6.08,0.864,1.809,20.5884,14.5424,1.3597,0.1595,0.1641,143840.1772,143840.1772,68699.9712,874548.2774,874548.2774,0
002860.SZ,20250820,14.64,3.4919,5.5193,36.6487,33.9376,2.3888,2.5353,2.4887,35971.2516,34964.2607,22120.7426,526619.1234,511876.7766,0
000751.SZ,20250820,3.5,5.6602,7.4078,265.6773,116.8151,1.5788,0.3624,0.3448,161563.0595,140986.8779,107726.6753,565470.7083,493454.0727,0
002580.SZ,20250820,14.72,5.5589,7.2339,32.5492,31.1925,2.9998,2.2158,2.1056,45386.8993,45233.88,34759.9802,668095.1577,665842.7136,0
605258.SH,20250820,33.07,3.1339,7.9179,40.8318,41.6281,2.5065,3.2823,3.2333,8800.0,8800.0,3483.0,291016.0,291016.0,0
000028.SZ,20250820,25.99,0.7885,2.2668,22.514,25.6059,0.7976,0.1945,0.1971,55656.5077,47805.3712,16629.1269,1446512.6351,1242461.5975,0
301004.SZ,20250820,69.28,0.8146,2.8487,13.7482,12.9638,5.7664,3.5526,3.2257,14544.6857,13450.486,3846.2672,1007655.8253,931849.6701,0
688268.SH,20250820,59.84,2.9125,6.9581,38.96,39.1079,4.0925,5.1606,5.1414,12030.4849,12022.3849,5032.3308,719904.2164,719419.5124,0
600742.SH,20250820,10.71,2.0179,3.514,15.643,15.4922,0.9493,0.4053,0.4001,74305.788,74305.788,42668.957,795814.9895,795814.9895,0
300642.SZ,20250820,24.81,25.5374,30.2489,116.7805,102.1157,2.7311,9.2335,9.6345,16255.6041,13770.6966,11625.8146,403301.5377,341650.9826,0
688591.SH,20250820,51.82,7.1573,7.9587,128.07,72.7413,5.139,14.7806,12.7047,24074.3536,16603.7356,14931.7706,1247533.0036,860405.5788,0
300097.SZ,20250820,5.69,2.2353,2.6071,,,3.5415,4.275,4.9725,28854.9669,27000.9948,23150.5534,164184.7617,153635.6604,0
601918.SH,20250820,6.57,1.1465,2.1142,7.1125,7.3136,1.055,1.3373,1.3531,259054.18,259054.18,140483.1427,1701985.9626,1701985.9626,0
002985.SZ,20250820,29.6,2.4891,3.0876,608.0685,,3.8631,18.2615,17.5363,33185.36,19808.3174,15968.7369,982286.656,586326.195,0
002538.SZ,20250820,5.46,2.258,3.3456,14.9651,16.9486,0.888,1.0882,1.0232,85355.5763,85355.0213,57606.9413,466041.4466,466038.4163,0
603053.SH,20250820,10.21,0.6645,3.4974,18.5688,18.4745,1.9777,1.7209,1.6888,88889.0,88889.0,16889.0,907556.69,907556.69,0
603679.SH,20250820,18.99,12.5302,19.5976,,,3.8795,8.5216,9.2891,16478.5986,16478.5986,10536.0112,312928.5874,312928.5874,0
600619.SH,20250820,22.49,18.5606,28.9626,713.1625,433.9311,3.9537,1.2876,1.2118,107334.4406,78917.4798,50574.145,2413951.5691,1774854.1207,-1
300679.SZ,20250820,51.11,5.5187,7.5885,34.8903,37.1919,4.4544,4.6581,4.5071,42482.0,35914.5259,26118.6935,2171255.02,1835591.4187,0
603757.SH,20250820,48.18,15.1896,42.2,31.0917,31.2895,4.9626,4.1588,3.9459,16474.7529,16474.7529,5929.9529,793753.5947,793753.5947,0
603516.SH,20250820,112.58,7.5127,11.1813,266.7101,350.4804,16.2616,46.24,49.8295,20326.6279,20326.6279,13657.3539,2288371.769,2288371.769,0
600771.SH,20250820,21.44,3.8321,4.5172,140.9572,114.4371,6.3733,8.5922,7.8254,48949.1141,48949.1141,41525.7673,1049469.0063,1049469.0063,0
000962.SZ,20250820,21.48,7.0361,11.9538,50.8702,49.3036,4.1517,8.47,7.9739,50496.8262,50165.9588,29528.0574,1084671.8268,1077564.795,0
002920.SZ,20250820,119.16,2.5503,5.1379,32.9835,27.6799,6.862,2.3944,2.1632,55494.9301,55313.5812,27456.657,6612775.8707,6591166.3358,0
605500.SH,20250820,10.24,3.5544,15.0258,21.9413,22.1858,1.6586,1.796,1.8245,41440.0,41440.0,9802.8545,424345.6,424345.6,0
688039.SH,20250820,52.02,5.0456,9.5875,,,5.2425,18.764,19.6044,11060.1424,11060.1424,5820.6388,575348.6076,575348.6076,0
300852.SZ,20250820,36.89,7.4498,20.5675,37.4599,42.8497,3.4883,3.7186,3.509,14245.2043,13688.7188,4958.2564,525505.5866,504976.8365,0
002652.SZ,20250820,3.88,4.0256,5.7506,283.4641,294.818,7.5916,5.8375,6.1385,51206.4,51206.4,35846.4,198680.832,198680.832,0
832662.BJ,20250820,44.39,26.4331,26.4331,130.3758,159.7643,8.572,11.1944,10.4698,8755.0002,2458.0687,2458.0687,388634.4589,109113.6696,0
600575.SH,20250820,3.5,0.9774,2.6612,15.8568,16.7097,1.1559,0.4531,0.4549,388626.1065,388626.1065,142729.1911,1360191.3728,1360191.3728,0
000509.SZ,20250820,3.55,1.5261,2.5669,,,28.2288,3.6901,3.8377,107312.8052,107312.4808,63800.9873,380960.4585,380959.3068,0
603081.SH,20250820,13.66,4.0457,8.0695,91.6316,93.2819,1.8989,3.2121,3.211,43339.2868,43339.2868,21728.5068,592014.6577,592014.6577,0
600200.SH,20250820,0.91,6.3614,7.6897,9.178,,0.37,0.4047,0.5336,71087.948,71087.948,58808.3718,64690.0327,64690.0327,0
601698.SH,20250820,20.81,1.2473,7.8977,193.4232,210.9549,5.6135,34.5947,34.6738,422438.5412,422438.5412,66716.4021,8790946.0424,8790946.0424,0
002847.SZ,20250820,73.96,2.0137,5.1769,31.5258,30.6364,12.2073,3.8037,3.591,27277.9679,24572.1263,9557.7958,2017478.5059,1817354.4611,0
836504.BJ,20250820,31.03,34.3321,42.3744,85.0467,84.6348,6.9767,11.007,11.0404,4333.31,1709.7703,1385.2703,134462.6093,53054.1724,0
301536.SZ,20250820,63.97,5.8291,7.7876,105.2725,105.172,9.1196,11.4624,10.824,42171.5232,18724.3602,14015.2362,2697712.3391,1197797.322,0
300977.SZ,20250820,19.62,2.1925,5.3614,,,2.1926,6.3568,6.3732,15222.6727,9473.1684,3874.0433,298668.8384,185863.564,0
300185.SZ,20250820,3.07,2.4317,3.1067,289.1476,171.5276,1.799,1.9441,1.9382,389699.4967,364685.8822,285443.1232,1196377.4549,1119585.6584,0
002746.SZ,20250820,6.39,1.4543,2.2422,26.6744,22.2492,1.2229,1.0393,1.0334,86053.8727,70967.6227,46028.8634,549884.2466,453483.1091,0
301003.SZ,20250820,38.73,6.5406,12.0259,26.6693,29.4745,3.5007,5.8346,6.069,9713.3323,7514.0354,4086.7115,376197.36,291018.591,0
600066.SH,20250820,27.32,1.115,1.9109,14.6944,14.3528,5.0595,1.6252,1.6339,221393.9223,221393.9223,129175.5584,6048481.9572,6048481.9572,0
301068.SZ,20250820,31.88,1.2325,1.6716,52.4039,56.7702,5.3059,4.7582,4.5106,14131.5742,10077.7827,7430.076,450514.5855,321279.7125,0
300870.SZ,20250820,248.04,6.5207,15.8255,101.1068,94.6088,11.147,7.135,6.791,10923.8363,10923.8363,4501.0204,2709548.3559,2709548.3559,0
920082.BJ,20250820,23.11,9.6922,9.7284,50.6656,46.6112,6.5932,4.4434,4.7371,14535.5,3909.2415,3894.6953,335915.405,90342.5711,0
688561.SH,20250820,35.0,1.2361,3.1133,,,2.8733,5.5138,5.5376,68517.2377,68517.2377,27203.0793,2398103.3195,2398103.3195,0
600955.SH,20250820,14.72,0.5864,1.2784,143.0679,,0.9613,0.8502,0.8271,55000.0,55000.0,25226.3,809600.0,809600.0,0
002712.SZ,20250820,6.0,3.494,5.6187,,,2.3802,0.5288,0.492,54427.6198,54090.6048,33636.1659,326565.7188,324543.6288,0
603566.SH,20250820,15.3,1.5269,2.2318,57.0515,44.7165,2.0827,5.0786,4.8768,34606.2273,34606.2273,23676.3105,529475.2777,529475.2777,0
836208.BJ,20250820,29.72,4.4895,4.6215,21.6011,21.5579,4.6298,4.1477,4.1125,13380.4554,8761.8461,8511.5961,397667.1345,260402.0661,0
000061.SZ,20250820,6.85,0.9203,2.5542,30.2576,32.1271,1.822,2.0654,1.7138,169696.4131,169693.3006,61139.8363,1162420.4297,1162399.1091,0
605507.SH,20250820,23.07,2.6046,3.2175,16.4945,15.4847,1.6001,2.1885,2.1398,55882.35,30172.2186,24424.8324,1289205.8145,696073.0831,0
002082.SZ,20250820,8.03,7.8016,14.248,88.5963,117.4966,1.8724,3.4031,3.6951,61168.9055,55325.5922,30294.1977,491186.3112,444264.5054,0
601108.SH,20250820,8.63,1.204,1.7812,17.128,18.4412,1.1247,6.3757,6.741,464376.0927,464376.0927,313898.2471,4007565.68,4007565.68,0
836419.BJ,20250820,15.09,3.2932,3.7835,43.9667,52.4047,2.6665,2.5576,2.8005,8925.8104,6299.4354,5483.0888,134690.4789,95058.4802,0
301229.SZ,20250820,23.09,5.8259,7.8167,69.0143,89.5427,3.9007,3.7933,3.6414,16024.1898,10803.3097,8051.8294,369998.5425,249448.421,0
301378.SZ,20250820,33.55,7.4897,9.7817,,,2.4444,7.3899,7.8373,9660.0,4386.2109,3358.4648,324093.0,147157.3757,0
871981.BJ,20250820,45.0,23.4063,35.5453,580.8928,458.594,6.8834,6.5517,6.4807,7646.8,3730.9618,2456.8096,344106.0,167893.281,0
601100.SH,20250820,83.99,0.97,2.9163,44.8899,44.6101,7.2795,11.9935,11.9167,134082.0992,134082.0992,44598.9514,11261555.5118,11261555.5118,0
688075.SH,20250820,42.05,0.8005,3.2018,27.7897,39.2115,1.0358,9.8832,10.2316,12708.2805,12708.2805,3177.0805,534383.195,534383.195,0
600478.SH,20250820,6.21,4.3684,6.133,132.3617,92.7386,3.6549,2.6263,2.4159,166554.0916,166554.0916,118634.0779,1034300.9088,1034300.9088,0
688600.SH,20250820,23.84,1.6165,2.924,222.9046,75.4344,4.4184,4.3379,4.2273,13470.849,13470.849,7447.0147,321145.0402,321145.0402,0
