ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
300015.SZ,20250819,75924.0,16511.96,125513.17,24329.7,184926.36,29679.48,225502.78,36624.88,278396.88,43590.65,331297.96,39577.13,300744.44,38567.22,293221.34,27817.61,211467.57,-24189.85,-184568.77
603421.SH,20250819,14147.0,125.24,1779.0,0.0,0.0,449.37,6416.0,909.31,12968.85,1702.02,24268.6,1749.76,24932.85,4666.32,66527.65,4283.89,61089.55,585.61,8297.75
600061.SH,20250819,42511.0,3761.08,45775.38,5052.98,61409.54,11609.12,141358.52,10173.34,124024.56,17295.49,210974.17,16742.51,204184.52,18499.78,225823.03,19196.65,234312.48,-437.1,-6081.92
603888.SH,20250819,30087.0,2998.24,14829.6,3075.67,15210.0,6861.83,34086.69,7247.77,36056.48,12294.01,61206.44,12081.6,60161.13,15181.15,75638.99,14930.19,74334.11,754.98,3743.28
002983.SZ,20250819,8707.0,118.54,544.0,49.72,228.0,837.46,3844.0,921.32,4233.87,1991.01,9143.89,1900.2,8723.77,3336.61,15320.54,3412.39,15666.79,-396.19,-1821.87
300509.SZ,20250819,11261.0,0.0,0.0,0.0,0.0,648.88,6722.25,695.55,7194.0,2461.8,25442.0,2307.45,23876.1,3149.62,32578.12,3257.3,33672.27,-96.99,-1032.79
300435.SZ,20250819,15246.0,364.89,2108.0,659.57,3893.0,3834.95,22425.0,4056.62,23709.0,5374.3,31436.73,5955.94,34806.0,5619.6,32873.0,4521.61,26434.73,609.68,3502.73
002332.SZ,20250819,49896.0,5115.6,45855.65,4552.6,40784.31,15648.52,139889.0,16605.9,148361.68,15916.75,142182.0,13687.22,122420.03,15328.83,137111.04,17163.98,153471.67,-19118.99,-171634.99
301288.SZ,20250819,1182.0,166.95,1083.0,278.07,1808.0,999.35,6494.0,1126.16,7336.0,1142.67,7436.0,944.56,6137.0,631.18,4107.0,591.37,3839.0,-340.53,-2228.0
300419.SZ,20250819,3330.0,0.0,0.0,166.6,2604.0,3262.36,50614.0,2809.91,43630.0,3660.4,56882.0,3582.37,55644.0,1352.71,21027.0,1716.59,26645.0,264.1,3975.0
603901.SH,20250819,37592.0,300.98,2678.0,836.08,7421.0,3379.22,29865.0,2630.72,23249.0,7572.17,66930.0,8158.97,72069.0,15902.04,140501.0,15528.64,137235.0,-1440.17,-12954.0
605228.SH,20250819,31229.0,619.22,3514.12,991.55,5612.0,3441.64,19527.0,4123.84,23405.45,6945.38,39496.98,7169.58,40793.89,14592.15,83044.4,13313.43,75771.16,-74.33,-545.18
600689.SH,20250819,9973.0,0.0,0.0,0.0,0.0,1243.62,9360.0,1516.39,11410.0,3459.2,26061.28,3700.93,27850.76,4860.36,36590.48,4345.85,32751.0,1652.9,12465.76
600438.SH,20250819,97157.0,12393.12,59571.92,11113.08,53415.0,30302.36,145751.72,28733.1,138122.76,48573.84,233596.14,48108.81,231313.33,59998.85,288632.99,63313.19,304701.68,-18629.38,-90405.61
688339.SH,20250819,11740.0,1254.29,5058.25,730.78,2937.62,5750.12,23013.93,4687.55,18802.91,7837.23,31409.37,7955.61,31876.43,7710.85,30887.17,9178.55,36751.76,-1321.84,-5388.1
002237.SZ,20250819,16333.0,1113.26,9145.0,2169.5,17869.0,4424.21,36459.0,5140.15,42340.0,6738.18,55522.4,4772.31,39329.02,5126.05,42253.0,5319.75,43841.38,-2914.58,-24074.48
688212.SH,20250819,4148.0,1035.21,1996.01,519.2,997.24,1942.0,3728.92,1573.63,3010.57,2538.72,4866.98,3258.93,6265.44,3676.95,7065.05,3841.11,7383.71,-1874.08,-3660.08
603128.SH,20250819,17327.0,1221.54,19369.05,1015.37,16095.0,2892.8,45897.55,3149.05,49934.2,4929.06,78158.71,4911.25,77871.5,6818.3,108105.68,6786.03,107630.29,-1314.63,-21011.89
603270.SH,20250819,15441.0,891.98,3214.0,2177.64,7843.0,1967.16,7096.0,1783.27,6431.0,4386.57,15827.0,4415.3,15936.0,8121.53,29322.0,6991.03,25249.0,1598.44,5733.0
000753.SZ,20250819,62149.0,4769.91,81288.0,2349.88,40111.0,12963.46,221168.2,14669.38,249619.27,14332.51,243484.34,16559.97,281692.84,16226.76,275601.74,14713.4,250119.17,7700.12,132138.5
603569.SH,20250819,10361.0,81.36,1002.0,0.0,0.0,609.51,7496.0,1033.58,12711.0,1192.45,14661.8,1753.49,21547.4,4230.75,51997.2,3327.02,40898.6,588.83,7197.0
002310.SZ,20250819,6195.0,1230.18,58769.0,2287.34,109442.0,3249.55,155412.0,3486.43,166585.35,3280.49,156804.45,2870.85,137246.54,2357.67,112712.0,1473.26,70423.56,-5067.46,-242700.55
300511.SZ,20250819,15524.0,541.15,8289.0,1144.92,17722.0,3028.99,46671.7,3517.28,54170.83,4975.47,76527.05,4425.26,68044.05,4091.54,62994.0,3549.7,54544.87,139.37,1882.47
300368.SZ,20250819,127359.0,18230.87,107611.0,20739.54,122757.97,48934.59,289917.0,54581.84,324706.9,69016.59,409815.5,70165.02,417161.36,64403.65,384086.82,55099.3,326804.09,-20358.72,-123804.14
000563.SZ,20250819,36601.0,5383.83,143727.0,5812.59,155546.0,11631.46,310914.43,12823.2,343055.62,12013.94,321437.5,11162.63,298298.78,11360.85,304098.1,10591.67,283276.63,-3335.95,-90557.51
603315.SH,20250819,7685.0,627.04,4687.0,564.54,4226.0,856.82,6402.0,1485.27,11089.0,3474.6,25951.0,3343.69,24972.0,4874.04,36401.0,4439.0,33154.0,135.71,957.0
688391.SH,20250819,3688.0,100.05,300.0,0.0,0.0,1249.92,3781.96,1290.72,3909.59,2720.43,8231.37,2498.38,7555.95,2790.85,8442.08,3072.15,9289.87,509.2,1546.11
003011.SZ,20250819,8677.0,20.58,97.0,0.0,0.0,1243.59,5855.0,1152.17,5431.7,2064.2,9732.0,2239.71,10555.0,3042.22,14339.7,2978.72,14037.0,300.13,1405.1
603021.SH,20250819,4751.0,642.33,15248.0,397.43,9603.0,2513.04,59647.91,2467.4,58535.8,3937.87,93396.76,4299.35,101923.2,2749.67,65290.13,2678.72,63520.8,587.74,13869.44
300480.SZ,20250819,20586.0,1104.55,6537.0,886.44,5276.0,3904.9,23206.0,5760.9,34298.36,7248.01,43128.74,7810.3,46450.65,8378.43,49882.89,6178.26,36729.62,-1318.58,-7927.49
300786.SZ,20250819,20301.0,13.55,83.0,342.39,2093.0,2344.55,14317.0,4546.69,27796.39,6517.31,39810.79,6263.07,38259.64,7486.51,45765.0,5209.76,31826.76,-308.38,-1931.43
601881.SH,20250819,66894.0,14644.52,79855.24,15415.05,84174.03,24912.88,136152.85,26524.49,144951.03,40270.81,220078.8,40072.09,218936.12,42346.56,231493.13,40163.14,219518.84,-16154.19,-88362.56
300029.SZ,20250819,1818.0,0.0,0.0,0.0,0.0,827.82,14735.0,613.79,11024.0,1600.11,28343.01,1416.59,25051.0,606.35,10667.0,1003.9,17670.01,652.1,11475.01
003033.SZ,20250819,15629.0,1024.77,2017.0,1753.64,3455.0,3936.31,7722.0,4526.61,8901.0,9017.08,17727.0,9680.6,19020.0,9244.72,18174.75,7262.03,14264.75,-3537.59,-6966.75
000402.SZ,20250819,19903.0,729.14,23860.0,1304.44,42644.0,4590.12,150113.15,5480.62,179288.97,4425.07,144761.67,4395.7,143810.99,5722.69,187312.0,4286.26,140302.86,-131.89,-4864.3
688480.SH,20250819,2905.0,124.17,300.0,0.0,0.0,698.96,1668.62,944.17,2258.09,1321.36,3157.77,1386.84,3311.59,2290.72,5471.67,2104.2,5028.38,160.81,375.06
301079.SZ,20250819,24390.0,1580.21,4696.04,4945.89,14729.66,11528.51,34297.8,15662.93,46601.7,18460.34,54912.77,17893.39,53227.76,17785.32,52918.89,10852.17,32266.38,-11919.6,-35511.68
603609.SH,20250819,13629.0,158.52,1789.17,252.89,2852.17,1106.69,12453.5,765.31,8606.0,2049.79,23077.5,1830.24,20593.0,4495.04,50592.0,4961.6,55861.0,-701.4,-7928.49
002865.SZ,20250819,55475.0,12268.55,25640.0,9375.06,19688.32,32718.44,69043.31,25970.51,54921.01,33334.64,70501.66,39365.15,83059.15,26742.84,56521.75,30353.75,64038.24,10277.19,21663.96
605488.SH,20250819,38309.0,1839.61,5391.0,4319.68,12762.28,11427.19,33436.28,11551.15,33726.58,19857.06,58125.75,18496.56,54140.73,26066.41,76456.74,24822.87,72780.18,5357.3,15400.93
301163.SZ,20250819,6333.0,112.55,390.0,105.31,364.0,1595.78,5517.06,1829.26,6333.0,2454.86,8497.0,3439.28,11900.0,3222.76,11159.0,2012.1,6966.06,903.59,3111.06
300658.SZ,20250819,17284.0,112.0,1562.0,274.61,3924.51,2033.75,28648.71,2710.71,38173.04,4016.37,56726.5,3913.09,55269.06,5098.8,72008.4,4362.51,61579.0,2016.01,28340.41
600022.SH,20250819,20355.0,2982.05,195365.73,1685.3,110028.1,3808.49,248131.13,4776.61,310431.46,6582.59,427627.77,6819.87,443934.1,7182.24,466823.89,7273.59,473554.86,5071.76,325306.92
603048.SH,20250819,22554.0,6101.43,28478.0,3714.18,17308.0,5508.65,26557.02,4298.78,20528.02,8238.33,40035.56,8530.86,41207.31,10400.01,50677.76,13704.6,66705.01,-9137.22,-43053.46
002714.SZ,20250819,79334.0,27835.83,59354.33,24898.1,53125.72,61753.76,131719.75,52272.33,111509.63,56952.57,121431.46,58174.22,124001.48,33279.65,70978.79,44477.16,94847.5,4074.02,8571.35
600819.SH,20250819,13726.0,0.0,0.0,0.0,0.0,644.09,10171.0,510.19,8058.0,2088.47,33003.0,2092.72,33047.0,4491.77,70941.75,4621.42,73010.75,-879.6,-13993.75
002788.SZ,20250819,10016.0,619.45,7107.3,142.4,1633.0,1683.68,19330.14,1630.22,18764.0,2986.13,34318.1,3791.27,43554.39,3043.46,34992.1,2768.83,31796.25,2496.86,28641.24
600618.SH,20250819,10815.0,168.72,1643.0,202.06,1958.0,1682.39,16354.01,2220.71,21557.0,3340.7,32418.0,3222.57,31283.49,4687.41,45481.64,4233.88,41098.16,699.21,6688.93
001314.SZ,20250819,31882.0,8131.92,14907.0,4364.53,8078.0,19154.35,35373.0,18660.59,34575.0,21194.82,39211.0,23514.79,43426.0,16296.53,30250.0,18237.72,33662.0,1296.77,2229.0
000619.SZ,20250819,9685.0,526.52,8266.0,808.75,12744.0,1210.12,19062.0,880.41,13879.0,2600.23,41065.0,1953.3,30803.9,2432.77,38414.35,3127.17,49380.45,1107.24,17420.69
601186.SH,20250819,24134.0,8933.92,110349.0,6811.23,84084.13,11520.46,142277.47,11841.78,146229.66,16888.05,208578.61,17004.45,210037.34,12802.13,158110.54,14487.08,178964.49,-17917.74,-221570.44
603721.SH,20250819,2541.0,0.0,0.0,0.0,0.0,1029.15,5250.31,1210.1,6169.51,2649.61,13511.31,2808.43,14321.91,2121.55,10809.8,1781.78,9080.0,810.78,4120.8
600691.SH,20250819,8521.0,121.0,5000.0,0.0,0.0,1159.59,47345.32,1119.8,45713.92,2242.94,91550.6,2260.71,92252.12,2701.25,110164.57,2844.27,116094.45,974.42,39321.51
001872.SZ,20250819,7644.0,512.59,2500.0,0.0,0.0,460.65,2247.0,1097.26,5358.33,1552.16,7580.0,1761.91,8601.0,3044.88,14873.85,2711.11,13241.52,-363.61,-1785.51
600768.SH,20250819,9661.0,504.04,3972.0,123.83,982.0,436.84,3423.0,1077.6,8425.0,2453.15,19207.0,2303.52,18015.99,4202.35,32841.0,4091.43,32020.01,909.52,7013.02
600596.SH,20250819,36916.0,1034.66,10132.6,1033.37,10195.0,5517.86,54273.23,6069.86,59638.4,13393.21,131729.5,13523.59,133003.2,17328.21,170550.78,16647.11,163849.51,7471.93,73167.37
300835.SZ,20250819,27915.0,5280.56,8138.8,9045.69,13983.0,22429.36,34544.0,21738.45,33419.0,26238.44,40358.5,26732.78,41150.82,19482.95,30007.0,15914.38,24495.48,-9781.96,-15243.74
600288.SH,20250819,24307.0,747.5,5787.0,1032.2,7983.0,3508.66,27154.0,3114.04,24076.91,7367.86,57013.47,6810.0,52686.89,9925.68,76810.74,10593.46,82018.41,-5320.96,-41275.41
002309.SZ,20250819,8586.0,300.7,9157.0,1353.97,41200.03,1914.17,58198.0,2260.75,68831.0,3321.39,100967.0,2997.99,91188.97,3478.67,105833.0,2402.22,72935.0,-1674.57,-51371.0
002554.SZ,20250819,13126.0,1011.87,34362.0,1067.33,36273.0,2556.98,86903.0,2237.55,76095.0,2152.67,73207.0,2709.26,92098.0,3084.79,104893.0,2792.17,94899.0,752.07,25201.0
000815.SZ,20250819,76642.0,4854.77,32654.11,6967.97,47143.25,22498.12,151553.11,27270.94,184006.54,39854.36,268727.18,42208.91,284474.49,40402.14,272535.39,31161.56,209845.51,-7546.12,-51699.11
001979.SZ,20250819,50805.0,4918.07,53675.0,11905.66,130032.0,17429.74,190111.89,17794.77,194129.51,27956.14,304913.84,23427.97,255498.37,19933.4,217515.98,17108.96,186556.83,19899.04,216506.85
002758.SZ,20250819,7468.0,166.84,1805.0,306.29,3322.0,1051.56,11382.0,630.89,6834.77,1898.27,20581.16,2311.7,25047.0,2129.81,23085.02,1997.58,21649.41,887.72,9580.64
300896.SZ,20250819,21959.0,7005.86,3849.74,12203.78,6728.21,30181.7,16623.05,27849.04,15347.87,29393.85,16198.28,27623.41,15216.74,21458.96,11827.94,20364.15,11206.19,-12047.98,-6645.91
301003.SZ,20250819,21592.0,2476.33,6564.0,1402.02,3702.0,6989.46,18597.9,6035.74,16127.29,11465.55,30610.51,10855.84,28985.6,9271.61,24817.5,11909.34,31775.02,-2262.19,-6020.97
002487.SZ,20250819,30809.0,1489.69,4605.0,2445.95,7547.0,8634.42,26651.04,8974.73,27696.0,12443.0,38392.89,14481.75,44706.75,17043.18,52609.48,13707.86,42308.66,-8619.17,-26635.47
688538.SH,20250819,26878.0,0.0,0.0,0.0,0.0,4036.66,153143.12,3213.16,121608.75,6829.92,258850.56,6959.64,263843.48,8206.68,311029.31,8900.46,337570.76,-3265.51,-124510.79
688707.SH,20250819,15423.0,700.1,4557.88,378.27,2474.0,4272.87,27899.2,4395.72,28679.2,7491.79,48765.58,6807.09,44310.36,8275.12,53952.22,9158.81,59711.32,-1215.02,-8120.22
000997.SZ,20250819,37978.0,6242.04,21330.63,13321.83,45595.0,19527.53,66703.47,22311.05,76269.69,27985.54,95661.79,23316.69,79656.51,22574.2,77215.52,17379.76,59390.21,-11992.13,-41212.45
600316.SH,20250819,54359.0,8194.97,19577.15,7101.39,16973.45,22684.64,54164.26,20991.71,50101.16,32024.55,76441.25,30852.44,73628.21,34096.72,81399.57,38055.34,90879.41,-28750.49,-68774.49
603035.SH,20250819,17872.0,464.21,3091.0,884.94,5905.0,4737.53,31737.88,3850.5,25810.0,10111.51,67816.54,10010.53,67114.49,10497.2,70325.72,11064.48,74141.65,-3120.4,-21178.16
600010.SH,20250819,352355.0,56232.91,2103235.15,68813.51,2566413.88,117942.07,4414233.4,113061.48,4225137.29,158471.96,5925813.16,149393.55,5589272.25,184556.95,6901823.01,185935.35,6964281.3,32462.36,1155695.66
002101.SZ,20250819,16517.0,472.23,3586.0,940.49,7153.0,2833.31,21432.35,3493.71,26422.43,4546.18,34354.81,4613.83,34855.36,5834.1,44074.13,4637.79,35016.5,-123.6,-1026.71
688583.SH,20250819,4493.0,211.39,218.6,535.81,558.1,3168.35,3279.27,3088.41,3193.91,5568.11,5755.75,5117.93,5286.29,5402.93,5581.53,5608.64,5796.85,-2377.38,-2471.89
601890.SH,20250819,69708.0,2071.59,18520.0,3505.02,31242.74,11956.71,106750.79,11614.35,103655.83,27694.14,247330.95,26537.16,237025.44,41770.89,373333.49,41836.81,374011.22,-17118.33,-153534.41
001379.SZ,20250819,14397.0,142.02,629.0,474.56,2114.0,2665.4,11825.18,3580.93,15902.87,5746.44,25527.0,5880.94,26125.0,6425.31,28544.3,5042.73,22383.61,-3474.69,-15453.9
688317.SH,20250819,5992.0,120.38,491.14,207.17,843.57,2702.24,10975.5,1704.33,6919.17,4318.13,17535.55,4326.94,17568.12,3888.22,15792.39,4790.52,19463.72,-2563.66,-10455.72
002215.SZ,20250819,39724.0,5674.66,43792.0,6921.99,53509.0,14970.07,115486.0,17186.81,132653.99,14677.65,113249.18,12196.42,94041.04,13668.42,105504.01,12685.58,97827.16,-7849.59,-60885.71
601156.SH,20250819,16309.0,4242.33,29228.29,2421.68,16694.29,3731.9,25700.0,3067.55,21106.0,5780.79,39818.67,6228.79,42898.0,7125.53,49063.61,9162.52,63112.28,-5048.06,-34823.23
600166.SH,20250819,37308.0,2925.17,108838.8,2889.29,107037.0,6780.37,251851.72,6914.11,256604.18,9065.64,336360.11,8210.19,304734.23,11716.42,434519.25,12474.02,463194.47,-1216.53,-46825.76
300872.SZ,20250819,60363.0,16972.78,64141.36,16268.85,61595.61,37010.79,139783.42,38437.16,145340.62,43606.54,164805.66,43388.08,163888.4,30947.55,117084.15,30443.55,114989.96,-26880.57,-102278.01
301165.SZ,20250819,78341.0,22308.75,26672.85,24509.49,29333.7,57507.96,68865.49,58236.7,69764.01,69891.11,83790.93,65562.76,78667.06,44017.03,52830.26,45415.91,54394.76,-4692.38,-5634.77
002219.SZ,20250819,32006.0,2228.81,97820.44,2779.01,122328.0,5673.14,249163.0,5737.6,251599.4,6407.68,281365.95,7315.42,321176.0,8872.78,389508.0,7350.39,322753.99,-4298.72,-190538.51
300816.SZ,20250819,24042.0,380.0,924.0,1396.06,3408.0,4515.85,10980.0,5945.11,14435.0,5695.53,13832.0,8348.16,20293.5,12910.79,31399.5,7812.83,18999.0,-293.01,-715.5
600249.SH,20250819,7069.0,132.72,2261.0,0.0,0.0,1430.69,24521.41,1670.4,28582.5,2699.74,46258.84,2775.67,47560.0,3221.01,55149.77,3038.09,52048.52,1124.57,19166.82
301367.SZ,20250819,4715.0,777.21,800.0,182.17,188.6,1879.2,1956.4,2832.75,2949.0,3588.76,3742.4,3639.89,3790.6,4191.73,4369.0,3782.08,3939.6,-523.46,-546.6
600088.SH,20250819,11146.0,116.93,672.0,277.6,1606.0,2187.27,12638.36,2169.88,12536.64,4441.43,25700.8,4407.73,25494.76,5978.2,34576.66,5868.62,33950.42,-482.61,-2839.54
300998.SZ,20250819,8062.0,1119.29,4489.0,1747.44,6979.0,3641.2,14541.0,3665.39,14676.0,3676.98,14726.0,3604.05,14417.0,3511.65,14049.0,2932.23,11733.0,-2608.65,-10493.0
002945.SZ,20250819,104454.0,17870.87,101832.0,21584.29,124077.11,38523.89,219621.37,38266.7,218633.33,40789.28,232701.91,42877.43,244046.84,42702.61,243873.58,37158.23,211271.58,4248.41,25150.06
603257.SH,20250819,5378.0,0.53,1.0,0.0,0.0,2237.6,4207.98,2902.5,5463.0,4858.95,9155.0,4480.61,8442.02,4596.82,8668.04,4310.8,8127.0,927.24,1718.06
300197.SZ,20250819,13056.0,0.0,0.0,0.0,0.0,6518.42,285914.0,6849.52,300584.0,4492.12,197176.53,4757.22,208706.36,4046.51,177532.86,3450.32,151333.03,-70.62,-4379.97
601038.SH,20250819,8698.0,248.61,1847.0,0.0,0.0,861.9,6415.0,736.59,5481.0,1828.26,13604.0,1958.69,14570.99,2992.88,22263.0,3236.37,24077.01,-938.22,-6997.0
688303.SH,20250819,22045.0,1591.9,6069.09,1970.12,7492.85,7839.82,29837.07,6433.05,24478.03,10140.8,38606.99,9880.91,37621.93,14570.24,55488.93,15858.69,60409.27,-4501.0,-17243.94
002879.SZ,20250819,39776.0,3636.97,18137.4,6849.08,34295.2,11058.93,55106.2,12304.75,61413.4,19106.98,95283.2,19449.58,96953.2,21414.92,106859.4,16614.38,82724.4,-8319.55,-41885.4
002082.SZ,20250819,68998.0,5330.04,62912.51,5367.74,64390.81,15793.7,187489.19,14275.04,169299.29,23847.75,283237.98,24949.98,295741.11,24387.06,289423.01,24765.79,293631.48,-3071.23,-39012.19
603766.SH,20250819,22665.0,101.68,745.0,1028.11,7580.0,4593.71,33896.06,4323.93,31894.84,5227.4,38515.44,4926.27,36293.78,11037.57,81304.5,10682.05,78692.38,-552.62,-4148.52
300390.SZ,20250819,21632.0,1872.27,8932.0,1629.46,7783.14,9990.08,47630.98,10938.19,52154.79,11312.4,53959.0,11094.12,52913.15,8847.75,42217.99,8360.73,39888.89,-2566.29,-12323.73
002475.SZ,20250819,166985.0,66963.54,171029.36,91831.63,234688.71,106963.18,273182.7,144997.84,370596.55,130869.99,334494.67,115304.8,294704.52,121107.53,309789.17,73769.97,188506.12,-48462.01,-124540.72
688562.SH,20250819,10921.0,0.0,0.0,188.5,1000.0,2120.36,11297.71,1979.71,10560.43,4633.68,24716.98,4441.11,23677.2,6548.08,34911.71,6692.8,35688.77,-2701.48,-14433.02
600531.SH,20250819,30328.0,709.38,8392.0,702.66,8299.02,4329.99,51124.08,4933.61,58266.0,10055.91,118721.23,9462.27,111712.03,12300.29,145177.39,12297.03,145137.65,-6149.07,-72713.08
603356.SH,20250819,14369.0,0.0,0.0,100.2,724.0,1622.61,11869.0,2015.34,14761.0,3822.65,27925.0,4412.09,32229.0,7022.76,51355.0,5940.4,43435.0,1583.82,11447.9
688755.SH,20250819,4217.0,105.73,208.62,139.46,275.31,2047.9,4027.16,2151.99,4222.57,3955.97,7767.52,4026.05,7910.91,3966.92,7792.92,3759.03,7387.43,-986.75,-1963.44
301631.SZ,20250819,5936.0,157.19,181.4,514.78,594.6,3376.17,3898.0,2922.82,3378.4,5114.23,5916.59,5092.7,5889.49,3850.25,4454.17,3967.54,4587.67,-1165.83,-1352.58
301339.SZ,20250819,21358.0,282.02,1565.8,180.63,1004.6,2860.03,15921.08,3204.11,17842.2,4609.94,25679.45,5463.98,30440.02,7480.17,41696.5,6383.45,35576.01,441.04,2412.09
601113.SH,20250819,15162.0,126.21,3187.0,226.12,5710.0,1391.14,35097.0,857.72,21649.0,3162.78,79868.5,3192.76,80588.5,5836.29,147331.0,6239.82,157536.0,-1276.61,-32397.5
002657.SZ,20250819,86241.0,127305.51,300502.86,112507.07,265952.07,77350.0,184906.71,78119.18,186508.93,57546.08,137820.36,69182.73,165261.72,40090.5,96022.06,42483.12,101529.27,-85875.72,-201053.13
301261.SZ,20250819,25718.0,3181.74,3497.81,3059.01,3429.0,21494.2,24056.9,19599.03,21905.25,27549.23,30789.63,27961.04,31213.28,15367.31,17136.0,16973.4,18932.81,2932.49,3298.66
688389.SH,20250819,6668.0,0.0,0.0,495.8,3411.54,1567.4,10761.97,1487.68,10209.6,3911.44,26855.46,3355.5,23027.99,3396.3,23295.49,3536.16,24263.79,-1071.34,-7371.44
603786.SH,20250819,17053.0,43.84,80.0,186.66,350.0,3517.81,6467.61,3063.6,5625.38,7956.21,14639.38,7332.28,13481.83,11392.88,20957.0,12328.21,22686.78,2706.25,4926.21
000017.SZ,20250819,17377.0,143.16,2179.0,693.11,10580.91,2288.73,34931.0,3592.12,54842.0,3873.58,59129.0,3954.8,60370.0,5884.15,89822.0,3949.58,60268.09,717.26,10771.8
300058.SZ,20250819,143290.0,36127.71,497720.0,30882.93,425958.76,67720.57,932380.37,73310.92,1010367.7,62157.73,856628.75,67052.17,924190.01,58128.16,802023.28,52888.15,728235.93,9762.09,131064.44
002149.SZ,20250819,38517.0,3482.48,18955.0,9858.25,53788.32,12093.22,65815.0,14766.72,80369.75,20763.08,112995.53,17674.99,96147.21,20255.48,110294.29,14294.3,77754.54,-9082.87,-49664.88
300543.SZ,20250819,22392.0,594.57,4671.0,1088.89,8608.0,4971.97,39197.14,5333.1,42123.0,7428.52,58639.08,8441.14,66631.19,8285.23,65449.19,6417.16,50594.22,-1325.83,-10607.05
000532.SZ,20250819,26541.0,1253.12,7653.0,845.05,5186.0,6565.67,40040.0,7614.84,46525.81,11985.87,73085.81,12384.57,75541.0,10658.89,65100.0,9619.1,58626.0,-1044.87,-6357.19
603617.SH,20250819,83012.0,2879.25,29974.0,4073.8,43134.04,13502.97,139556.76,11569.77,120184.11,23791.48,247155.77,26147.92,271089.06,40434.91,422626.2,38817.12,404905.52,4505.14,43947.13
603798.SH,20250819,6636.0,3073.91,22433.0,450.38,3406.7,1004.55,7482.78,1769.45,13104.88,2209.67,16735.5,3088.84,23081.1,2689.82,20524.6,3669.28,27583.2,-1350.26,-9387.08
600192.SH,20250819,47173.0,2484.36,21716.7,1316.21,11630.0,7218.9,63401.0,6282.75,55118.0,16295.82,143016.95,17001.11,149174.02,26660.42,233944.44,28059.44,246157.07,-11725.83,-103111.83
300024.SZ,20250819,158519.0,34253.64,164126.19,36842.33,177991.03,90109.8,432536.83,95438.89,458185.0,108636.81,522705.8,106413.07,512176.88,76496.22,369197.31,70802.19,340213.22,-8106.1,-41581.51
300136.SZ,20250819,54746.0,5536.47,21278.0,6958.14,26859.0,21562.73,83044.7,17238.84,66379.84,24710.42,95160.16,27776.12,106923.87,24916.22,95977.52,24752.72,95297.67,-7520.35,-29059.48
300213.SZ,20250819,48177.0,4417.08,40354.0,5655.37,52273.0,21802.87,200414.0,20402.15,188016.0,23378.08,215125.0,24660.78,226658.0,19307.73,177939.37,18187.45,166885.37,1035.95,8544.37
002646.SZ,20250819,20717.0,396.13,3843.01,347.65,3400.0,3812.62,37057.13,3697.71,35944.6,5573.34,54179.37,5532.12,53787.01,5957.69,57965.96,6162.3,59913.86,200.38,1879.35
603069.SH,20250819,7956.0,271.75,1301.0,201.33,961.0,3779.35,18125.74,3642.57,17463.22,4754.73,22800.28,5159.7,24743.99,5459.32,26177.19,5261.56,25236.0,-1652.31,-7974.31
301228.SZ,20250819,6431.0,247.34,936.0,345.55,1324.0,1641.26,6268.0,3026.07,11564.0,2970.82,11353.0,2307.19,8808.99,3105.96,11869.0,2286.58,8729.01,-752.01,-2872.32
300486.SZ,20250819,88392.0,19926.9,85821.21,23689.69,101489.21,56710.1,245320.0,50664.56,220307.37,54281.91,235508.97,54569.66,237382.08,37764.28,164817.09,39759.28,172288.61,4423.49,18776.17
301329.SZ,20250819,6729.0,0.0,0.0,0.0,0.0,1008.21,4629.0,1036.28,4768.0,2260.19,10403.0,2166.75,9968.0,2649.72,12197.0,2715.09,12493.0,370.88,1692.14
600525.SH,20250819,1978.0,0.0,0.0,439.88,13082.0,1194.25,35540.8,1011.28,30076.2,2009.03,59804.2,1955.9,58222.61,1417.51,42178.66,1213.73,36142.85,538.19,15858.42
