TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
002221.SZ,20250820,10.08,8.24
002222.SZ,20250820,45.69,37.39
002223.SZ,20250820,39.59,32.39
002224.SZ,20250820,5.26,4.3
002225.SZ,20250820,7.98,6.53
002226.SZ,20250820,7.13,5.83
002227.SZ,20250820,15.64,12.8
002228.SZ,20250820,3.71,3.03
002229.SZ,20250820,21.92,17.94
002230.SZ,20250820,54.64,44.7
002231.SZ,20250820,4.85,4.39
002232.SZ,20250820,20.38,16.68
002233.SZ,20250820,9.5,7.78
002234.SZ,20250820,9.92,8.12
002235.SZ,20250820,9.55,7.81
002236.SZ,20250820,20.02,16.38
002237.SZ,20250820,13.34,10.92
002238.SZ,20250820,9.89,8.09
002239.SZ,20250820,3.37,2.75
002240.SZ,20250820,20.02,16.38
002241.SZ,20250820,31.02,25.38
002242.SZ,20250820,11.25,9.21
002243.SZ,20250820,9.45,7.73
002244.SZ,20250820,11.21,9.17
002245.SZ,20250820,20.38,16.68
002246.SZ,20250820,21.31,17.43
002247.SZ,20250820,3.07,2.51
002248.SZ,20250820,11.76,9.62
002249.SZ,20250820,8.93,7.31
002250.SZ,20250820,11.19,9.15
002251.SZ,20250820,5.28,4.32
002252.SZ,20250820,7.63,6.25
002253.SZ,20250820,11.25,10.17
002254.SZ,20250820,12.21,9.99
002255.SZ,20250820,9.79,8.01
002256.SZ,20250820,2.64,2.16
002258.SZ,20250820,13.42,10.98
002259.SZ,20250820,5.52,4.52
002261.SZ,20250820,37.58,30.74
002262.SZ,20250820,27.63,22.61
002263.SZ,20250820,4.03,3.29
002264.SZ,20250820,7.69,6.29
002265.SZ,20250820,43.56,35.64
002266.SZ,20250820,3.92,3.2
002267.SZ,20250820,10.23,8.37
002268.SZ,20250820,20.22,16.54
002269.SZ,20250820,2.17,1.77
002270.SZ,20250820,21.56,17.64
002271.SZ,20250820,13.71,11.21
002272.SZ,20250820,19.82,16.22
002273.SZ,20250820,25.77,21.09
002274.SZ,20250820,7.48,6.12
002275.SZ,20250820,17.18,14.06
002276.SZ,20250820,17.49,14.31
002277.SZ,20250820,7.06,5.78
002278.SZ,20250820,11.56,9.46
002279.SZ,20250820,8.18,6.7
002281.SZ,20250820,60.5,49.5
002282.SZ,20250820,8.69,7.11
002283.SZ,20250820,7.69,6.29
002284.SZ,20250820,13.04,10.67
002285.SZ,20250820,2.72,2.22
002286.SZ,20250820,11.94,9.77
002287.SZ,20250820,32.16,26.32
002289.SZ,20250820,28.33,25.63
002290.SZ,20250820,32.77,26.81
002291.SZ,20250820,7.56,6.18
002292.SZ,20250820,10.66,8.72
002293.SZ,20250820,9.41,7.7
002294.SZ,20250820,55.58,45.48
002295.SZ,20250820,12.31,10.07
002296.SZ,20250820,13.28,10.86
002297.SZ,20250820,9.81,8.03
002298.SZ,20250820,13.68,11.2
002299.SZ,20250820,18.6,15.22
002300.SZ,20250820,7.15,5.85
002301.SZ,20250820,8.0,6.54
002302.SZ,20250820,7.71,6.31
002303.SZ,20250820,4.58,3.74
002304.SZ,20250820,80.94,66.22
002305.SZ,20250820,4.35,3.93
002306.SZ,20250820,1.97,1.79
002307.SZ,20250820,5.26,4.3
002309.SZ,20250820,3.64,2.98
002310.SZ,20250820,2.3,1.88
002311.SZ,20250820,65.87,53.89
002312.SZ,20250820,12.5,10.22
002313.SZ,20250820,13.31,10.89
002314.SZ,20250820,3.23,2.65
002315.SZ,20250820,55.98,45.8
002316.SZ,20250820,6.41,5.8
002317.SZ,20250820,26.21,21.45
002318.SZ,20250820,24.53,20.07
002319.SZ,20250820,13.63,11.15
002320.SZ,20250820,9.27,7.59
002321.SZ,20250820,2.89,2.37
002322.SZ,20250820,14.22,11.64
002323.SZ,20250820,2.04,1.67
002324.SZ,20250820,15.54,12.72
002326.SZ,20250820,17.36,14.2
002327.SZ,20250820,8.09,6.62
002328.SZ,20250820,7.61,6.23
002329.SZ,20250820,4.21,3.45
002330.SZ,20250820,5.48,4.48
002331.SZ,20250820,9.97,8.15
002332.SZ,20250820,12.16,9.95
002333.SZ,20250820,5.91,4.83
002334.SZ,20250820,11.28,9.23
002335.SZ,20250820,58.08,47.52
002337.SZ,20250820,6.52,5.34
002338.SZ,20250820,60.06,49.14
002339.SZ,20250820,9.54,7.8
002340.SZ,20250820,7.4,6.06
002342.SZ,20250820,9.71,7.95
002343.SZ,20250820,10.53,8.61
002344.SZ,20250820,4.99,4.09
002345.SZ,20250820,16.46,13.46
002346.SZ,20250820,17.67,14.45
002347.SZ,20250820,8.2,6.71
002348.SZ,20250820,4.11,3.37
002349.SZ,20250820,8.6,7.04
002350.SZ,20250820,8.09,6.62
002351.SZ,20250820,15.44,12.64
002352.SZ,20250820,51.29,41.97
002353.SZ,20250820,50.11,41.0
002354.SZ,20250820,8.7,7.12
002355.SZ,20250820,7.28,5.96
002356.SZ,20250820,3.61,2.95
002357.SZ,20250820,11.97,9.79
002358.SZ,20250820,5.98,4.9
002360.SZ,20250820,5.97,4.89
002361.SZ,20250820,8.05,6.59
002362.SZ,20250820,28.31,23.17
002363.SZ,20250820,9.44,7.72
002364.SZ,20250820,27.47,22.47
002365.SZ,20250820,22.59,18.49
002366.SZ,20250820,9.23,7.55
002367.SZ,20250820,8.28,6.78
002368.SZ,20250820,31.82,26.04
002369.SZ,20250820,10.34,8.46
002370.SZ,20250820,7.95,6.51
002371.SZ,20250820,373.96,305.96
002372.SZ,20250820,11.98,9.8
002373.SZ,20250820,12.69,10.39
002374.SZ,20250820,3.08,2.52
002375.SZ,20250820,4.32,3.54
002376.SZ,20250820,9.24,7.56
002377.SZ,20250820,3.45,2.83
002378.SZ,20250820,11.15,9.13
002379.SZ,20250820,16.85,13.79
002380.SZ,20250820,29.26,23.94
002381.SZ,20250820,7.89,6.45
002382.SZ,20250820,7.41,6.07
002383.SZ,20250820,11.51,9.41
002384.SZ,20250820,57.86,47.34
002385.SZ,20250820,4.59,3.75
002386.SZ,20250820,5.71,4.67
002387.SZ,20250820,11.08,9.06
002388.SZ,20250820,5.22,4.72
002389.SZ,20250820,28.39,23.23
002390.SZ,20250820,4.09,3.35
002391.SZ,20250820,6.88,5.63
002392.SZ,20250820,8.21,6.71
002393.SZ,20250820,29.37,24.03
002394.SZ,20250820,11.57,9.47
002395.SZ,20250820,21.21,17.35
002396.SZ,20250820,34.1,27.9
002397.SZ,20250820,4.36,3.56
002398.SZ,20250820,6.01,4.91
002399.SZ,20250820,14.59,11.93
002400.SZ,20250820,9.02,7.38
002401.SZ,20250820,21.51,17.6
002402.SZ,20250820,33.91,27.75
002403.SZ,20250820,17.41,14.25
002404.SZ,20250820,7.22,5.9
002405.SZ,20250820,9.78,8.0
002406.SZ,20250820,9.67,7.91
002407.SZ,20250820,14.47,11.84
002408.SZ,20250820,5.51,4.51
002409.SZ,20250820,66.22,54.18
002410.SZ,20250820,14.75,12.07
002412.SZ,20250820,7.58,6.2
002413.SZ,20250820,6.95,5.69
002414.SZ,20250820,13.7,11.21
002415.SZ,20250820,32.85,26.87
002416.SZ,20250820,13.9,11.38
002418.SZ,20250820,5.54,4.54
002419.SZ,20250820,6.48,5.3
002420.SZ,20250820,7.8,6.38
002421.SZ,20250820,4.18,3.42
002422.SZ,20250820,41.45,33.91
002423.SZ,20250820,14.8,12.11
002424.SZ,20250820,6.7,5.48
002425.SZ,20250820,3.52,3.18
002426.SZ,20250820,3.65,2.99
002427.SZ,20250820,8.56,7.0
002428.SZ,20250820,28.4,23.24
002429.SZ,20250820,5.37,4.39
002430.SZ,20250820,25.96,21.24
002431.SZ,20250820,2.6,2.12
002432.SZ,20250820,45.58,37.3
002434.SZ,20250820,9.54,7.8
002436.SZ,20250820,18.17,14.87
002437.SZ,20250820,4.14,3.38
002438.SZ,20250820,15.51,12.69
002439.SZ,20250820,18.26,14.94
002440.SZ,20250820,8.35,6.83
002441.SZ,20250820,10.53,8.61
002442.SZ,20250820,7.08,5.8
002443.SZ,20250820,7.92,6.48
002444.SZ,20250820,37.83,30.95
002445.SZ,20250820,2.9,2.38
002446.SZ,20250820,8.55,6.99
002448.SZ,20250820,10.87,8.89
002449.SZ,20250820,11.01,9.01
002451.SZ,20250820,7.92,6.48
002452.SZ,20250820,8.33,6.81
002453.SZ,20250820,7.04,5.76
002454.SZ,20250820,10.14,8.3
002455.SZ,20250820,7.63,6.25
002456.SZ,20250820,13.88,11.36
002457.SZ,20250820,13.13,10.75
002458.SZ,20250820,9.99,8.17
002459.SZ,20250820,13.08,10.7
002460.SZ,20250820,42.85,35.06
002461.SZ,20250820,11.63,9.51
002462.SZ,20250820,16.14,13.2
002463.SZ,20250820,60.45,49.46
002465.SZ,20250820,15.84,12.96
002466.SZ,20250820,48.27,39.49
002467.SZ,20250820,6.9,5.64
002468.SZ,20250820,19.01,15.55
002469.SZ,20250820,9.74,7.97
002470.SZ,20250820,1.9,1.56
002471.SZ,20250820,5.5,4.5
002472.SZ,20250820,41.4,33.88
002474.SZ,20250820,7.91,6.47
002475.SZ,20250820,43.01,35.19
002476.SZ,20250820,5.67,4.64
002478.SZ,20250820,6.11,5.0
002479.SZ,20250820,5.94,4.86
002480.SZ,20250820,7.54,6.17
002481.SZ,20250820,6.12,5.0
002482.SZ,20250820,1.99,1.63
002483.SZ,20250820,7.8,6.38
002484.SZ,20250820,32.9,26.92
002485.SZ,20250820,3.98,3.6
002486.SZ,20250820,3.09,2.53
002487.SZ,20250820,35.52,29.06
002488.SZ,20250820,15.16,12.4
002489.SZ,20250820,4.29,3.51
002490.SZ,20250820,6.7,5.48
002491.SZ,20250820,6.18,5.06
002492.SZ,20250820,8.06,6.6
002493.SZ,20250820,9.98,8.16
002494.SZ,20250820,5.76,4.72
002495.SZ,20250820,3.04,2.48
002496.SZ,20250820,1.72,1.56
002497.SZ,20250820,15.54,12.72
002498.SZ,20250820,3.95,3.23
002500.SZ,20250820,7.22,5.9
002501.SZ,20250820,2.67,2.19
002506.SZ,20250820,2.83,2.31
002507.SZ,20250820,14.96,12.24
002508.SZ,20250820,21.41,17.51
002510.SZ,20250820,8.36,6.84
002511.SZ,20250820,9.14,7.48
002512.SZ,20250820,4.5,3.68
002513.SZ,20250820,6.08,4.98
002514.SZ,20250820,7.14,5.84
002515.SZ,20250820,7.87,6.44
002516.SZ,20250820,6.27,5.13
002517.SZ,20250820,22.13,18.11
002518.SZ,20250820,37.11,30.37
002519.SZ,20250820,5.93,4.85
002520.SZ,20250820,7.82,6.4
002521.SZ,20250820,9.77,7.99
002522.SZ,20250820,5.73,4.69
002523.SZ,20250820,4.41,3.61
002524.SZ,20250820,5.13,4.19
002526.SZ,20250820,4.47,3.65
002527.SZ,20250820,19.47,15.93
002528.SZ,20250820,3.02,2.74
002529.SZ,20250820,6.71,6.07
002530.SZ,20250820,11.57,9.47
002531.SZ,20250820,7.56,6.18
002532.SZ,20250820,10.88,8.9
002533.SZ,20250820,12.93,10.58
002534.SZ,20250820,17.61,14.41
002535.SZ,20250820,4.55,3.73
002536.SZ,20250820,36.03,29.48
002537.SZ,20250820,11.34,9.28
002538.SZ,20250820,5.91,4.83
002539.SZ,20250820,10.97,8.97
002540.SZ,20250820,6.78,5.54
002541.SZ,20250820,19.31,15.8
002542.SZ,20250820,4.29,3.51
002543.SZ,20250820,13.9,11.38
002544.SZ,20250820,26.26,21.48
002545.SZ,20250820,10.57,8.65
002546.SZ,20250820,6.77,5.54
002547.SZ,20250820,5.1,4.18
002548.SZ,20250820,4.58,3.74
002549.SZ,20250820,19.54,15.98
002550.SZ,20250820,11.47,9.39
002551.SZ,20250820,5.72,4.68
002552.SZ,20250820,17.83,14.59
002553.SZ,20250820,33.0,27.0
002554.SZ,20250820,3.25,2.66
002555.SZ,20250820,18.91,15.47
002556.SZ,20250820,6.34,5.18
002557.SZ,20250820,25.09,20.53
002558.SZ,20250820,31.17,25.51
002559.SZ,20250820,11.42,9.34
002560.SZ,20250820,9.12,7.46
002561.SZ,20250820,9.59,7.85
002562.SZ,20250820,7.85,6.43
002563.SZ,20250820,6.07,4.97
002564.SZ,20250820,8.91,7.29
002565.SZ,20250820,9.38,7.68
002566.SZ,20250820,9.55,7.81
002567.SZ,20250820,5.34,4.37
002568.SZ,20250820,27.61,22.59
002569.SZ,20250820,10.01,9.05
002570.SZ,20250820,8.18,6.7
002571.SZ,20250820,7.91,6.47
002572.SZ,20250820,15.07,12.33
002573.SZ,20250820,4.39,3.59
002574.SZ,20250820,6.36,5.2
002575.SZ,20250820,8.84,7.24
002576.SZ,20250820,21.04,17.22
002577.SZ,20250820,24.13,19.75
002578.SZ,20250820,3.91,3.2
002579.SZ,20250820,15.41,12.61
002580.SZ,20250820,16.24,13.28
002581.SZ,20250820,8.07,7.31
002582.SZ,20250820,11.17,9.14
002583.SZ,20250820,13.86,11.34
002584.SZ,20250820,10.33,8.45
002585.SZ,20250820,6.44,5.27
002586.SZ,20250820,3.61,3.27
002587.SZ,20250820,7.48,6.12
002588.SZ,20250820,10.31,8.43
002589.SZ,20250820,3.34,2.74
002590.SZ,20250820,16.19,13.25
002591.SZ,20250820,7.1,5.81
002592.SZ,20250820,7.7,6.96
002593.SZ,20250820,5.68,4.64
002594.SZ,20250820,118.39,96.87
002595.SZ,20250820,63.92,52.3
002596.SZ,20250820,4.14,3.38
002597.SZ,20250820,25.48,20.84
002598.SZ,20250820,15.72,12.86
002599.SZ,20250820,10.41,8.51
002600.SZ,20250820,13.46,11.02
002601.SZ,20250820,19.26,15.76
002602.SZ,20250820,13.88,12.56
002603.SZ,20250820,17.89,14.63
002605.SZ,20250820,29.99,24.53
002606.SZ,20250820,10.8,8.84
002607.SZ,20250820,3.3,2.7
002608.SZ,20250820,8.35,6.83
002609.SZ,20250820,12.75,10.43
002611.SZ,20250820,21.22,17.36
002612.SZ,20250820,19.47,15.93
002613.SZ,20250820,4.5,3.68
002614.SZ,20250820,7.71,6.31
002615.SZ,20250820,9.5,7.78
002616.SZ,20250820,6.96,5.7
002617.SZ,20250820,8.67,7.09
002620.SZ,20250820,4.49,4.07
002622.SZ,20250820,3.96,3.24
002623.SZ,20250820,24.06,19.68
002624.SZ,20250820,16.92,13.84
002625.SZ,20250820,49.53,40.53
002626.SZ,20250820,21.54,17.62
002627.SZ,20250820,6.18,5.06
002628.SZ,20250820,5.69,4.65
002629.SZ,20250820,7.82,6.4
002630.SZ,20250820,2.63,2.38
002631.SZ,20250820,5.46,4.46
002632.SZ,20250820,11.08,9.06
002633.SZ,20250820,18.66,15.26
002634.SZ,20250820,5.3,4.34
002635.SZ,20250820,15.72,12.86
002636.SZ,20250820,14.72,12.04
002637.SZ,20250820,12.14,9.94
002638.SZ,20250820,2.59,2.12
002639.SZ,20250820,13.16,10.76
002640.SZ,20250820,5.87,4.81
002641.SZ,20250820,4.71,3.85
002642.SZ,20250820,9.2,7.52
002643.SZ,20250820,14.3,11.7
002644.SZ,20250820,10.52,8.6
002645.SZ,20250820,19.86,16.25
002646.SZ,20250820,11.29,9.23
002647.SZ,20250820,6.06,5.48
002648.SZ,20250820,20.75,16.97
002649.SZ,20250820,16.79,13.73
002650.SZ,20250820,6.28,5.68
002651.SZ,20250820,14.44,11.82
002652.SZ,20250820,4.24,3.47
002653.SZ,20250820,64.68,52.92
002654.SZ,20250820,13.55,11.09
002655.SZ,20250820,15.6,12.76
002656.SZ,20250820,2.39,2.17
002657.SZ,20250820,47.01,38.47
002658.SZ,20250820,9.03,7.39
002659.SZ,20250820,5.91,4.83
002660.SZ,20250820,11.35,9.29
002661.SZ,20250820,11.61,9.5
002662.SZ,20250820,4.06,3.32
002663.SZ,20250820,2.07,1.69
002664.SZ,20250820,29.7,24.3
002666.SZ,20250820,6.0,4.91
002667.SZ,20250820,13.72,11.22
002668.SZ,20250820,11.55,9.45
002669.SZ,20250820,15.74,12.88
002670.SZ,20250820,21.71,17.77
002671.SZ,20250820,5.39,4.41
002672.SZ,20250820,5.09,4.17
002673.SZ,20250820,10.02,8.2
002674.SZ,20250820,14.0,11.46
002675.SZ,20250820,19.53,15.98
002676.SZ,20250820,13.01,10.65
002677.SZ,20250820,7.71,6.31
002678.SZ,20250820,5.41,4.43
002679.SZ,20250820,11.04,9.04
002681.SZ,20250820,7.92,6.48
002682.SZ,20250820,5.28,4.32
002683.SZ,20250820,37.22,30.46
002685.SZ,20250820,8.79,7.19
002686.SZ,20250820,7.96,6.52
002687.SZ,20250820,5.32,4.36
002688.SZ,20250820,8.24,6.74
002689.SZ,20250820,4.62,3.78
002690.SZ,20250820,19.2,15.71
002691.SZ,20250820,9.52,7.79
002692.SZ,20250820,5.63,4.61
002693.SZ,20250820,8.77,7.93
002694.SZ,20250820,4.94,4.04
002695.SZ,20250820,14.3,11.7
002696.SZ,20250820,7.34,6.0
002697.SZ,20250820,6.17,5.05
002698.SZ,20250820,18.91,15.47
002700.SZ,20250820,8.28,6.78
002701.SZ,20250820,6.12,5.0
002702.SZ,20250820,4.88,4.0
002703.SZ,20250820,14.1,11.54
002705.SZ,20250820,17.53,14.35
002706.SZ,20250820,12.98,10.62
002707.SZ,20250820,8.61,7.05
002708.SZ,20250820,14.08,11.52
002709.SZ,20250820,22.66,18.54
002712.SZ,20250820,6.58,5.38
002713.SZ,20250820,5.11,4.63
002714.SZ,20250820,51.38,42.04
002715.SZ,20250820,20.71,16.95
002716.SZ,20250820,5.42,4.44
002717.SZ,20250820,1.71,1.55
002718.SZ,20250820,20.35,16.65
002719.SZ,20250820,10.92,8.94
002721.SZ,20250820,4.3,3.52
002722.SZ,20250820,19.35,15.83
002723.SZ,20250820,10.0,8.18
002724.SZ,20250820,9.21,7.53
002725.SZ,20250820,16.04,13.12
002726.SZ,20250820,6.0,4.91
002727.SZ,20250820,16.89,13.82
002728.SZ,20250820,10.3,8.42
002729.SZ,20250820,16.78,13.73
002730.SZ,20250820,20.54,16.8
002731.SZ,20250820,14.73,12.05
002732.SZ,20250820,19.27,15.77
002733.SZ,20250820,26.73,21.87
002734.SZ,20250820,22.8,18.66
002735.SZ,20250820,17.44,14.27
002736.SZ,20250820,15.41,12.61
002737.SZ,20250820,17.85,14.61
002738.SZ,20250820,45.79,37.47
002739.SZ,20250820,12.51,10.23
002741.SZ,20250820,24.33,19.91
002742.SZ,20250820,5.04,4.56
002743.SZ,20250820,6.88,5.63
002745.SZ,20250820,9.64,7.88
002746.SZ,20250820,6.96,5.7
002747.SZ,20250820,26.99,22.09
002748.SZ,20250820,10.74,8.78
002749.SZ,20250820,16.52,13.52
002752.SZ,20250820,6.29,5.15
002753.SZ,20250820,7.96,6.52
002755.SZ,20250820,28.06,22.96
002756.SZ,20250820,38.78,31.73
002757.SZ,20250820,22.61,18.5
002758.SZ,20250820,10.12,8.28
002759.SZ,20250820,10.87,8.89
002760.SZ,20250820,25.16,20.58
002761.SZ,20250820,10.47,8.57
002762.SZ,20250820,6.65,6.01
002763.SZ,20250820,7.94,6.5
002765.SZ,20250820,14.92,12.2
002766.SZ,20250820,6.02,4.92
002767.SZ,20250820,22.0,18.0
002768.SZ,20250820,52.8,43.2
002769.SZ,20250820,9.92,8.12
002771.SZ,20250820,21.46,17.56
002772.SZ,20250820,9.02,7.38
002773.SZ,20250820,47.62,38.96
002774.SZ,20250820,13.06,10.68
002775.SZ,20250820,5.04,4.12
002777.SZ,20250820,22.44,18.36
002778.SZ,20250820,20.42,16.7
002779.SZ,20250820,116.16,95.04
002780.SZ,20250820,15.63,12.79
002782.SZ,20250820,19.39,15.87
002783.SZ,20250820,11.5,9.41
002785.SZ,20250820,32.14,26.3
002786.SZ,20250820,10.98,8.98
002787.SZ,20250820,9.77,7.99
002788.SZ,20250820,9.66,7.9
002789.SZ,20250820,9.01,8.15
002790.SZ,20250820,8.5,6.96
002791.SZ,20250820,24.62,20.14
002792.SZ,20250820,19.29,15.79
002793.SZ,20250820,6.52,5.34
002795.SZ,20250820,5.65,4.63
002796.SZ,20250820,15.13,12.38
002797.SZ,20250820,8.64,7.07
002798.SZ,20250820,7.7,6.3
002799.SZ,20250820,9.39,7.69
002800.SZ,20250820,16.72,13.68
002801.SZ,20250820,42.44,34.72
002802.SZ,20250820,15.62,12.78
002803.SZ,20250820,18.4,15.06
002805.SZ,20250820,14.7,12.02
002806.SZ,20250820,13.73,11.23
002807.SZ,20250820,5.38,4.4
002808.SZ,20250820,5.85,5.29
002809.SZ,20250820,13.48,11.03
002810.SZ,20250820,15.09,12.35
002811.SZ,20250820,12.51,10.23
002812.SZ,20250820,35.19,28.79
002813.SZ,20250820,28.0,22.91
002815.SZ,20250820,17.4,14.24
002816.SZ,20250820,17.68,16.0
002817.SZ,20250820,8.87,7.25
002818.SZ,20250820,13.31,10.89
002819.SZ,20250820,35.73,29.23
002820.SZ,20250820,17.45,14.27
002821.SZ,20250820,115.02,94.1
002822.SZ,20250820,3.7,3.34
002823.SZ,20250820,18.9,15.46
002824.SZ,20250820,21.18,17.33
002825.SZ,20250820,11.68,9.56
002826.SZ,20250820,26.83,21.95
002827.SZ,20250820,50.26,41.12
002828.SZ,20250820,11.74,9.6
002829.SZ,20250820,24.38,19.94
002830.SZ,20250820,18.48,15.12
002831.SZ,20250820,26.63,21.79
002832.SZ,20250820,18.14,14.84
002833.SZ,20250820,19.94,16.32
002835.SZ,20250820,21.21,17.35
002836.SZ,20250820,11.15,9.13
002837.SZ,20250820,74.21,60.71
002838.SZ,20250820,26.08,21.34
002839.SZ,20250820,4.94,4.04
002840.SZ,20250820,11.68,9.56
002841.SZ,20250820,42.24,34.56
002842.SZ,20250820,11.5,9.41
002843.SZ,20250820,27.87,22.81
002845.SZ,20250820,17.29,14.15
002846.SZ,20250820,19.39,15.87
002847.SZ,20250820,78.35,64.11
002848.SZ,20250820,9.31,8.43
002849.SZ,20250820,17.6,14.4
002850.SZ,20250820,141.27,115.59
002851.SZ,20250820,82.25,67.29
002852.SZ,20250820,13.09,10.71
002853.SZ,20250820,13.99,11.45
002855.SZ,20250820,21.29,17.42
002856.SZ,20250820,13.46,11.02
002857.SZ,20250820,28.92,23.66
002858.SZ,20250820,16.74,13.7
002859.SZ,20250820,30.05,24.59
002860.SZ,20250820,16.19,13.25
002861.SZ,20250820,18.0,14.72
002862.SZ,20250820,21.8,17.84
002863.SZ,20250820,6.01,4.91
002864.SZ,20250820,33.84,27.68
002865.SZ,20250820,52.65,43.07
002866.SZ,20250820,20.96,17.15
002867.SZ,20250820,14.23,11.65
002868.SZ,20250820,29.81,26.97
002869.SZ,20250820,30.88,25.26
002870.SZ,20250820,38.69,31.65
002871.SZ,20250820,18.68,15.28
002872.SZ,20250820,5.03,4.55
002873.SZ,20250820,16.71,13.67
002875.SZ,20250820,18.96,15.52
002876.SZ,20250820,29.62,24.24
002877.SZ,20250820,9.92,8.12
002878.SZ,20250820,20.79,17.01
002879.SZ,20250820,21.99,17.99
002880.SZ,20250820,32.3,26.42
002881.SZ,20250820,58.23,47.65
002882.SZ,20250820,37.38,30.58
002883.SZ,20250820,13.65,11.17
002884.SZ,20250820,19.47,15.93
002885.SZ,20250820,18.44,15.08
002886.SZ,20250820,24.49,20.03
002887.SZ,20250820,9.88,8.08
002888.SZ,20250820,21.2,17.34
002889.SZ,20250820,18.11,14.81
002890.SZ,20250820,17.23,14.09
002891.SZ,20250820,66.44,54.36
002892.SZ,20250820,16.46,13.46
002893.SZ,20250820,12.8,10.48
002895.SZ,20250820,28.13,23.01
002896.SZ,20250820,108.49,88.77
002897.SZ,20250820,49.81,40.75
002898.SZ,20250820,16.37,14.81
002899.SZ,20250820,25.42,20.8
002900.SZ,20250820,17.15,14.03
002901.SZ,20250820,63.67,52.09
002902.SZ,20250820,25.74,21.06
002903.SZ,20250820,25.03,20.48
002905.SZ,20250820,10.93,8.95
002906.SZ,20250820,35.72,29.22
002907.SZ,20250820,20.99,17.17
002908.SZ,20250820,12.83,10.49
002909.SZ,20250820,7.67,6.27
002910.SZ,20250820,11.39,9.32
002911.SZ,20250820,13.53,11.07
002912.SZ,20250820,30.71,25.13
002913.SZ,20250820,42.31,34.61
002915.SZ,20250820,32.57,26.65
002916.SZ,20250820,159.5,130.5
002917.SZ,20250820,16.31,13.35
002918.SZ,20250820,13.13,10.75
002919.SZ,20250820,17.31,14.17
002920.SZ,20250820,125.35,102.56
002921.SZ,20250820,19.28,15.78
002922.SZ,20250820,22.52,18.42
002923.SZ,20250820,16.41,13.43
002925.SZ,20250820,20.36,16.66
002926.SZ,20250820,11.72,9.59
002927.SZ,20250820,18.81,15.39
002928.SZ,20250820,9.85,8.06
002929.SZ,20250820,54.25,44.39
002930.SZ,20250820,13.7,11.21
002931.SZ,20250820,18.65,15.26
002932.SZ,20250820,23.19,18.97
002933.SZ,20250820,42.12,34.46
002935.SZ,20250820,18.39,15.05
002936.SZ,20250820,2.28,1.86
002937.SZ,20250820,22.03,18.03
002938.SZ,20250820,56.43,46.17
002939.SZ,20250820,15.16,12.4
002940.SZ,20250820,60.35,49.37
002941.SZ,20250820,17.03,13.93
002942.SZ,20250820,21.26,17.4
002943.SZ,20250820,38.28,31.32
002945.SZ,20250820,19.05,15.59
002946.SZ,20250820,19.44,15.9
002947.SZ,20250820,44.83,36.68
002948.SZ,20250820,5.39,4.41
002949.SZ,20250820,16.13,13.19
002950.SZ,20250820,10.67,8.73
002951.SZ,20250820,20.57,16.83
002952.SZ,20250820,23.2,18.98
002953.SZ,20250820,12.61,10.31
002955.SZ,20250820,28.66,23.45
002956.SZ,20250820,23.89,19.55
002957.SZ,20250820,19.36,15.84
002958.SZ,20250820,3.8,3.11
002959.SZ,20250820,55.8,45.66
002960.SZ,20250820,11.47,9.39
002961.SZ,20250820,26.16,21.4
002962.SZ,20250820,17.51,14.33
002963.SZ,20250820,15.25,12.47
002965.SZ,20250820,51.89,42.45
002966.SZ,20250820,9.26,7.58
002967.SZ,20250820,23.34,19.1
002968.SZ,20250820,12.36,10.12
002969.SZ,20250820,4.03,3.29
002970.SZ,20250820,53.59,43.85
002971.SZ,20250820,31.22,25.54
002972.SZ,20250820,15.21,12.45
002973.SZ,20250820,16.21,13.27
002975.SZ,20250820,55.44,45.36
002976.SZ,20250820,29.63,24.25
002977.SZ,20250820,43.78,35.82
002978.SZ,20250820,33.55,27.45
002979.SZ,20250820,52.65,43.07
002980.SZ,20250820,26.97,22.07
002981.SZ,20250820,37.47,30.65
002982.SZ,20250820,17.8,14.56
002983.SZ,20250820,23.99,19.63
002984.SZ,20250820,21.22,17.36
002985.SZ,20250820,32.21,26.35
002986.SZ,20250820,13.73,11.23
002987.SZ,20250820,26.27,21.49
002988.SZ,20250820,52.77,43.17
002989.SZ,20250820,33.83,27.68
002990.SZ,20250820,35.57,29.11
002991.SZ,20250820,64.55,52.81
002992.SZ,20250820,71.25,58.29
002993.SZ,20250820,55.76,45.62
002995.SZ,20250820,21.93,17.95
002996.SZ,20250820,8.58,7.02
002997.SZ,20250820,45.93,37.58
002998.SZ,20250820,9.39,7.69
002999.SZ,20250820,7.87,6.44
003000.SZ,20250820,14.22,11.64
003001.SZ,20250820,30.78,25.18
003002.SZ,20250820,28.07,22.97
003003.SZ,20250820,13.93,11.39
003004.SZ,20250820,20.08,18.16
003005.SZ,20250820,27.51,22.51
003006.SZ,20250820,33.22,27.18
003007.SZ,20250820,43.44,35.54
003008.SZ,20250820,25.31,20.71
003009.SZ,20250820,59.76,48.9
003010.SZ,20250820,59.43,48.63
003011.SZ,20250820,23.42,19.16
003012.SZ,20250820,6.82,5.58
003013.SZ,20250820,16.21,13.27
003015.SZ,20250820,19.16,15.68
003016.SZ,20250820,8.9,7.28
003017.SZ,20250820,36.82,30.12
003018.SZ,20250820,14.17,11.59
003019.SZ,20250820,43.55,35.63
003020.SZ,20250820,40.7,33.3
