ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
002255.SZ,20250819,8.9,6.0704,6.3849,19.602,18.2328,1.7524,2.6517,2.6503,83088.1055,63797.2243,60655.1205,739484.139,567795.2963,0
002059.SZ,20250819,5.17,1.1133,2.4988,,,3.8116,9.3968,10.9352,101243.4813,101243.4813,45107.2907,523428.7983,523428.7983,0
301006.SZ,20250819,17.26,2.8059,5.1321,30.3522,30.177,1.9579,6.7064,6.6614,13928.0,8608.61,4706.66,240397.28,148584.6086,0
002793.SZ,20250819,5.93,4.8137,8.3591,,,4.6234,2.4362,2.6417,108758.8486,108593.8944,62536.1128,644939.9722,643961.7938,0
688025.SH,20250819,132.5,2.5335,4.0864,94.917,88.416,6.2025,8.6626,8.1728,9504.9423,9504.9423,5892.8513,1259404.8548,1259404.8548,0
873152.BJ,20250819,20.63,8.0761,13.4762,302.4269,262.6666,8.1344,5.3712,5.2594,10265.0665,6823.1239,4088.9845,211768.3219,140761.0461,0
002830.SZ,20250819,16.8,11.601,21.5337,55.065,56.122,3.4985,3.3243,3.3921,13334.0,6685.25,3601.5812,224011.2,112312.2,0
601515.SH,20250819,4.5,2.4456,4.7931,,,1.6277,5.9229,6.1803,187443.1281,187443.1281,95640.8381,843494.0765,843494.0765,0
002696.SZ,20250819,6.67,3.6801,6.6275,,,1.7277,0.7506,0.7083,34636.2262,33547.4948,18628.1967,231023.6288,223761.7903,0
002900.SZ,20250819,15.59,12.2221,19.6943,84.0562,446.7155,2.3838,4.3551,4.5219,31635.755,17308.0045,10741.192,493201.4205,269831.7902,0
002741.SZ,20250819,22.12,12.0416,17.8582,,,5.5374,3.9731,3.8597,46502.231,42635.8415,28749.0275,1028629.3497,943104.814,0
603656.SH,20250819,19.61,2.2875,4.0238,167.4921,154.3119,2.7937,6.3781,6.2704,18337.5358,18337.5358,10424.7764,359599.077,359599.077,0
600844.SH,20250819,3.24,1.6533,2.3174,,,21.0485,4.2778,3.9032,101652.424,82273.0634,58695.4202,329353.8538,266564.7254,0
600033.SH,20250819,3.48,0.4002,0.9076,12.2321,12.1959,0.8063,3.1563,3.1595,274440.0,274440.0,121003.1499,955051.2,955051.2,0
688398.SH,20250819,20.59,1.987,3.9147,44.7788,59.3151,3.4076,3.7013,3.6143,16781.3997,16781.3997,8517.7957,345529.0198,345529.0198,0
300498.SZ,20250819,17.3,0.9396,0.9561,12.471,9.2328,2.8119,1.0977,1.0724,665392.6781,596270.6871,585956.0825,11511293.3311,10315482.8868,0
601168.SH,20250819,17.78,1.3675,1.9799,14.453,13.3227,2.5525,0.847,0.7477,238300.0,238300.0,164587.9952,4236974.0,4236974.0,0
301388.SZ,20250819,33.14,13.3171,16.7819,221.6872,224.5479,3.5282,7.2468,7.1339,10244.76,2735.6588,2170.8535,339511.3464,90659.7326,0
688133.SH,20250819,27.7,3.1394,4.3733,353.2874,289.8487,1.6374,1.5796,1.6134,16443.6977,16443.6977,11804.1659,455490.4263,455490.4263,0
920445.BJ,20250819,11.63,5.9138,7.0608,104.6007,86.6167,5.2294,5.3503,4.9409,14693.0025,10526.2791,8816.415,170879.6191,122420.6259,0
688310.SH,20250819,17.88,2.1233,6.1525,,,3.7868,10.8132,12.3419,16621.969,16621.969,5736.521,297200.8057,297200.8057,0
000796.SZ,20250819,5.4,17.0511,21.8522,,,10.0387,13.2555,13.6799,160378.8916,133076.681,103838.5979,866046.0146,718614.0774,0
002948.SZ,20250819,4.9,0.8234,1.3766,6.6883,6.0837,0.7187,2.113,2.0325,582035.4724,311225.8912,186154.1428,2851973.8148,1525006.8669,0
300611.SZ,20250819,26.87,19.0585,22.1891,53.1607,40.4142,4.7749,3.5369,3.1775,21107.468,14830.298,12737.908,567157.6652,398490.1073,0
300951.SZ,20250819,39.87,9.8026,27.8463,31.8996,33.0837,2.9844,5.1578,5.0471,16914.0546,15113.4306,5320.3116,674363.3569,602572.478,0
688011.SH,20250819,42.78,5.243,12.2927,,,3.9589,24.8808,29.1759,10000.0,10000.0,4265.1543,427800.0,427800.0,0
688668.SH,20250819,112.67,5.679,10.4961,142.1458,88.8953,8.4054,15.2025,11.4978,13920.1726,13920.1726,7531.6437,1568385.8468,1568385.8468,0
000723.SZ,20250819,4.72,2.4171,3.8639,,,1.5239,1.0921,1.1044,440347.5944,439624.4574,275012.2988,2078440.6456,2075027.4389,0
688037.SH,20250819,122.0,2.0271,2.8335,121.0771,128.2553,9.1199,14.0031,13.759,20127.7846,20127.7846,14399.7349,2455589.7212,2455589.7212,0
603590.SH,20250819,55.33,4.0626,7.9249,208.8555,195.6777,2.8826,10.6824,10.5197,15935.6477,15723.7477,8060.5117,881719.3872,869994.9602,0
002258.SZ,20250819,12.2,2.674,4.5397,45.3491,30.4654,1.2639,1.3357,1.2197,80043.7228,79915.0345,47071.6852,976533.4182,974963.4209,0
688369.SH,20250819,32.23,7.4895,9.4875,,,3.7764,4.3867,4.8282,11521.8071,11521.8071,9095.3421,371347.8428,371347.8428,0
601107.SH,20250819,5.62,0.3961,1.853,11.7801,11.2775,1.0774,1.6586,1.685,305806.0,216274.0,46233.7162,1718629.72,1215459.88,0
000980.SZ,20250819,2.39,4.3366,6.7828,,,91.4412,21.5933,22.1707,504254.7739,503138.8673,321679.2165,1205168.9096,1202501.8928,0
430198.BJ,20250819,11.3,8.9193,9.1288,443.4106,142.5602,4.5394,8.6509,8.8893,16136.3872,7015.2938,6854.2938,182341.1754,79272.8199,0
300994.SZ,20250819,18.06,4.152,6.6645,34.2896,29.6216,3.4927,1.51,1.4276,23308.8,11666.4,7268.2953,420956.928,210695.184,0
000521.SZ,20250819,7.63,4.4467,6.2084,11.2379,10.833,1.3246,0.2748,0.2618,102992.3715,87557.9688,62712.1964,785831.7945,668067.3019,0
688509.SH,20250819,4.81,3.4125,3.4125,,,2.8982,5.6026,5.415,77000.0,38479.22,38479.22,370370.0,185085.0482,0
300863.SZ,20250819,38.0,3.1317,6.9004,44.3035,41.9755,4.6685,1.9632,1.9075,18846.9836,18086.8834,8208.4834,716185.3768,687301.5692,0
300427.SZ,20250819,6.94,3.4521,4.2056,,,2.8668,5.5586,5.1617,50852.0298,49480.693,40615.6573,352913.0868,343396.0094,0
300743.SZ,20250819,20.85,3.3654,4.9166,34.1405,31.0379,5.3553,4.1315,3.9611,15124.0499,12730.1642,8713.7512,315336.4404,265423.9236,0
002449.SZ,20250819,10.01,10.7449,13.6834,120.1426,153.6874,1.6247,1.7827,1.8766,61847.7169,61847.7169,48565.7274,619095.6462,619095.6462,0
002846.SZ,20250819,17.63,18.7965,31.3655,,,5.3318,3.6684,3.6129,41999.3636,25701.8096,15402.4196,740448.7803,453122.9032,0
003033.SZ,20250819,50.77,5.6564,17.5619,31.6885,26.2839,3.2696,2.2617,2.2332,8175.0,8068.8376,2598.8476,415044.75,409654.885,0
002798.SZ,20250819,7.0,9.7815,14.4405,,,2.0466,1.0477,1.0701,41019.5349,34047.2213,23062.3838,287136.7443,238330.5491,0
002627.SZ,20250819,5.62,3.4969,5.2519,34.6303,32.6389,1.3442,5.4933,5.4211,72460.1378,71716.3942,47751.8948,407225.9744,403046.1354,0
002384.SZ,20250819,52.6,6.0471,6.8638,88.7425,76.9413,4.6747,2.6201,2.5604,183160.7532,138632.1723,122137.2084,9634255.6183,7292052.263,0
003020.SZ,20250819,37.0,6.4937,10.6535,43.8161,41.7672,4.1144,4.634,4.5542,19018.2182,13772.4523,8394.7743,703674.0734,509580.7351,1
603992.SH,20250819,29.06,2.7221,14.2487,28.1799,33.0582,3.967,4.1725,4.3441,43289.5283,42475.1283,8114.4425,1257993.6924,1234327.2284,0
001314.SZ,20250819,54.42,23.1386,23.1386,224.249,187.6245,3.7756,2.4038,2.3527,14044.6,5174.9501,5174.9501,764307.132,281620.7844,0
300662.SZ,20250819,32.3,2.2872,3.2712,30.9562,28.5722,3.1674,0.5393,0.5106,19680.6359,19628.3592,13724.1887,635684.5396,633996.0022,0
001308.SZ,20250819,25.03,3.192,8.5532,21.0403,20.3255,2.2449,1.1251,1.1033,70061.013,23984.2484,8950.7146,1753627.1554,600325.7375,0
300749.SZ,20250819,8.95,4.8994,7.06,,,3.4305,1.7886,1.8157,20516.94,15739.56,10922.712,183626.613,140869.062,0
605399.SH,20250819,13.75,1.7215,4.6994,103.8035,,1.9784,3.7022,3.9042,31224.1328,31155.7328,11412.7878,429331.826,428391.326,0
600388.SH,20250819,12.43,0.9597,1.4223,19.0108,19.3328,1.5755,1.5756,1.6262,127004.6293,127004.6293,85695.3976,1578667.5422,1578667.5422,0
300364.SZ,20250819,26.94,8.1173,9.5613,,,21.8,16.9316,16.7811,72850.0118,66042.5473,56068.4187,1962579.3179,1779186.2243,0
301626.SZ,20250819,157.22,11.3602,11.3602,98.0837,99.1939,12.2125,19.2883,19.015,11568.0,2602.8,2602.8,1818720.96,409212.216,0
000592.SZ,20250819,3.08,5.5703,6.7341,,,3.1462,3.8058,4.7491,193178.0892,191509.2449,158411.7626,594988.5147,589848.4743,0
600061.SH,20250819,8.23,0.9758,2.7045,19.5311,17.3987,1.0198,25.7941,24.9657,639398.1723,639398.1723,230704.0442,5262246.958,5262246.958,0
688252.SH,20250819,26.46,3.9421,5.4741,39.3724,33.1709,4.6902,5.1488,4.3864,40902.1341,18233.9485,13130.9095,1082270.4683,482470.2773,0
002467.SZ,20250819,6.27,6.182,7.1796,125.8251,150.5592,4.5436,9.9388,10.8069,137537.1873,136359.6664,117412.5423,862358.1644,854975.1083,0
300164.SZ,20250819,5.27,6.8551,7.6595,55.7297,59.1372,2.2276,2.5926,2.5289,58845.8629,58321.0778,52196.4142,310117.6975,307352.08,0
601236.SH,20250819,9.45,1.3407,5.7829,58.3411,47.4151,1.8359,22.0455,20.2582,471678.7742,471678.7742,109351.8042,4457364.4162,4457364.4162,0
300487.SZ,20250819,53.89,2.3709,3.0281,34.7519,33.7241,7.5198,10.7117,10.9437,50766.5541,30662.6865,24008.626,2735809.6004,1652412.1755,0
605011.SH,20250819,22.36,0.9011,4.5085,42.2052,43.9031,3.8825,2.5266,2.6166,40010.0,40010.0,7996.67,894623.6,894623.6,0
301291.SZ,20250819,43.9,5.7492,5.7492,20.6871,20.0088,3.0016,2.1269,2.041,31220.0,17477.1195,17477.1195,1370558.0,767245.5461,0
600345.SH,20250819,27.06,4.8265,7.6179,52.2588,48.4198,2.5487,9.6568,9.6213,32961.2132,21155.9297,13404.0182,891930.4292,572479.4577,0
000931.SZ,20250819,5.53,1.8764,2.7411,77.7127,72.1582,2.5963,1.6448,1.6384,75312.6982,75102.9532,51410.927,416479.221,415319.3312,0
605580.SH,20250819,17.32,2.6202,10.1875,35.5035,31.1008,5.3046,5.9565,5.6781,28000.0,28000.0,7201.6,484960.0,484960.0,0
688084.SH,20250819,99.08,8.6516,8.6516,,,4.8295,45.782,36.6859,7565.9066,3532.5611,3532.5611,749630.0259,350006.1538,0
603235.SH,20250819,28.95,0.7557,2.7175,19.4614,17.5478,2.7909,5.7384,5.4324,43778.0,14706.52,4089.3509,1267373.1,425753.754,0
603987.SH,20250819,9.08,4.7159,7.8048,18.4187,18.4043,1.5644,1.7538,1.7708,43679.088,43679.088,26392.2655,396606.119,396606.119,0
688708.SH,20250819,75.11,4.8712,4.8712,58.0787,64.4596,9.7721,31.3997,33.9884,40001.0,3840.96,3840.96,3004475.11,288494.5056,0
603379.SH,20250819,53.91,1.919,5.1634,42.2728,32.1156,4.9915,8.1472,7.6665,61047.9037,61047.9037,22688.9564,3291092.4885,3291092.4885,0
000762.SZ,20250819,22.6,2.7397,3.4627,105.4066,157.8234,4.0114,18.9305,21.725,52117.414,52080.0618,41206.7135,1177853.5564,1177009.3967,0
002724.SZ,20250819,8.37,5.2629,12.8402,,,2.4587,3.7677,3.6199,77149.7994,57176.5616,23435.4665,645743.821,478567.8206,0
300163.SZ,20250819,3.41,6.8752,7.3422,,76.978,3.1752,6.2425,5.753,47400.0,42545.9051,39839.7228,161634.0,145081.5364,0
300205.SZ,20250819,5.14,1.852,3.0154,,,2.0719,2.6104,3.9758,43005.6,42960.6036,26385.7631,221048.784,220817.5025,0
002828.SZ,20250819,10.67,10.7752,12.4775,496.2137,,3.183,2.254,2.314,20098.76,19390.6006,16745.0634,214453.7692,206897.7084,0
002362.SZ,20250819,25.74,7.1667,9.0476,,,5.5768,3.4629,3.375,24445.4646,20759.3932,16443.7784,629226.2588,534346.781,0
001216.SZ,20250819,14.6,2.4009,7.9171,17.9358,17.5379,2.1951,2.7447,2.6071,25186.67,24568.6449,7450.6115,367725.382,358702.2155,0
600703.SH,20250819,13.12,1.2785,1.9734,258.8764,189.1708,1.7698,4.0641,3.8821,498901.8727,498901.8727,323219.3001,6545592.5698,6545592.5698,0
002441.SZ,20250819,9.57,1.856,2.7299,30.7814,39.3719,1.1586,0.4709,0.4658,54454.3609,39907.9729,27133.1644,521128.2338,381919.3007,0
002607.SZ,20250819,3.0,4.086,4.4441,100.7312,131.3326,24.2051,7.0441,7.5886,616739.9389,502874.4315,462349.0709,1850219.8167,1508623.2945,0
600598.SH,20250819,14.9,1.2424,3.4649,24.3628,24.7288,3.5904,4.9614,4.9618,177767.9909,177767.9909,63741.7788,2648743.0644,2648743.0644,0
600281.SH,20250819,7.15,11.078,19.5996,,,22.9784,9.5069,8.4077,51440.2025,51440.2025,29074.8686,367797.4479,367797.4479,0
600008.SH,20250819,3.13,0.8104,1.5112,6.5124,6.4438,1.1552,1.1459,1.1523,734059.0677,734059.0677,393643.2234,2297604.8819,2297604.8819,0
600210.SH,20250819,6.39,1.3283,1.8125,11.9829,11.8052,1.6507,0.9112,0.901,151673.6158,151673.6158,111152.8382,969194.405,969194.405,0
871263.BJ,20250819,22.59,7.2083,10.2097,,,6.2041,13.9327,13.1643,9545.0,5188.937,3663.5,215621.55,117218.0868,0
600137.SH,20250819,20.33,3.6527,8.2801,84.4548,70.6562,3.7123,5.2044,5.3007,9721.7588,9721.7588,4288.6433,197643.3564,197643.3564,0
300250.SZ,20250819,17.51,10.5302,11.9427,,,7.2209,14.9106,16.7791,21406.7479,15767.4797,13902.5648,374832.1557,276088.5695,0
600909.SH,20250819,6.42,1.2375,2.3435,20.2185,16.6265,1.3616,6.611,5.5737,467839.8535,467839.8535,247044.6799,3003531.8595,3003531.8595,0
688610.SH,20250819,51.95,1.9372,3.395,224.6753,232.729,2.4173,14.2294,13.5754,6800.0,4093.2568,2335.6498,353260.0,212644.6908,0
603017.SH,20250819,9.7,1.9053,3.3953,52.2054,62.6602,1.7934,2.0075,2.1465,27619.0293,27619.0293,15498.4571,267904.5842,267904.5842,0
300194.SZ,20250819,4.95,7.9466,8.5793,21.0446,26.0134,1.3427,2.4625,2.8731,118971.2382,96789.0798,89651.5943,588907.6291,479105.945,0
300350.SZ,20250819,6.61,4.9402,5.2684,216.72,,4.0647,11.1125,10.6423,56201.2279,47156.5417,44218.5838,371490.1164,311704.7406,0
000639.SZ,20250819,3.28,3.5198,4.4008,,,1.2123,0.712,0.7511,107942.8095,107942.6247,86332.2604,354052.4152,354051.809,0
300152.SZ,20250819,2.92,4.8095,4.8095,,,8.8293,10.9504,9.6783,71280.0,71249.8481,71249.8481,208137.6,208049.5565,0
600302.SH,20250819,7.15,4.0914,7.1491,,,3.8421,5.5426,5.8123,34600.9804,34600.9804,19801.8356,247397.0099,247397.0099,0
300448.SZ,20250819,7.04,5.498,5.5426,,,3.7958,13.8278,14.7438,67651.7079,49377.3902,48979.8024,476268.0236,347616.827,0
002383.SZ,20250819,10.46,4.5193,7.8381,,,4.6254,6.4621,6.1188,74036.0305,74036.0305,42688.047,774416.879,774416.879,0
603681.SH,20250819,16.19,2.7273,4.7572,18.9508,24.7328,1.2348,0.4987,0.4826,19113.1005,19113.1005,10957.7034,309441.0971,309441.0971,0
300426.SZ,20250819,11.32,18.8566,27.4184,,,10.7333,26.6436,28.6588,45038.281,40000.0,27509.4624,509833.3409,452800.0,0
688045.SH,20250819,41.61,9.4042,13.7384,,,2.116,4.222,4.3564,6983.7819,3769.5069,2580.3018,290595.1649,156849.1821,0
830946.BJ,20250819,12.81,4.164,15.0526,44.189,46.3732,4.7062,10.1814,10.4163,42691.834,42678.709,11806.275,546882.3935,546714.2623,0
300787.SZ,20250819,15.0,3.9756,5.1517,61.3046,53.3592,3.2541,2.1248,1.8926,31343.2816,19095.8656,14736.3175,470149.224,286437.984,0
002296.SZ,20250819,12.07,5.9258,6.1614,17.1278,15.8595,1.9806,3.697,3.5013,38958.042,34741.5444,33413.1119,470223.5669,419330.4409,0
300406.SZ,20250819,15.08,1.7879,3.2325,16.5996,17.8529,2.3326,5.3297,5.5788,58630.8628,42441.6455,23473.8441,884153.411,640020.0141,0
300625.SZ,20250819,12.53,2.0312,3.2566,72.7852,188.3941,1.7653,1.6843,1.7368,27933.1,16312.4956,10174.4103,350001.743,204395.5699,0
688448.SH,20250819,65.15,13.3084,19.5558,90.6369,97.9292,4.6247,9.756,9.7204,7165.23,4797.23,3264.6823,466814.7345,312539.5345,0
688595.SH,20250819,41.6,5.2511,9.091,,,8.8077,8.4364,8.3524,14242.5592,14242.5592,8226.8039,592490.4627,592490.4627,0
600618.SH,20250819,10.33,1.2789,4.5441,15.1712,14.7956,1.3756,1.4595,1.5229,115639.9976,74983.9976,21103.4329,1194561.1752,774584.6952,0
688778.SH,20250819,56.77,2.0486,6.1641,57.9899,50.992,3.2947,2.1548,1.9718,50469.1083,50469.1083,16772.8499,2865131.2782,2865131.2782,0
605169.SH,20250819,17.45,10.7135,41.4652,28.5132,25.5086,2.6326,1.7933,1.6699,28288.0,28288.0,7308.8723,493625.6,493625.6,0
688366.SH,20250819,56.75,1.3197,2.9367,31.3927,31.942,2.3921,4.8928,4.9431,23258.1095,19405.1855,8720.3855,1319897.7141,1101244.2771,0
000670.SZ,20250819,8.21,9.3505,10.5134,,,157.4703,1.6887,1.7846,83948.936,72210.6712,64223.4611,689220.7646,592849.6106,0
301608.SZ,20250819,85.12,3.974,6.8254,43.1307,41.9187,3.7504,5.4041,5.0449,8899.0,3993.715,2325.27,757482.88,339945.0208,0
000800.SZ,20250819,7.07,0.2478,1.1334,55.8996,72.1575,1.333,0.5939,0.645,492128.0975,492082.5923,107567.6022,3479345.6493,3479023.9276,0
002672.SZ,20250819,4.63,0.9632,1.9883,,,1.4812,1.4677,1.5084,110525.5802,90511.8302,43846.2783,511733.4363,419069.7738,0
300628.SZ,20250819,35.1,1.2839,2.0334,16.7883,16.8299,5.6118,7.9079,7.8499,126646.781,72554.1421,45811.8509,4445302.0131,2546650.3877,0
603324.SH,20250819,27.78,1.8761,5.2695,34.5408,34.085,2.48,2.8541,2.7477,14907.406,14907.406,5307.406,414127.7387,414127.7387,0
000868.SZ,20250819,5.84,2.4694,3.778,653.8064,693.7035,6.3519,2.006,1.9456,93951.4735,73332.8418,47931.9522,548676.6052,428263.7961,0
300702.SZ,20250819,27.43,4.9232,7.7377,170.6445,93.9459,2.6746,3.6282,3.5343,34797.7159,21116.4483,13435.601,954501.3471,579224.1769,0
001319.SZ,20250819,28.61,3.8943,7.4592,36.0383,34.7262,3.1993,4.1895,4.0589,14140.0,11913.8575,6220.01,404545.4,340855.4631,0
000715.SZ,20250819,6.17,2.1501,3.6407,33.2125,31.6401,1.7456,4.3684,4.3698,54043.4622,53899.3399,31831.036,333448.1618,332558.9272,0
603535.SH,20250819,12.23,5.4493,15.3845,30.5312,30.9734,2.4835,4.6428,4.6674,51091.2924,47768.9298,16920.0777,624846.5061,584214.0115,0
300001.SZ,20250819,23.58,1.3059,1.9383,27.1555,27.0615,3.3576,1.6189,1.6696,105553.7713,103155.6106,69498.5825,2488957.9273,2432409.2979,0
000887.SZ,20250819,21.94,13.3769,22.4931,23.0755,22.3336,2.1864,1.532,1.5189,131648.9747,131437.0608,78166.9287,2888378.5049,2883729.114,0
605577.SH,20250819,13.81,0.9038,4.3967,30.4833,35.5401,1.6315,3.6897,4.0409,44444.4445,44444.4445,9136.4445,613777.7785,613777.7785,0
603106.SH,20250819,11.6,14.6853,34.9512,150.4859,90.5792,4.6607,13.8024,13.7652,52052.0,52052.0,21870.4721,603803.2,603803.2,0
688568.SH,20250819,39.41,1.5047,3.4981,90.7157,86.1041,8.5754,9.7944,9.5432,80955.5636,80955.5636,34823.6405,3190458.7615,3190458.7615,0
601101.SH,20250819,7.52,0.8752,2.3852,10.4467,12.5731,0.9266,1.1851,1.1692,143999.7926,143999.7926,52838.4382,1082878.4404,1082878.4404,0
000795.SZ,20250819,12.05,7.1292,14.0783,55.1625,54.9288,5.2164,3.4077,3.4225,113368.4103,113368.4103,57409.4192,1366089.3441,1366089.3441,0
603567.SH,20250819,12.44,1.2113,6.776,26.7128,53.1738,1.4863,4.3292,5.6947,94099.6515,93954.0524,16796.1168,1170599.6647,1168788.4119,0
301188.SZ,20250819,21.55,11.6359,21.1103,77.9724,62.9876,3.3504,4.7661,4.7267,23904.6345,23904.6345,13176.139,515144.8735,515144.8735,0
603939.SH,20250819,24.06,0.7771,1.6198,19.0836,18.5645,2.7838,1.2123,1.2104,121241.6854,121219.45,58155.7348,2917074.9507,2916539.967,0
300441.SZ,20250819,9.2,5.0885,9.7289,7.1234,7.2539,2.5169,2.5542,2.827,64441.5868,62695.9236,32791.9565,592862.5986,576802.4971,0
301349.SZ,20250819,39.85,8.1053,9.4106,,,1.5084,5.0176,4.4249,10200.0,4213.9253,3629.4079,406470.0,167924.9232,0
603331.SH,20250819,11.33,3.4224,5.2386,69.3808,92.1481,1.778,1.4925,1.4781,20217.5636,20217.5636,13208.0826,229064.9956,229064.9956,0
301248.SZ,20250819,27.74,12.3083,12.7207,,,2.8496,6.6171,6.5268,15370.5,10214.5875,9883.4425,426377.67,283352.6573,0
002565.SZ,20250819,8.53,5.6249,7.0396,199.4328,175.264,5.0561,5.9552,6.3128,105998.8922,105994.3922,84693.0772,904170.5505,904132.1655,0
603345.SH,20250819,74.54,2.7995,3.7327,16.7314,17.241,1.6386,1.6424,1.6593,33328.8932,29329.4232,21997.3013,2484335.6991,2186215.2053,0
600375.SH,20250819,7.13,3.6563,5.6947,72.6941,48.6996,3.4536,2.7069,2.4711,160307.1367,108768.576,69835.7954,1142989.8847,775519.9469,0
601699.SH,20250819,13.47,1.0297,2.7426,16.4499,22.1507,0.8759,1.124,1.1796,299140.92,299140.92,112306.2688,4029428.1924,4029428.1924,0
300667.SZ,20250819,16.84,2.5791,2.9125,,,3.0682,4.487,4.7544,20463.6039,17264.8362,15288.4042,344607.0897,290739.8416,0
688787.SH,20250819,132.29,7.8513,12.8516,703.9833,646.614,11.0232,33.6609,29.9737,6032.518,6032.518,3685.3854,798041.8062,798041.8062,0
300755.SZ,20250819,18.79,1.7865,5.9598,176.2062,107815.7898,2.4442,0.8275,0.9571,41679.84,41642.7135,12482.7135,783164.1936,782466.5867,0
600163.SH,20250819,5.36,0.6657,1.9558,15.6648,14.7901,1.4854,5.858,5.6991,190299.6143,190299.6143,64770.5089,1020005.9326,1020005.9326,0
301063.SZ,20250819,28.42,2.4258,3.3059,88.928,63.2985,1.9287,2.2194,2.006,10436.0724,10044.6628,7370.4849,296593.1776,285469.3168,0
688757.SH,20250819,31.85,16.0436,16.0436,158.232,152.7164,15.0203,30.9327,29.3908,40331.1486,3257.4732,3257.4732,1284547.0829,103750.5214,0
688531.SH,20250819,58.42,7.3483,7.3483,67.5066,66.8049,3.02,13.0819,12.2578,16559.3939,10696.3834,10696.3834,967399.7916,624882.7182,0
300318.SZ,20250819,6.41,1.393,2.9999,566.3362,,3.8085,6.1481,6.6174,81690.0495,79853.9484,37079.8505,523633.2173,511863.8092,0
300610.SZ,20250819,13.08,7.9433,8.6289,33.5234,28.9787,2.4288,3.0861,3.1762,21500.798,16122.8049,14841.9058,281230.4378,210886.2881,0
603915.SH,20250819,16.58,3.6635,10.5553,37.0907,40.0387,3.0182,4.2044,4.1778,65663.248,65663.248,22790.1504,1088696.6518,1088696.6518,0
300510.SZ,20250819,6.02,4.4756,6.6284,,,2.1759,4.5809,4.2786,82469.07,82469.07,55683.8009,496463.8014,496463.8014,0
300259.SZ,20250819,3.83,1.3356,2.4031,23.3824,21.949,1.5468,5.0334,5.1576,116980.1516,116953.3231,64998.6077,448033.9806,447931.2275,0
603676.SH,20250819,12.9,1.6327,6.8779,22.8038,23.8069,4.0325,4.3174,4.3918,43516.15,43516.15,10330.078,561358.335,561358.335,0
605303.SH,20250819,15.05,10.3424,24.5537,,,2.3979,3.3606,3.2245,16123.7408,16123.7408,6791.5808,242662.299,242662.299,1
301413.SZ,20250819,117.0,14.9263,18.6413,139.3195,127.589,9.6169,12.2458,11.3135,9840.1985,5266.5263,4216.9579,1151303.2245,616183.5771,0
688539.SH,20250819,35.57,7.2739,9.1829,118.8364,162.6456,3.9136,19.1259,19.6832,18592.0,10472.0,8295.0,661317.44,372489.04,0
688479.SH,20250819,20.83,3.6744,4.6706,37.2472,55.3663,1.6267,5.0539,5.5121,14431.74,6231.74,4902.54,300613.1442,129807.1442,0
000552.SZ,20250819,2.52,0.7345,1.2938,11.1062,18.5029,0.8183,1.4043,1.5507,535180.7601,372577.5942,211507.7913,1348655.5155,938895.5374,0
688719.SH,20250819,40.98,2.4554,2.6265,64.6639,101.1885,2.8261,4.8633,4.9747,11538.5418,8856.7578,8279.8307,472849.443,362949.9346,0
002709.SZ,20250819,20.6,3.8207,4.59,81.4901,76.6774,3.0583,3.1502,2.7974,191434.4146,138490.455,115278.2988,3943548.9408,2852903.373,0
871857.BJ,20250819,20.02,2.2971,7.6652,90.7176,119.4004,3.8669,3.1682,3.2503,7400.7152,7400.7152,2217.8286,148162.3183,148162.3183,0
000068.SZ,20250819,3.89,6.9189,12.3655,298.6364,202.4309,5.6681,3.878,3.9868,100667.1464,100667.1464,56326.7969,391595.1995,391595.1995,0
301135.SZ,20250819,32.32,17.5814,17.5814,86.1963,78.5927,2.6644,2.6102,2.4359,10195.2,5558.9,5558.9,329508.864,179663.648,0
603026.SH,20250819,37.56,1.638,2.5892,463.6338,,1.9632,1.3725,1.2872,20268.0,20268.0,12822.4285,761266.08,761266.08,0
002079.SZ,20250819,10.39,3.0197,3.9292,114.225,81.6587,2.7591,1.493,1.5591,81013.9316,80937.8478,62203.4223,841734.7493,840944.2386,0
