ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
000589.SZ,20250818,9619.0,1823.44,39725.07,2020.96,44046.47,3395.29,73991.4,3542.68,77207.4,3977.69,86707.2,3991.19,86969.37,2986.25,65073.14,2627.83,57273.57,1380.52,29886.85
301033.SZ,20250818,5254.0,647.48,752.0,794.24,937.0,2972.21,3485.0,3258.75,3827.0,4995.66,5872.0,4134.89,4854.0,3153.11,3709.0,3580.59,4200.0,491.33,570.18
300218.SZ,20250818,50260.0,1943.6,8519.0,3274.55,14337.0,15273.35,66888.0,11013.16,48302.2,15418.55,67498.0,14810.17,64848.0,17412.13,76431.0,20949.74,91848.8,-9.73,-254.4
002611.SZ,20250818,251914.0,41954.71,220561.0,69346.9,365047.23,94383.91,496489.8,109151.99,574195.19,135335.56,712057.38,127888.86,673002.49,136161.66,716948.23,101448.09,533811.5,-56691.85,-299929.43
300380.SZ,20250818,49799.0,8305.6,16240.0,10008.55,19574.0,27939.07,54460.0,28822.16,56288.0,39169.26,76357.0,38675.05,75486.7,27123.37,53049.71,25031.54,48758.01,3219.23,6274.49
000797.SZ,20250818,13425.0,802.29,28388.0,427.42,15166.0,3223.55,114120.0,3002.07,106508.23,3704.74,131397.7,3909.63,138533.98,3628.79,129324.72,4020.24,143022.21,-33.06,-2821.82
603212.SH,20250818,23149.0,867.65,7355.0,1392.12,11798.0,3258.32,27605.97,3070.77,26005.97,6404.73,54233.0,6371.88,53951.0,10793.54,91380.03,10489.48,88819.03,-868.07,-7426.06
002224.SZ,20250818,29314.0,809.25,16817.0,1731.52,35996.0,4672.11,97509.0,5282.21,110303.0,6552.58,136648.0,6455.86,134634.0,7181.05,149814.04,5745.41,119855.04,1817.02,37550.52
688311.SH,20250818,13063.0,901.38,2232.48,1370.69,3356.54,7906.05,19522.83,8415.6,20805.06,11589.14,28675.56,10902.94,26954.34,11374.63,28136.97,11081.97,27451.9,-7998.19,-19919.8
600537.SH,20250818,88250.0,1406.75,36022.0,1260.46,32081.0,9632.84,246652.61,10942.2,279611.47,24875.17,635696.19,25984.94,663178.6,48804.91,1244414.24,46532.07,1187913.97,9208.91,231509.12
688766.SH,20250818,18461.0,4256.55,6036.46,7202.84,10228.75,20662.88,29148.84,19940.14,28076.26,28716.05,40315.33,27258.48,38340.47,18410.84,26017.31,17644.86,24872.46,12742.92,17926.9
300484.SZ,20250818,33174.0,3486.09,15017.0,2742.7,11850.0,12201.83,52884.0,11291.31,48920.82,16315.54,70618.77,16273.09,70427.0,12905.14,55837.0,14601.5,63158.95,4671.04,20256.31
301458.SZ,20250818,18689.0,2999.22,7709.72,2963.15,7631.79,9324.77,23968.78,10326.34,26550.35,14511.66,37299.09,13532.13,34786.32,10862.1,27930.71,10876.14,27939.84,1284.16,3294.6
300790.SZ,20250818,51423.0,8865.3,32377.0,9522.64,34921.0,25639.63,93969.2,29762.36,109245.0,33428.51,122445.76,34321.45,125699.51,28261.72,103641.64,22588.71,82568.09,-1991.68,-8191.38
688181.SH,20250818,24700.0,9820.85,25940.42,6125.99,16295.29,19522.24,52082.97,20208.31,54065.21,25667.16,68715.44,26800.44,71692.66,19499.26,52401.13,21374.77,57086.8,-2485.32,-6215.92
002086.SZ,20250818,29844.0,4704.82,159779.0,4616.4,157068.0,7864.5,267697.85,8499.58,289249.58,12738.66,433137.01,12500.17,425118.0,10671.44,363128.0,10363.27,352306.28,5064.48,170594.26
002809.SZ,20250818,6587.0,122.0,1000.0,122.0,1000.0,1024.15,8401.0,1224.99,10051.5,3037.53,24911.38,2964.39,24314.81,2927.05,24009.91,2799.34,22955.98,188.6,1536.75
002101.SZ,20250818,19436.0,1464.45,11006.0,899.01,6762.0,3116.52,23448.5,4066.26,30601.0,5492.91,41319.0,6155.06,46291.81,7146.54,53766.81,6100.09,45885.5,-2443.45,-18401.01
002259.SZ,20250818,29012.0,18564.62,358708.06,10072.12,194075.99,9751.62,191133.1,10717.73,208987.8,10916.03,214317.82,14598.38,285607.65,8233.22,161091.23,12077.25,236578.77,-18499.19,-355574.19
300471.SZ,20250818,15708.0,1478.07,12591.0,1285.23,10935.0,5964.27,50898.44,6102.27,52181.0,6912.27,59070.0,7189.18,61443.0,5881.44,50319.0,5659.36,48319.44,624.94,5162.82
688509.SH,20250818,9773.0,0.0,0.0,0.0,0.0,957.91,20186.98,1087.65,22908.36,1935.95,40739.12,1736.52,36525.19,3410.96,71799.44,3480.65,73291.99,-440.05,-9347.42
000637.SZ,20250818,6846.0,125.72,3022.0,237.41,5713.0,1239.99,29772.0,700.06,16815.0,1822.42,43798.0,1788.42,42954.0,1630.56,39179.0,2092.78,50289.0,-362.33,-8825.0
300192.SZ,20250818,42796.0,6984.61,38507.0,7960.52,44092.0,19902.27,110318.5,23170.5,128560.5,24606.56,136686.0,26220.72,145683.0,21387.65,119011.3,15529.35,86187.3,-6108.3,-34339.2
000816.SZ,20250818,15876.0,227.16,7166.0,1317.39,41653.0,2513.54,79567.0,2102.8,66568.0,4283.67,135641.14,4304.15,136318.01,5047.42,159854.0,4347.44,137689.13,-1278.57,-40947.84
301120.SZ,20250818,44654.0,6281.34,40656.0,7206.22,46848.0,16931.41,110050.0,17842.66,116311.45,22593.03,147225.74,23278.9,151553.44,19915.02,129886.33,17393.02,113105.18,3539.59,22494.73
000887.SZ,20250818,89149.0,67552.84,318840.83,28563.79,135552.0,51408.45,245795.3,59033.94,281329.25,41040.44,196259.58,60919.04,289820.01,30636.7,146223.72,42121.67,200418.17,10223.71,48178.95
300511.SZ,20250818,12820.0,717.34,11000.0,1205.58,18653.0,2987.67,46120.84,5691.64,87777.2,4517.99,69682.7,3390.09,52239.2,4412.58,68049.33,2348.27,36183.47,-1880.6,-29209.81
688639.SH,20250818,9005.0,2340.73,6493.39,2947.44,8179.6,4388.33,12176.16,5385.66,14935.17,6732.79,18671.85,6137.59,17021.67,7206.82,19987.63,6197.98,17192.59,-571.67,-1616.87
603257.SH,20250818,5450.0,223.98,423.0,459.03,866.0,2585.07,4885.67,2261.8,4278.7,4577.27,8654.45,5211.89,9851.59,4459.0,8430.69,3912.59,7397.52,1056.79,1996.37
301166.SZ,20250818,4502.0,0.0,0.0,111.58,331.0,786.25,2330.0,709.54,2102.0,1874.04,5554.0,1766.53,5237.07,2266.79,6722.07,2339.43,6936.0,-1013.66,-3008.07
688151.SH,20250818,9752.0,728.49,2810.54,592.94,2280.11,5752.21,22133.37,6523.06,25138.85,11159.35,42975.09,11035.19,42478.2,8233.76,31708.9,7722.62,29730.74,513.08,1933.1
600523.SH,20250818,17284.0,1409.16,8681.0,1741.23,10722.0,4493.41,27686.2,3986.09,24568.8,6303.56,38858.2,6072.16,37428.2,7628.25,47025.0,8034.91,49531.4,815.58,4963.6
603288.SH,20250818,48793.0,7050.71,17962.04,7744.7,19725.48,18824.81,47955.81,20040.96,51034.73,30219.7,76960.66,30329.41,77245.64,40953.26,104275.88,38933.41,99148.54,9812.89,24923.63
601975.SH,20250818,16151.0,1550.08,53849.0,2660.06,92174.0,6306.83,218961.98,6711.76,232884.17,8922.27,309591.85,8171.56,283579.1,8268.39,286762.68,7504.19,260528.24,2165.31,73975.25
600741.SH,20250818,22988.0,1553.03,8450.0,1114.64,6074.34,2418.31,13177.47,2618.39,14254.44,5116.74,27866.74,4588.54,24985.06,10375.67,56501.37,11142.18,60681.74,-1547.74,-8465.5
600797.SH,20250818,150118.0,13216.41,117526.47,11998.2,107240.94,40685.74,365195.93,42792.19,384008.69,76582.24,686825.0,79781.65,715004.96,95346.01,854098.67,91258.36,817391.48,26492.62,236713.99
002786.SZ,20250818,24806.0,555.19,5596.0,929.63,9424.0,2919.18,29503.0,3259.47,32962.0,5697.13,57572.0,6524.61,65896.0,8267.9,83532.46,6725.68,67921.46,2584.69,26069.3
603960.SH,20250818,17579.0,353.55,1744.0,523.33,2588.0,5152.32,25442.21,4923.5,24315.0,9751.04,48169.04,9467.27,46761.56,10810.1,53401.65,11152.9,55092.34,-2626.04,-12992.26
688484.SH,20250818,19757.0,1942.13,4084.52,1890.14,3981.5,7466.91,15744.12,7230.7,15219.0,13721.87,28931.5,13896.18,29309.56,17359.28,36570.06,17473.17,36820.14,-3223.18,-6848.88
603661.SH,20250818,3351.0,106.7,354.0,3.02,10.0,293.45,977.0,381.13,1267.0,1402.09,4664.2,1255.16,4175.0,2046.85,6806.4,2209.78,7349.6,-733.68,-2446.0
001218.SZ,20250818,5448.0,0.0,0.0,0.0,0.0,197.26,1032.0,195.5,1024.0,1257.65,6593.3,1015.84,5325.49,1956.92,10261.69,2200.48,11537.5,-159.52,-841.57
688363.SH,20250818,10311.0,739.05,1376.63,1603.35,2984.95,6092.94,11332.7,7178.76,13346.49,9953.24,18497.51,8969.04,16668.9,9711.7,18044.65,8745.79,16251.15,2646.65,4896.07
300021.SZ,20250818,27583.0,1546.36,28726.49,2319.51,43002.32,8360.95,155222.82,10778.91,200144.07,12893.35,239398.93,12430.68,230868.85,11238.31,208668.64,8509.88,158001.64,-844.64,-16119.38
301079.SZ,20250818,26355.0,6568.19,19050.32,4076.54,11889.2,16839.77,48950.09,15210.01,44273.69,20747.36,60353.95,21965.14,63900.69,14193.4,41367.34,17097.04,49658.12,10207.46,29520.16
600444.SH,20250818,6720.0,241.21,1376.0,119.25,683.0,1115.08,6361.0,1174.09,6697.0,2782.88,15873.0,2721.43,15517.0,3782.29,21567.0,3906.68,22280.0,140.04,789.0
002609.SZ,20250818,33688.0,4379.96,38249.0,556.99,4824.0,6071.22,52870.0,8402.83,73236.28,10961.0,95231.73,12121.9,105535.0,12246.13,106591.0,12576.59,109346.45,6690.26,58336.63
000576.SZ,20250818,26262.0,2404.41,21182.96,3751.13,33268.0,9719.78,85837.84,10618.07,93831.84,11577.15,102181.01,11281.33,99556.0,11901.23,105150.0,9952.04,87695.97,-3426.55,-30664.75
000630.SZ,20250818,164703.0,45798.28,1088700.21,50361.13,1197375.66,73448.62,1744400.66,67849.19,1613980.47,68206.56,1620581.67,63947.17,1518720.89,51346.04,1219162.05,56642.02,1342767.57,5677.82,127425.25
301162.SZ,20250818,6141.0,223.4,432.0,310.57,603.4,1884.72,3655.8,2032.96,3942.2,3723.36,7221.8,3671.34,7124.0,3475.24,6745.5,3291.85,6385.5,1120.81,2164.38
300627.SZ,20250818,25883.0,1939.09,5284.0,2664.38,7312.0,8923.34,24447.0,9283.55,25430.37,13354.75,36591.77,14306.15,39195.08,14633.63,40100.3,12596.74,34485.62,-1314.32,-3673.01
600196.SH,20250818,84754.0,10889.96,37754.0,8713.74,30297.41,36283.44,125793.05,34677.41,120229.09,55377.3,191997.33,59338.36,205745.78,60364.36,209472.67,60185.55,208744.77,-18175.86,-63277.93
300923.SZ,20250818,5679.0,0.0,0.0,0.0,0.0,1210.81,4473.0,1144.12,4225.0,1279.71,4727.0,1686.71,6231.0,2620.65,9686.0,2280.35,8430.0,-512.74,-1898.0
688051.SH,20250818,7419.0,1356.36,3572.8,857.21,2365.64,3505.09,9199.69,3312.46,8620.88,4476.73,11798.81,4954.97,12978.53,5550.61,14667.92,5764.15,15274.17,-278.57,-656.76
300998.SZ,20250818,7092.0,3564.27,14106.0,5524.69,21890.0,4630.16,18340.0,4303.46,17046.0,4464.4,17677.52,3937.53,15570.52,3562.56,14101.41,2455.7,9718.41,3280.42,12885.33
300120.SZ,20250818,20012.0,3115.49,33717.85,2525.62,27416.38,11040.96,119584.32,9898.95,107290.81,14110.51,152767.79,15039.75,162845.26,8554.29,92653.81,9356.92,101171.32,4573.3,48969.45
002870.SZ,20250818,8110.0,377.16,1082.0,309.86,887.0,2322.58,6680.0,2890.79,8329.0,3802.49,10934.0,3273.41,9405.0,3497.67,10059.0,3525.85,10134.0,542.09,1551.0
000958.SZ,20250818,69172.0,23670.91,336673.0,10389.62,147633.28,23166.62,329113.09,22471.97,319267.34,26860.69,381039.74,31833.38,451978.14,21990.73,311877.81,30993.99,439824.88,6125.54,87747.36
600110.SH,20250818,46711.0,22504.61,293227.14,30667.32,401354.9,12772.44,167269.38,15082.37,197118.56,20844.08,273114.96,16557.6,216708.2,25825.06,338356.34,19638.91,256786.16,-7675.31,-98406.9
688419.SH,20250818,7464.0,101.8,340.12,101.8,340.12,1665.3,5574.9,1574.4,5283.14,3771.53,12671.41,4007.08,13458.17,5271.6,17709.74,5126.96,17214.74,704.49,2374.95
001356.SZ,20250818,9214.0,395.38,2646.0,911.98,6108.0,2407.46,16125.66,3295.07,22075.0,4485.49,30045.65,3907.89,26175.24,3828.68,25647.27,3002.08,20106.34,917.89,6128.42
002910.SZ,20250818,9795.0,158.89,1597.0,0.0,0.0,1401.57,14078.0,1647.07,16581.0,2819.35,28352.0,2979.16,29950.72,3302.46,33218.0,3056.05,30713.28,454.28,4518.44
300585.SZ,20250818,9203.0,248.21,1612.0,285.91,1867.0,1409.65,9166.0,1456.32,9469.0,2789.02,18117.0,3344.65,21710.0,3501.6,22748.0,2861.59,18597.0,142.54,909.0
002022.SZ,20250818,10046.0,464.47,6258.0,798.47,10761.0,3225.38,43424.0,3258.5,43861.0,4520.92,60835.01,4575.26,61567.0,4627.91,62279.0,4206.45,56607.01,-2523.93,-34064.01
603258.SH,20250818,9004.0,427.06,1854.0,511.54,2229.0,1824.23,7910.0,1885.67,8173.0,5029.51,21809.0,5006.6,21705.0,5822.42,25242.0,5699.4,24708.0,400.06,1731.0
603192.SH,20250818,6202.0,3871.2,15528.5,1249.42,5017.0,2196.89,9092.6,2394.41,9791.4,4304.61,17779.2,5563.01,22865.2,3577.13,14796.5,4742.98,19523.2,-520.46,-1900.6
301053.SZ,20250818,17356.0,970.36,2603.91,1354.43,3612.11,7615.96,20742.92,6778.02,18386.31,12569.77,34157.39,11792.32,32147.39,9313.34,25322.03,10544.66,28680.44,-3003.44,-8419.53
000505.SZ,20250818,7638.0,758.51,11287.0,1002.89,14972.0,2199.5,32780.0,2299.16,34258.0,3003.81,44772.01,2465.35,36724.16,2533.16,37754.31,2727.58,40639.16,-460.63,-6942.34
600052.SH,20250818,12450.0,547.5,12113.0,1271.97,28135.0,2896.8,64261.0,2404.64,53318.0,2757.61,61107.0,2349.16,52078.0,3383.47,74896.0,3559.61,78846.0,-1769.17,-39469.0
301488.SZ,20250818,9965.0,1534.45,1985.0,2577.3,3340.0,6636.24,8602.71,8023.56,10407.96,9056.78,11738.0,8799.39,11405.35,7602.95,9860.35,5430.17,7032.75,-818.7,-1063.78
001896.SZ,20250818,15836.0,556.58,10017.0,1293.96,23293.0,2984.46,53800.0,2897.16,52289.0,5060.76,91249.0,4632.13,83514.18,4814.64,86798.18,4593.2,82768.0,2273.37,40877.82
002671.SZ,20250818,9936.0,276.74,5706.0,242.5,5000.0,768.06,15786.0,1083.33,22306.0,2375.87,48887.0,1879.79,38642.16,2318.27,47684.77,2533.31,52115.61,-358.94,-7501.15
300563.SZ,20250818,33174.0,4427.44,10850.0,4939.39,12160.0,20002.08,49118.8,18455.42,45358.2,24939.83,61263.78,24852.42,61055.45,14844.95,36520.47,15967.08,39179.4,7081.86,17444.91
600824.SH,20250818,8780.0,470.28,10954.0,243.94,5659.92,2217.14,51701.19,2518.25,58669.4,2827.66,65889.12,2906.96,67760.84,3326.35,77483.28,3172.28,73937.43,339.47,7754.63
600712.SH,20250818,18292.0,1538.45,22490.0,2126.01,31139.0,3653.46,53413.0,4064.64,59323.98,6874.62,100497.99,6428.89,93957.96,7978.95,116572.06,7425.95,108552.11,-30.34,-900.81
600448.SH,20250818,14943.0,301.75,8924.0,544.56,16066.0,999.97,29568.76,1143.28,33816.4,3598.55,106431.48,3568.48,105480.6,6157.2,182124.76,5801.14,171686.0,721.47,20862.6
001328.SZ,20250818,10858.0,106.43,243.0,1483.66,3369.0,2028.73,4594.0,2443.08,5550.0,4748.62,10756.0,4808.93,10884.0,7383.29,16735.35,5531.41,12525.35,1756.87,3965.05
000566.SZ,20250818,20353.0,1024.01,16091.0,3682.5,58052.0,8265.46,130051.0,7643.2,120260.0,11480.19,180610.04,11209.32,176385.06,9664.68,152136.51,7899.33,124191.49,-1538.91,-24793.41
300625.SZ,20250818,5682.0,76.62,614.0,0.0,0.0,999.96,8019.0,935.28,7511.7,1878.24,15072.14,2258.31,18114.0,2218.24,17800.0,1979.47,15879.44,-575.37,-4634.26
002968.SZ,20250818,8150.0,0.0,0.0,0.0,0.0,921.91,8312.35,907.0,8179.0,1969.64,17753.0,1523.24,13741.85,2012.7,18161.0,2474.01,22305.5,-185.73,-1717.05
601311.SH,20250818,46274.0,1895.25,19467.0,515.04,5293.0,6944.21,71225.79,4522.77,46353.0,11196.3,114754.69,11324.63,116073.5,17622.63,180618.13,21295.96,218346.11,-6004.68,-61887.57
300631.SZ,20250818,27191.0,2812.28,8617.08,2762.06,8602.0,11860.88,36563.0,10408.25,32135.0,18027.23,55667.0,18637.49,57519.08,14144.67,43719.0,15037.27,46310.0,8247.65,25341.92
000720.SZ,20250818,10611.0,265.36,7294.0,303.46,8500.0,1006.79,28000.0,923.07,25634.99,1900.41,52851.0,1679.08,46734.0,2343.38,65217.0,2610.33,72493.01,265.46,7118.02
603333.SH,20250818,11805.0,158.45,1961.0,539.63,6633.0,2872.54,35349.99,1746.3,21483.86,4020.71,49509.01,4203.12,51750.02,5167.68,63650.85,5730.34,70603.97,-2979.73,-36729.73
000761.SZ,20250818,16335.0,111.0,3000.0,1342.47,36130.0,1653.31,44397.81,1250.63,33593.81,2059.69,55303.0,1666.87,44700.03,3575.03,95976.34,3139.06,84253.31,-1550.38,-41860.81
300198.SZ,20250818,2361.0,0.0,0.0,0.0,0.0,1342.76,57620.0,1503.89,64554.0,1463.85,62828.0,1625.69,69765.8,1002.11,43014.0,679.15,29142.2,-801.87,-34618.4
002529.SZ,20250818,1841.0,240.37,3737.0,416.91,6503.0,1275.43,19877.02,1608.27,25065.0,1879.88,29283.0,1837.17,28597.0,996.46,15521.0,529.79,8253.02,-1314.5,-20538.02
002004.SZ,20250818,22111.0,1162.08,25531.0,1598.13,34945.0,4744.45,103934.0,3120.62,68394.0,4612.84,101102.0,3787.25,83001.5,4633.92,101608.0,6647.3,145834.5,-1103.98,-24695.0
301498.SZ,20250818,9700.0,539.86,570.0,796.41,840.0,4329.48,4563.0,4784.21,5046.0,6804.4,7174.0,7202.17,7594.0,8228.98,8673.0,7119.94,7500.0,639.52,660.0
605008.SH,20250818,7152.0,572.52,3962.0,712.64,4980.2,1032.6,7177.0,1284.48,8914.0,2592.09,17993.0,2305.62,15981.06,3082.15,21401.04,2976.63,20657.78,-481.38,-3333.84
601688.SH,20250818,151198.0,65860.45,303962.9,60247.72,278007.51,103586.67,477406.76,114209.56,526382.43,151413.37,698005.11,156859.21,723254.33,103316.54,476496.61,92860.54,428227.11,-16122.26,-75135.94
002928.SZ,20250818,26583.0,726.28,8030.0,964.18,10706.0,4634.27,51474.0,6273.93,69788.84,7229.45,80383.0,7293.72,81064.0,8791.1,97708.9,6849.27,76037.06,3011.52,33074.06
301280.SZ,20250818,12103.0,1568.16,2945.0,2197.92,4133.6,5867.33,11004.3,5960.85,11187.8,7588.42,14227.8,7419.67,13904.2,6396.29,11997.2,5841.76,10948.7,-1540.83,-2897.54
600930.SH,20250818,63610.0,9630.35,148780.07,8197.29,126524.11,22243.3,343500.22,22726.43,350888.16,37868.13,584729.75,38408.77,593081.11,38273.09,590830.07,38682.39,597346.73,-4025.49,-63244.37
600578.SH,20250818,29872.0,224.54,5222.0,335.14,7786.0,2272.03,52689.2,3113.25,72133.2,5721.49,132522.82,6545.9,151525.04,9561.54,221289.12,7785.32,180278.9,5224.19,120767.14
002677.SZ,20250818,5389.0,8.37,119.0,0.0,0.0,423.22,6043.0,463.55,6618.93,1180.13,16842.0,1318.27,18816.0,1646.6,23502.0,1476.51,21071.07,-382.73,-5489.2
601375.SH,20250818,59847.0,11287.78,238367.64,7602.86,161096.0,19572.35,415095.86,22751.75,481787.98,29564.1,626369.12,31294.21,662676.25,30475.73,645243.41,29251.16,619515.8,1310.34,26790.79
002425.SZ,20250818,3992.0,570.92,16931.02,0.0,0.0,2126.04,63283.0,2132.07,63400.4,2318.42,68893.4,2770.56,82349.0,1638.77,48726.6,1751.52,52084.62,166.23,4883.18
688176.SH,20250818,11824.0,309.42,2512.0,442.46,3576.77,5049.99,40888.68,5109.61,41377.16,7484.6,60616.27,7308.04,59175.07,6353.43,51435.73,6337.33,51323.68,-858.45,-7076.82
301219.SZ,20250818,27274.0,6598.49,10664.6,7648.08,12336.66,24022.9,38641.88,21002.91,33841.98,25377.63,40892.05,25500.79,41082.03,14515.04,23394.38,16362.27,26332.24,4666.85,7388.31
603766.SH,20250818,37182.0,1416.45,10369.57,739.08,5429.0,6270.28,45958.5,4186.72,30691.0,9992.99,73206.0,11362.17,83204.19,18047.1,132120.82,19438.84,142330.7,-7013.52,-51444.89
300053.SZ,20250818,43221.0,3991.12,27993.0,3528.36,24782.0,13151.88,92265.42,16564.09,116269.15,19299.36,135473.54,19294.77,135412.06,17171.17,120547.8,14226.31,99816.55,6960.08,48701.3
600188.SH,20250818,59860.0,3262.84,25160.3,2402.75,18484.05,11409.6,87764.81,8059.78,61977.71,19860.03,152832.03,19672.34,151382.06,30507.76,235042.35,34905.36,268955.67,-14778.85,-114018.71
688236.SH,20250818,5513.0,455.25,1944.65,1173.27,4996.5,1053.27,4478.41,627.1,2669.79,2566.48,10910.98,1924.36,8181.0,3414.69,14522.1,3764.95,16008.85,-137.5,-580.2
603861.SH,20250818,26846.0,0.0,0.0,861.28,8499.32,4225.78,41635.08,3538.11,34846.43,7865.92,77468.48,8665.97,85318.3,12120.17,119267.08,11146.51,109706.59,3320.49,32551.1
001316.SZ,20250818,11665.0,924.44,2492.0,4350.25,11761.8,3858.82,10414.0,3521.03,9503.23,6743.86,18198.4,5925.76,15977.72,7711.62,20815.12,5441.69,14676.77,-4426.55,-11950.8
603869.SH,20250818,1553.0,210.11,2457.0,394.0,4637.0,600.85,7064.0,288.28,3386.0,1132.09,13305.3,988.85,11613.7,862.34,10122.9,1134.26,13312.5,-95.91,-1132.6
000921.SZ,20250818,21396.0,4605.17,18796.87,7073.37,28881.84,11048.66,45069.35,11000.38,44861.95,13053.34,53242.32,13032.06,53145.35,10893.63,44419.62,8494.98,34639.02,2013.91,8167.9
600340.SH,20250818,18334.0,1410.11,64136.0,437.93,19816.0,3886.94,176774.9,3953.73,179398.22,7393.55,335866.98,7852.13,356784.25,8699.02,395001.73,9145.82,415781.14,-2596.96,-119844.55
600201.SH,20250818,35218.0,1809.4,20184.0,1499.23,16769.0,9987.17,111633.0,10544.51,117802.23,12814.94,143251.15,13025.08,145547.08,14063.81,157184.18,13606.51,152134.02,-7595.58,-85195.19
002429.SZ,20250818,48708.0,9019.63,187056.89,6877.33,142379.0,14114.0,292465.03,16222.78,335934.71,20083.66,416041.2,20245.73,419668.83,16314.81,337742.31,16186.26,335322.89,3676.09,76630.75
603727.SH,20250818,5699.0,0.0,0.0,13.52,93.0,1464.13,10055.0,768.29,5278.0,2127.14,14629.0,2158.61,14835.0,2376.79,16331.0,3027.63,20809.0,-1513.34,-10427.0
688610.SH,20250818,3430.0,0.0,0.0,105.02,200.0,1329.23,2538.89,1402.33,2682.98,2997.5,5747.56,3028.03,5808.74,3331.09,6401.03,3122.44,5995.76,1405.3,2692.7
603737.SH,20250818,27797.0,562.15,1269.6,104.93,236.0,4084.9,9230.16,2818.1,6361.44,9922.36,22405.06,11612.97,26224.02,19745.95,44590.73,19779.35,44674.09,-2309.72,-5233.15
300616.SZ,20250818,11893.0,193.73,1384.8,138.28,989.0,1930.6,13778.0,2127.97,15195.0,4520.34,32265.0,4705.46,33596.0,4723.44,33725.68,4396.4,31373.48,-350.02,-2543.72
000333.SZ,20250818,117287.0,83211.49,115646.95,94878.07,131927.61,110814.68,153973.89,121655.45,169065.3,119751.87,166426.83,113666.83,157934.82,76915.65,106949.94,60493.34,84069.88,-66988.04,-93301.91
688299.SH,20250818,13097.0,373.89,2013.41,939.44,5077.99,9606.98,51923.21,10117.73,54705.38,12506.18,67577.16,12339.66,66670.59,8796.75,47528.64,7886.97,42588.46,4509.41,24300.14
688296.SH,20250818,4497.0,0.0,0.0,0.0,0.0,142.84,958.7,539.79,3635.67,1201.5,8086.16,1169.71,7864.7,2443.75,16430.19,2078.59,13974.68,181.78,1212.03
002649.SZ,20250818,34069.0,4471.13,29418.0,5559.89,36641.0,11798.59,77755.0,12322.72,81182.0,16270.99,107237.27,16411.94,108177.37,15119.04,99642.33,13365.21,88052.23,-108.83,-820.04
603988.SH,20250818,8574.0,114.55,484.0,251.64,1064.0,858.4,3632.0,991.0,4188.0,3414.23,14435.0,3249.66,13734.0,5549.84,23458.0,5444.73,23023.0,975.92,4085.0
301085.SZ,20250818,16610.0,3813.48,6009.37,1561.23,2473.0,10185.07,16047.0,11813.04,18593.39,12467.51,19646.0,14507.2,22863.04,10683.0,16832.16,9267.6,14605.1,6573.88,10393.19
600072.SH,20250818,35612.0,2988.55,22373.0,4356.97,32626.07,12235.9,91587.02,11317.94,84729.35,19789.23,148115.74,19966.36,149391.46,22455.74,168025.39,21828.13,163354.27,8396.41,62660.01
601598.SH,20250818,22594.0,0.0,0.0,183.64,3345.0,496.24,9023.0,499.08,9056.0,2004.27,36432.52,1826.46,33153.28,6033.7,109567.52,6025.04,109468.76,-465.54,-8594.72
600502.SH,20250818,11930.0,107.59,2218.39,120.23,2484.0,1714.16,35425.27,1655.8,34175.71,3974.29,82098.18,3723.55,76896.71,4650.18,96007.34,4946.64,102192.76,-1370.87,-28487.66
603086.SH,20250818,33820.0,1278.96,12705.92,1267.1,12540.2,5651.82,56066.15,6308.18,62556.7,11854.78,117629.32,12246.21,121550.61,17281.01,171500.31,16245.08,161254.19,1547.08,14788.16
002012.SZ,20250818,13693.0,577.44,9432.0,2400.23,39119.0,2813.64,45865.0,3596.32,58662.99,5173.47,84328.0,4606.87,75087.0,5723.62,93329.0,3684.76,60085.01,-2338.38,-38456.0
605488.SH,20250818,40116.0,3249.64,9521.6,3926.99,11481.96,11314.37,33424.07,11720.35,34782.6,20656.89,61085.16,20374.11,60228.99,28655.68,84730.08,27855.12,82267.36,6825.2,20116.57
300806.SZ,20250818,58864.0,23892.33,100144.8,17799.28,74884.68,31312.8,131750.47,31459.69,132142.93,28007.66,117822.16,32293.28,135736.85,23055.79,96852.1,24716.34,103805.07,4531.19,19199.01
688665.SH,20250818,10307.0,1679.81,2667.37,921.79,1487.18,5878.2,9414.6,6087.89,9768.6,10136.19,16360.64,9122.2,14693.11,9932.65,16004.34,11494.98,18498.06,-1436.37,-2376.09
300056.SZ,20250818,15264.0,1358.86,9224.0,3082.48,20951.0,6117.42,41482.31,6795.6,46092.68,7956.14,53952.0,6353.98,43053.07,5407.11,36674.4,4607.47,31235.96,-1947.14,-13246.35
688600.SH,20250818,5923.0,312.45,1301.08,1303.2,5480.08,2133.12,8966.69,1735.64,7284.01,3297.66,13822.06,2392.69,10022.52,3635.53,15207.17,3947.22,16510.39,-958.66,-4019.0
300589.SZ,20250818,49518.0,6777.77,42953.99,5595.88,35398.09,21717.66,137375.6,19375.77,122631.6,28298.21,179112.36,31201.9,197371.18,22167.93,140214.4,22788.02,144255.48,11099.1,69825.05
300555.SZ,20250818,4158.0,1121.74,11227.0,1215.72,12395.0,4482.27,45090.0,3984.37,39933.0,3366.19,33854.0,3760.15,37749.0,1663.58,16661.0,1673.53,16755.0,4427.02,44820.0
