ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
688198.SH,20250815,122.3,0.4976,1.8598,115.1273,98.7985,14.2461,33.567,32.0428,13774.8133,13774.8133,3685.1282,1684659.6666,1684659.6666,0
601126.SH,20250815,17.6,2.1281,3.6111,20.4944,18.8982,3.4682,2.1099,2.0273,83326.8,81885.37,48257.4174,1466551.68,1441182.512,0
688125.SH,20250815,42.59,5.1257,5.1257,,,1.8439,4.9059,4.9759,8191.4036,2249.7416,2249.7416,348871.8793,95816.4947,0
002306.SZ,20250815,1.88,3.9638,4.8178,,,,5.5343,4.4812,86976.25,81396.0387,66968.1957,163515.35,153024.5528,1
830832.BJ,20250815,8.45,1.673,1.7448,110.5948,158.8555,1.5785,2.6849,2.6584,13876.3865,12252.0083,11747.5881,117255.4659,103529.4701,0
600718.SH,20250815,10.1,1.9982,2.5935,190.5066,262.7959,1.3031,1.039,1.0373,118920.3552,118920.3552,91626.0447,1201095.5875,1201095.5875,0
300530.SZ,20250815,33.7,2.5166,7.7302,,,42.1537,46.1404,44.3096,17195.1354,15827.4414,5152.6654,579476.063,533384.7752,0
688115.SH,20250815,69.65,3.67,5.6684,304.0363,,3.7281,25.0575,24.3395,6667.0,4213.95,2728.305,464356.55,293501.6175,0
600814.SH,20250815,7.78,0.9877,2.9848,23.1131,27.1064,1.5767,3.2631,3.3234,73510.5598,72949.2148,24140.5732,571912.1552,567544.8911,0
601212.SH,20250815,3.37,1.0996,3.0265,308.8693,205.9224,1.6645,0.2875,0.3018,740477.4511,740477.4511,269034.0933,2495409.0102,2495409.0102,0
002304.SZ,20250815,69.89,0.3982,1.0327,15.7769,24.7424,2.1831,3.6461,4.4447,150644.5074,150640.8924,58084.9922,10528544.6222,10528291.9698,0
300771.SZ,20250815,13.84,12.7238,15.1196,84.1359,88.6529,1.7362,7.3652,7.0346,24000.0,18119.9138,15248.7878,332160.0,250779.607,0
688639.SH,20250815,36.04,1.9261,2.7822,47.5634,58.518,3.5222,4.1388,3.8127,25011.5693,25011.5693,17314.8052,901416.9576,901416.9576,0
430478.BJ,20250815,23.19,8.7733,10.8972,36.752,32.3401,3.7874,6.7485,6.5006,7870.87,4720.6071,3800.5397,182525.4753,109470.8786,0
002559.SZ,20250815,10.0,3.2596,3.5967,73.3011,79.367,3.2313,2.6721,2.7957,54976.5024,50040.7524,45349.8385,549765.024,500407.524,0
600421.SH,20250815,7.8,0.2836,0.6107,,,211.9371,13.021,13.2392,19560.0,19560.0,9085.2748,152568.0,152568.0,1
002897.SZ,20250815,41.55,3.5135,5.9221,64.9338,78.9577,3.2574,1.3225,1.359,19404.9696,18245.9713,10825.1419,806276.4869,758120.1075,0
300150.SZ,20250815,5.28,2.9599,3.6288,90.404,63.7767,2.0112,3.6463,3.4921,58510.6053,51473.3937,41985.2292,308935.996,271779.5187,0
603101.SH,20250815,7.98,3.7791,9.5575,64.3189,44.5895,2.6709,1.558,1.5398,47040.0,47040.0,18600.02,375379.2,375379.2,0
002095.SZ,20250815,21.87,8.0611,16.2011,,,6.2119,9.8845,8.6426,25272.0,25170.8415,12524.0534,552698.64,550486.3036,0
301237.SZ,20250815,39.38,2.43,2.43,,,2.3822,6.2621,5.941,8000.0,3925.0,3925.0,315040.0,154566.5,0
600879.SH,20250815,10.99,2.9524,3.9655,66.1641,83.4056,1.7645,2.5391,2.9801,329929.9334,329929.9334,245643.9251,3625929.9681,3625929.9681,0
300461.SZ,20250815,21.34,9.7721,17.1907,,,6.3487,14.8259,15.1344,15705.6692,11400.8765,6480.8761,335158.9807,243294.7045,0
603836.SH,20250815,13.76,1.1103,2.658,34.2405,67.5027,1.6036,0.2759,0.2723,20523.5237,20523.5237,8572.8973,282403.6861,282403.6861,0
300316.SZ,20250815,29.2,1.6473,3.4241,15.2361,18.9962,2.2934,2.1755,2.3597,130953.3797,123155.5433,59247.9989,3823838.6872,3596141.8644,0
600808.SH,20250815,3.9,1.7061,4.5573,,,1.3026,0.3681,0.3725,772210.4586,596775.1186,223407.4037,3011620.7885,2327422.9625,0
605288.SH,20250815,57.81,2.7433,10.8808,46.796,48.0692,1.8343,3.0382,2.9551,7019.8912,7019.8912,1769.8912,405819.9103,405819.9103,0
688391.SH,20250815,32.01,2.8385,2.8385,39.3788,44.2283,1.9526,6.2271,6.2787,11513.922,5730.7224,5730.7224,368560.6432,183440.424,0
002051.SZ,20250815,9.34,3.4245,9.4201,31.9878,30.7752,1.014,0.9467,0.9609,123740.8937,123728.8157,44978.8836,1155739.9472,1155627.1386,0
301369.SZ,20250815,61.19,7.2705,7.2705,212.4047,205.5211,2.9296,13.8556,13.54,7047.8768,2502.5068,2502.5068,431259.5814,153128.3911,0
688363.SH,20250815,53.3,0.6844,1.9479,147.3222,782.8833,3.7336,4.7802,5.0457,48167.8242,48167.8242,16924.1738,2567345.0299,2567345.0299,0
600877.SH,20250815,14.53,5.2158,8.8867,250.5923,278.3724,6.9553,16.4705,16.5414,118405.9492,118405.9492,69495.3439,1720438.4419,1720438.4419,0
300841.SZ,20250815,92.06,5.3051,7.7292,30.0084,44.3246,3.5836,8.3547,9.5061,12994.6899,11892.9275,8162.9608,1196291.1522,1094862.9057,0
002801.SZ,20250815,37.13,5.5993,9.5114,38.6554,35.8093,4.8621,6.051,5.7717,22963.2,11580.27,6817.2,852623.616,429975.4251,0
873806.BJ,20250815,15.93,1.8405,5.6663,41.2653,41.6564,3.2171,2.0857,2.0716,30073.6667,30073.6667,9768.3387,479073.5105,479073.5105,0
300839.SZ,20250815,14.13,5.5673,10.8102,,,7.1769,1.6723,1.8847,26977.7113,26450.2595,13622.0441,381195.0607,373742.1667,0
002731.SZ,20250815,13.73,4.4383,5.799,16.2305,14.5064,1.9811,0.7925,0.7839,25615.6,22965.64,17576.7158,351702.188,315318.2372,0
300883.SZ,20250815,6.6,5.6723,7.8951,,,1.6064,2.7991,2.6809,34600.0,33067.4575,23757.44,228360.0,218245.2195,0
002102.SZ,20250815,3.96,2.246,2.8889,,,3.395,0.7983,0.8091,247562.679,217288.3984,168930.066,980348.2088,860462.0577,0
603131.SH,20250815,20.02,7.3729,15.5615,507.0246,2772.5838,5.2613,5.8991,5.9739,31799.1057,31799.1057,15066.1458,636618.0961,636618.0961,0
873570.BJ,20250815,44.58,13.9297,20.2394,214.2966,403.0229,6.5671,17.4328,19.7235,5016.9821,2462.8672,1695.0527,223657.062,109794.6198,0
000975.SZ,20250815,18.15,1.132,1.7423,23.1914,21.32,3.9782,3.7097,3.3301,277672.2265,252743.2441,164212.4499,5039750.911,4587289.8804,0
002037.SZ,20250815,11.81,3.9451,7.1077,145.5343,126.1538,3.0248,0.8834,0.8557,48388.3566,48388.3566,26857.6012,571466.4914,571466.4914,0
600289.SH,20250815,6.98,0.9083,1.3195,,,3.5929,13.7535,14.0841,63105.2069,56592.2684,38956.2787,440474.3442,395014.0334,0
301159.SZ,20250815,37.39,4.8221,8.1899,,,4.5986,8.6805,8.6569,7735.0,5301.4975,3121.4763,289211.65,198222.9915,0
688659.SH,20250815,10.8,4.1653,7.5761,,,3.1405,2.7443,2.7262,16000.0,16000.0,8796.688,172800.0,172800.0,0
301021.SZ,20250815,37.0,12.6217,29.0362,257.8639,192.044,5.7931,12.6033,12.4214,15215.1932,15212.4782,6612.6959,562962.1484,562861.6934,0
300102.SZ,20250815,14.15,7.8417,12.1266,135.5341,100.5317,3.162,5.3526,4.9097,92033.3863,91226.5362,58991.638,1302272.4161,1290855.4872,0
300088.SZ,20250815,6.25,1.9476,2.3707,43.753,40.336,1.832,1.4118,1.3879,249773.3579,248550.3647,204186.735,1561083.4869,1553439.7794,0
002261.SZ,20250815,32.27,8.1896,9.2164,,,15.9006,9.8965,10.3753,125957.7814,114607.8432,101838.5911,4064657.6058,3698395.1001,0
000719.SZ,20250815,13.14,0.9426,2.0723,13.0545,12.1452,1.2237,1.364,1.3613,102320.3749,66714.7543,30345.1786,1344489.7262,876631.8715,0
300568.SZ,20250815,12.33,4.6068,4.7744,45.5107,54.5705,1.6846,4.6759,4.4561,134290.2078,121387.532,117125.2947,1655798.2622,1496708.2696,0
603068.SH,20250815,37.62,7.4751,12.3213,,,3.3489,6.8359,6.8576,15042.4966,15042.4966,9126.0053,565898.7221,565898.7221,0
000882.SZ,20250815,1.94,2.2014,3.2961,261.2132,337.1753,0.7709,3.7993,3.7369,273735.1947,273535.1766,182687.4751,531046.2777,530658.2426,0
001238.SZ,20250815,46.08,2.7085,2.7085,,952.4547,4.5871,4.0982,3.6572,11000.0,3197.7125,3197.7125,506880.0,147350.592,0
600493.SH,20250815,6.76,2.8321,4.2283,34.5793,33.8892,1.6551,1.9781,2.0105,27200.0,27200.0,18218.6406,183872.0,183872.0,0
920489.BJ,20250815,22.82,5.2896,5.2896,265.2399,485.0363,6.51,5.415,5.5911,13645.92,8569.3749,8569.3749,311399.8944,195553.1352,0
301371.SZ,20250815,26.47,2.1951,2.1951,20.8237,22.9152,2.5715,6.8256,7.2116,52010.4,7752.94,7752.94,1376715.288,205220.3218,0
001278.SZ,20250815,18.68,8.2889,8.2889,75.7569,511.1949,1.7911,1.0583,1.0776,12373.34,5053.4501,5053.4501,231133.9912,94398.4479,0
300797.SZ,20250815,14.98,1.622,4.5104,39.5394,38.4742,4.9588,5.2239,5.1549,38278.38,37855.989,13613.7365,573410.1324,567082.7152,0
600537.SH,20250815,3.7,7.1135,8.1457,,,11.3403,1.2592,1.4215,118371.5018,118371.5018,103371.5018,437974.5567,437974.5567,0
301631.SZ,20250815,84.25,6.1708,6.1708,33.0362,33.0494,3.3051,1.9722,1.887,9141.458,1923.3151,1923.3151,770167.8365,162039.2972,0
301333.SZ,20250815,56.03,3.457,6.0221,38.5922,37.7773,2.9282,7.2734,7.3175,9658.1256,5714.4314,3280.3352,541144.7774,320179.5913,0
688368.SH,20250815,100.18,6.9017,20.1776,,667.3101,7.6895,5.8663,5.8789,8804.8706,8804.8706,3011.6718,882071.9367,882071.9367,0
301200.SZ,20250815,92.87,11.4923,11.5186,131.2074,111.5191,7.5935,11.8205,11.124,42550.9152,6228.6128,6214.4016,3951703.4946,578451.2707,0
002372.SZ,20250815,10.86,0.661,1.6178,18.1485,19.5612,3.7837,2.759,2.881,159203.7988,147085.8109,60099.5878,1728953.255,1597351.9064,0
300002.SZ,20250815,14.33,6.7222,6.8309,19.7452,20.5562,3.9784,4.3689,4.4833,196717.3866,182252.0486,179351.6463,2818960.15,2611671.8564,0
002063.SZ,20250815,6.31,1.926,2.5487,41.0397,41.0057,3.3147,5.0122,5.105,190509.6,171136.9158,129321.0523,1202115.576,1079873.9387,0
300311.SZ,20250815,5.24,3.6734,4.1489,,,5.7218,7.4741,7.0774,67363.015,53740.9093,47582.1917,352982.1986,281602.3647,0
003009.SZ,20250815,48.77,4.6299,12.6858,387.3298,,4.8857,8.1957,9.4893,15539.3819,15539.3029,5671.3796,757855.6553,757851.8024,0
002689.SZ,20250815,4.08,2.1928,4.4996,234.9547,163.0453,3.7148,3.539,3.7284,104331.0725,104291.1524,50823.7754,425670.7758,425507.9018,0
600578.SH,20250815,4.26,0.3403,1.6616,16.5503,12.3059,1.3137,0.805,0.7878,669462.1015,669462.1015,137100.4264,2851908.5524,2851908.5524,0
300685.SZ,20250815,23.91,2.4796,3.1999,36.7319,31.2008,4.9646,8.4419,8.1741,39153.6144,38959.7363,30189.5747,936162.9203,931527.2949,0
600621.SH,20250815,16.58,5.3527,11.9631,48.1397,39.691,2.076,1507.2643,27.3079,106089.9292,106089.9292,47468.3404,1758971.0261,1758971.0261,0
688090.SH,20250815,35.05,2.0431,3.3501,381.2935,348.8833,4.8094,4.8367,4.7887,12237.0064,12237.0064,7462.7052,428907.0743,428907.0743,0
301636.SZ,20250815,57.18,13.7815,13.7815,27.81,26.9429,3.3638,4.1692,4.0294,6386.7823,1514.1113,1514.1113,365196.2119,86576.8841,0
300404.SZ,20250815,10.92,6.2039,7.2357,146.3058,260.4638,4.2143,5.674,5.9011,38555.0678,28059.8962,24058.8764,421021.3404,306414.0665,0
601155.SH,20250815,16.37,0.6994,2.1323,49.0762,44.5068,0.6036,0.4149,0.4376,225562.2856,225562.2856,73982.2856,3692454.6153,3692454.6153,0
002381.SZ,20250815,7.06,1.9743,2.6302,18.9201,22.3791,1.3875,1.0711,1.0442,41157.7356,32202.5936,24171.6388,290573.6133,227350.3108,0
600983.SH,20250815,11.42,0.7987,3.9417,43.3752,28.4702,3.4062,2.3984,2.204,76643.9,76643.9,15529.6791,875273.338,875273.338,0
600064.SH,20250815,7.69,0.9916,1.5193,7.7128,7.0347,0.709,6.7359,4.8343,173033.9644,173033.9644,112925.6424,1330631.1862,1330631.1862,0
002355.SZ,20250815,6.47,3.0883,3.8881,22.5131,13.0935,2.9069,5.1388,5.0342,62057.04,61816.665,49101.165,401509.0488,399953.8226,0
834950.BJ,20250815,23.38,3.9859,7.3156,28.8659,28.5237,5.9519,7.6733,7.5485,7332.0,3705.0,2018.64,171422.16,86622.9,0
002609.SZ,20250815,11.06,2.1395,3.1153,227.411,150.6193,3.0589,4.5208,4.3398,64535.6761,45940.0191,31550.0167,713764.5777,508096.6112,0
000950.SZ,20250815,5.32,1.5005,3.3204,32.4882,30.1176,0.8071,0.1141,0.1127,172818.4696,172818.4696,78098.9493,919394.2583,919394.2583,0
688333.SH,20250815,74.6,5.1812,7.3099,194.1293,229.0128,4.2776,15.2945,15.1183,27176.8196,27176.8196,19262.572,2027390.7422,2027390.7422,0
688062.SH,20250815,36.47,6.5166,6.5166,,,11.4109,72.9467,82.3287,39960.0,20417.0,20417.0,1457341.2,744607.99,0
688003.SH,20250815,53.1,3.5311,8.3765,82.6738,75.3867,5.5362,6.4079,6.1929,19413.65,19413.65,8183.65,1030864.815,1030864.815,0
605199.SH,20250815,9.09,0.8283,3.3586,,,5.0174,2.5729,2.8417,40010.8752,40010.8752,9868.1802,363698.8556,363698.8556,0
302132.SZ,20250815,84.78,1.8927,4.1349,2017.1164,911.1543,12.6988,127.2867,47.5655,267209.1376,58606.9499,26826.8497,22653990.6857,4968697.2125,0
002023.SZ,20250815,11.21,2.1547,2.8187,117.1663,129.8433,1.9322,6.2941,6.1192,74086.0235,74086.0235,56634.6254,830504.3234,830504.3234,0
603998.SH,20250815,11.27,3.7572,6.0223,19.3892,18.1075,3.1351,2.7839,2.8161,43908.136,43908.136,27393.0053,494844.6927,494844.6927,0
001206.SZ,20250815,25.54,3.6799,4.9719,21.9515,20.8081,2.5941,2.627,2.4861,18489.3808,10631.5461,7868.8934,472218.7856,271529.6874,0
000792.SZ,20250815,19.17,1.1788,1.9504,21.7536,20.8144,2.6903,6.7027,6.5322,529157.2541,529154.5246,319801.0724,10143944.5611,10143892.2366,0
601865.SH,20250815,16.6,1.868,4.5147,38.6374,110.2231,1.8315,2.0817,2.283,234292.0139,190020.5139,78623.3139,3889247.4307,3154340.5307,0
603558.SH,20250815,9.65,0.9015,1.7929,10.4892,11.3245,1.4062,1.3243,1.3231,35318.3149,35318.3149,17759.9374,340821.7388,340821.7388,0
301377.SZ,20250815,62.72,9.1609,9.1609,113.3477,99.3659,10.5489,16.2793,15.3968,41000.0,7102.4,7102.4,2571520.0,445462.528,0
688316.SH,20250815,76.5,6.2257,8.2736,,,54.4823,13.4681,14.9909,4789.8129,4789.8129,3604.2661,366420.6869,366420.6869,0
603126.SH,20250815,7.28,8.2156,16.7458,584.6114,,2.1884,1.9122,1.9146,61050.0,61050.0,29951.4214,444444.0,444444.0,0
430090.BJ,20250815,9.18,18.7358,18.7358,,,18.4313,8.8292,25.7716,19933.3546,13534.74,13534.74,182988.1952,124248.9132,0
601878.SH,20250815,12.13,4.0244,7.5162,28.7182,24.1539,1.5435,3.5079,3.8721,457379.6639,457379.6639,244897.148,5548015.3231,5548015.3231,0
688375.SH,20250815,63.16,0.2822,1.8449,77.6733,89.3307,6.2675,14.5284,16.7464,59601.49,59601.49,9117.0754,3764430.1084,3764430.1084,0
688255.SH,20250815,36.65,2.1392,3.7632,128.8827,398.8191,3.8534,7.227,7.3035,10985.887,10985.887,6244.8652,402632.7586,402632.7586,0
300717.SZ,20250815,22.8,9.1126,19.3327,46.3121,41.9855,3.3482,7.3518,7.1372,10277.5,10185.34,4800.9618,234327.0,232225.752,0
603196.SH,20250815,22.13,2.8207,6.8031,,,8.1472,6.0567,6.1151,23698.8282,23698.8282,9825.9682,524455.0681,524455.0681,0
600490.SH,20250815,4.82,3.769,5.1014,,,1.7197,2.0781,1.7583,221288.7079,199262.1386,147219.7928,1066611.5721,960443.5081,0
300302.SZ,20250815,15.72,3.6671,4.5204,,,7.2558,20.6564,23.6524,47926.3798,36888.8895,29925.3047,753402.6905,579893.3429,0
002694.SZ,20250815,4.5,1.0715,1.7864,,,8.3986,4.0781,3.8774,76308.48,71879.7525,43116.5233,343388.16,323458.8863,0
603130.SH,20250815,42.99,20.1758,28.6704,58.9069,68.2748,4.4577,2.2581,2.2253,13751.42,5106.345,3593.4246,591173.5458,219521.7716,0
688057.SH,20250815,13.55,1.0726,2.1145,27.3298,25.4682,1.1943,9.1434,9.1147,27600.0,27600.0,14000.8,373980.0,373980.0,0
600310.SH,20250815,4.1,1.0877,2.2193,95.4057,,2.1867,1.5285,1.5881,146571.0722,146571.0722,71835.2412,600941.396,600941.396,0
603587.SH,20250815,13.6,2.1111,9.4617,21.2438,23.3606,1.8552,2.9059,2.9847,47409.2787,47409.2787,10577.9687,644766.1903,644766.1903,0
603211.SH,20250815,19.4,1.8111,7.2444,105.3114,109.4183,4.4305,4.4851,4.4006,27180.8,27180.8,6795.2,527307.52,527307.52,0
300317.SZ,20250815,4.19,2.5947,3.4583,,,2.1701,7.1006,6.0748,83018.8405,82891.3405,62193.5306,347848.9417,347314.7167,0
300118.SZ,20250815,10.63,10.4115,11.272,,,1.0801,0.5988,0.6623,114001.3863,92682.608,85607.6486,1211834.7364,985216.123,0
603518.SH,20250815,10.45,6.8287,10.279,11.8128,12.9601,1.0056,0.8231,0.8309,34620.0184,34405.2934,22856.7594,361779.1923,359535.316,0
600691.SH,20250815,2.43,0.6373,1.2835,,,1.5044,0.5299,0.551,237598.1952,237558.5952,117961.2106,577363.6143,577267.3863,0
001269.SZ,20250815,29.0,9.6502,14.71,,,5.8303,5.8952,7.4669,19241.1335,8390.6479,5504.4809,557992.8715,243328.7891,1
000789.SZ,20250815,6.1,1.2327,2.4329,369.3871,84.0474,0.7501,0.8166,0.8468,79740.7415,79740.7415,40402.2011,486418.5232,486418.5232,0
600435.SH,20250815,16.43,5.0258,8.1601,420.3423,269.6291,8.9862,9.0314,8.2148,151040.1918,151040.1918,93026.2348,2481590.3513,2481590.3513,0
002184.SZ,20250815,13.56,3.0994,3.6757,,,4.1982,2.0305,1.8612,35190.837,24037.1504,20268.7087,477187.7497,325943.7594,0
601988.SH,20250815,5.45,0.3041,5.2438,7.3833,7.4341,0.6845,2.787,2.7689,32221241.1814,21076551.4846,1222241.8928,175605764.4386,114867205.5911,0
831834.BJ,20250815,14.72,11.7405,22.297,51.9563,47.9018,6.4314,6.511,6.2661,12000.0005,6279.6439,3306.5414,176640.0074,92436.3582,0
600236.SH,20250815,6.38,0.1223,0.9323,22.0236,20.9819,3.1488,5.2394,5.3425,788237.7802,788237.7802,103402.6809,5028957.0377,5028957.0377,0
688667.SH,20250815,66.7,3.4907,7.6589,218.4033,105.3959,2.1061,2.9125,2.7839,5221.4531,5221.4531,2379.7583,348270.9218,348270.9218,0
832978.BJ,20250815,25.05,5.0631,5.4726,32.5763,30.0097,6.8296,5.4341,4.9667,17926.1468,10027.9448,9277.5382,449049.9773,251200.0172,0
002745.SZ,20250815,8.64,2.4817,2.9434,34.3062,38.2622,0.9874,0.7583,0.7634,148416.6399,106467.6029,89768.9306,1282319.7687,919880.0891,0
603871.SH,20250815,11.17,1.3406,3.3071,11.9715,12.4127,2.7976,1.7456,1.6879,136800.8658,136800.8658,55453.267,1528065.671,1528065.671,0
300363.SZ,20250815,23.82,5.3755,8.3904,,,2.4921,4.3138,4.1439,54546.452,50045.0517,32062.3518,1299296.4866,1192073.1315,0
600620.SH,20250815,6.24,1.0254,2.6058,133.5784,77.527,2.9237,12.5336,10.4553,68667.7113,68667.7113,27020.6059,428486.5185,428486.5185,0
600056.SH,20250815,10.87,0.9672,2.0474,30.3664,29.232,1.3711,0.4762,0.4834,149587.9748,149535.1478,70639.8276,1626021.2861,1625447.0566,0
002431.SZ,20250815,2.32,1.7432,2.884,,,2.8093,1.3724,1.4643,181281.6265,181281.6265,109570.513,420573.3735,420573.3735,0
301246.SZ,20250815,15.52,3.2971,3.4378,120.6276,212.9559,1.4287,3.506,3.4914,40000.68,16094.66,15435.995,620810.5536,249789.1232,0
603699.SH,20250815,33.06,0.5539,1.6021,21.9882,19.481,6.1683,4.0734,3.7344,76857.3661,75468.9893,26093.9625,2540904.5233,2495004.7863,0
002293.SZ,20250815,8.49,0.6757,1.2872,16.3602,15.5162,1.7839,1.5532,1.5511,83409.2481,82660.8069,43390.5257,708144.5164,701790.2506,0
600098.SH,20250815,6.58,0.6031,2.286,13.3222,13.2848,0.8945,0.478,0.4765,350630.6868,349874.9964,92300.5543,2307149.9191,2302177.4763,0
688693.SH,20250815,38.26,6.0952,7.8113,,,3.1862,21.6634,18.468,7368.4211,3798.3362,2963.8546,281915.7913,145324.343,0
300654.SZ,20250815,10.86,4.8463,9.6079,92.6048,96.692,4.7724,7.4887,7.4371,36612.4852,35264.8284,17787.9011,397611.5893,382976.0364,0
300288.SZ,20250815,15.78,3.2295,3.6902,,,4.9319,14.0679,14.3123,33794.1402,25656.9391,22453.9147,533271.5324,404866.499,0
002437.SZ,20250815,3.76,5.8695,6.3049,36.2785,35.0775,4.3699,3.4597,3.5201,224578.9726,210137.2093,195626.4693,844416.937,790115.907,0
002783.SZ,20250815,10.73,8.5783,10.4493,36.1651,34.0483,2.1305,1.4536,1.4194,49935.7647,44113.5319,36214.7971,535810.7552,473338.1973,0
002732.SZ,20250815,17.17,1.5758,3.7505,26.2847,28.3418,1.8507,1.5597,1.6011,15735.0,15656.6171,6578.2571,270169.95,268824.1156,0
002752.SZ,20250815,5.71,0.8002,2.2121,13.1779,14.1385,1.6356,0.7823,0.7883,97691.8468,97676.8468,35335.1595,557820.4452,557734.7952,0
603997.SH,20250815,11.77,2.2724,4.456,,,2.9801,0.6706,0.6855,126801.2438,126801.2438,64664.556,1492450.6395,1492450.6395,0
301526.SZ,20250815,6.38,19.0395,26.3064,,,3.0042,3.268,3.1266,377087.8048,140439.2923,101644.463,2405820.1946,896002.6849,1
000998.SZ,20250815,9.94,0.8968,1.0855,128.2755,418.6344,2.3777,1.7052,1.8485,146944.8061,131505.0546,108644.9034,1460631.3726,1307160.2427,0
300984.SZ,20250815,62.48,4.9969,6.9867,294.684,237.751,7.6796,6.7179,6.5551,12326.8602,8019.9556,5735.9111,770182.2253,501086.8259,0
002387.SZ,20250815,9.94,2.9756,4.966,,,2.7657,1.751,1.747,139667.866,139487.896,83579.8325,1388298.588,1386509.6862,0
603918.SH,20250815,19.61,4.3145,5.7447,,,7.0088,10.2796,9.7309,36652.2926,36622.8626,27504.9021,718751.4579,718174.3356,0
001229.SZ,20250815,33.36,2.6443,4.7371,41.6947,46.6563,3.5542,16.9522,16.9914,10000.0,5267.9431,2940.5909,333600.0,175738.5818,0
002540.SZ,20250815,6.18,1.3245,1.8843,16.6677,17.7579,1.4489,1.038,1.0261,124841.3917,86927.0192,61102.066,771519.8007,537208.9787,0
600186.SH,20250815,6.19,2.5233,3.1319,54.8165,43.6581,6.2709,4.1962,3.8772,179400.2141,178671.0441,143953.4246,1110487.3253,1105973.763,0
300737.SZ,20250815,5.39,1.4919,2.311,135.7521,187.8789,1.3108,0.8761,0.8878,110996.8359,88691.6272,57255.9413,598272.9455,478047.8706,0
600708.SH,20250815,3.62,1.4924,3.1457,,,0.8375,1.4525,1.6557,222863.6743,222527.7771,105573.6866,806766.501,805550.5531,0
003012.SZ,20250815,6.12,0.6216,1.6897,21.5572,22.8759,0.9697,1.0945,1.0975,115698.1158,114488.4978,42117.409,708072.4687,700669.6065,0
002941.SZ,20250815,16.3,19.7469,43.2271,32.916,32.3359,3.1387,1.5333,1.5251,64558.1382,64558.1382,29491.2992,1052297.6527,1052297.6527,0
000063.SZ,20250815,35.21,1.9629,2.5763,19.992,20.6991,2.4293,1.3885,1.3617,478353.4887,402737.371,306843.331,16842826.3371,14180382.8329,0
600918.SH,20250815,7.17,1.7368,2.4977,53.308,51.2058,1.3244,4.5876,4.5851,696862.5756,397280.9819,276253.0026,4996504.6671,2848504.6402,0
600520.SH,20250815,29.44,2.8511,3.6617,213.2565,288.2809,12.3936,14.8363,15.1414,15843.0,15843.0,12335.6667,466417.92,466417.92,0
600483.SH,20250815,9.71,0.6906,1.9867,9.6645,9.1772,1.0717,1.8536,1.8921,278013.78,278013.78,96639.4756,2699513.8038,2699513.8038,0
688480.SH,20250815,42.03,2.1999,3.2918,22.1653,33.6508,3.8731,4.3212,4.0336,9532.6179,6384.6179,4266.8607,400655.9303,268345.4903,0
838701.BJ,20250815,19.69,1.4814,3.8419,15.7518,52.3297,3.445,3.3789,3.3259,13720.0,10020.724,3864.0,270146.8,197308.0556,0
301533.SZ,20250815,41.47,14.6114,14.845,51.2597,56.1278,3.6977,4.4083,4.3996,9830.67,2843.67,2798.92,407677.8849,117926.9949,0
600528.SH,20250815,8.87,1.814,4.1166,11.1328,12.1629,0.8062,0.6794,0.6982,222155.1588,222155.1588,97891.1424,1970516.2586,1970516.2586,0
600903.SH,20250815,7.05,1.2923,4.0816,129.685,251.436,2.6814,1.2137,1.1676,115000.8428,115000.8428,36411.5069,810755.9417,810755.9417,0
301298.SZ,20250815,17.6,3.6225,4.6249,41.3065,38.1231,2.8866,4.1295,4.162,14680.0,10820.4492,8475.2153,258368.0,190439.9059,0
605056.SH,20250815,14.84,0.6022,2.0797,27.3172,25.8398,3.857,1.689,1.5995,41036.724,40667.324,11775.0733,608984.9842,603503.0882,0
001337.SZ,20250815,23.32,2.0612,3.7028,39.4633,36.6439,6.7412,15.3077,14.8789,42000.0,28845.6,16057.31,979440.0,672679.392,0
300284.SZ,20250815,9.8,2.9757,5.2979,55.1554,76.4024,1.4664,2.6171,2.7837,126282.7774,119735.2359,67251.9576,1237571.2185,1173405.3118,0
603677.SH,20250815,20.22,1.4398,5.4896,57.7412,62.7746,3.4616,1.9431,1.8945,19260.0865,19260.0865,5051.4865,389438.949,389438.949,0
